address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,,,16,16,,,,,,,,,,local-authority-eng:EAT,,not owned by a public authority,,,,,,,,,,Not Permissioned,,,,,,,,,,,,,,,,,,,,,,,BLR-1-1,"Nuttalls Yard, Allbrook Hill, Allbrook",https://emaps.eastleigh.gov.uk/webmaplayers8/Map.aspx?MapName=BrownfieldRegister,,,01/09/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,,,,14,14,,,,,,,,,,local-authority-eng:EAT,,not owned by a public authority,,,,,,,,,,pending decision,,,,,,,,,,,,,,,,,,,,,,,BLR-2-1,"Land at south of Long Garden Cottage, Winchester Road (Braxell's Farm), Botley",https://emaps.eastleigh.gov.uk/webmaplayers8/Map.aspx?MapName=BrownfieldRegister,,,01/09/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.38,,,,,,,,,,,,,,,,,,12,12,,,,,,,,,,local-authority-eng:EAT,,not owned by a public authority,,,,,,,,2017-06-16,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BLR-3-1,"59-61 Brownhill Road, Chandlers Ford",https://emaps.eastleigh.gov.uk/webmaplayers8/Map.aspx?MapName=BrownfieldRegister,,,01/09/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,16,16,,,,,,,,,,local-authority-eng:EAT,,mixed ownership,,,,,,,,,,Not Permissioned,,,,,,,,,,,,,,,,,,,,,,,BLR-3-2,"Rear of shopping parade, Hiltingbury, Chandlers Ford",https://emaps.eastleigh.gov.uk/webmaplayers8/Map.aspx?MapName=BrownfieldRegister,,,01/09/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.45,,,,,,,,,,,,,,,,,,14,14,,,,,,,,,,local-authority-eng:EAT,,not owned by a public authority,,,,,,,,,,Not Permissioned,,,,,,,,,,,,,,,,,,,,,,,BLR-3-3,"Junction at Leigh Road and Bournemouth Road, Chandlers Ford",https://emaps.eastleigh.gov.uk/webmaplayers8/Map.aspx?MapName=BrownfieldRegister,,,01/09/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.9,,,,,,,,,,,,,,,,,,64,64,,,,,,,,,,local-authority-eng:EAT,,not owned by a public authority,,,,,,,,,,Not Permissioned,,,,,,,,,,,,,,,,,,,,,,,BLR-3-4,"Central Precinct, Chandlers Ford",https://emaps.eastleigh.gov.uk/webmaplayers8/Map.aspx?MapName=BrownfieldRegister,,,01/09/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,,,,25,25,,,,,,,,,,local-authority-eng:EAT,,not owned by a public authority,,,,,,,,,,Not Permissioned,,,,,,,,,,,,,,,,,,,,,,,BLR-3-5,"Common Road Industrial Estate, Chandlers Ford",https://emaps.eastleigh.gov.uk/webmaplayers8/Map.aspx?MapName=BrownfieldRegister,,,01/09/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,4.7,,,,,,,,,,,,,,,,,,130,130,,,,,,,,,,local-authority-eng:EAT,,not owned by a public authority,,,,,,,,2017-07-06,,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,BLR-3-6,"Draper Tools, Chandlers Ford",https://emaps.eastleigh.gov.uk/webmaplayers8/Map.aspx?MapName=BrownfieldRegister,,,01/09/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,0.31,,,,,,,,,,,,,,,,,,49,49,,,,,,,,,,local-authority-eng:EAT,,not owned by a public authority,,,,,,,,,,pending decision,,,,,,,,,,,,,,,,,,,,,,,BLR-4-1,"10-20 Romsey Road, Eastleigh",https://emaps.eastleigh.gov.uk/webmaplayers8/Map.aspx?MapName=BrownfieldRegister,,,01/09/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/12/2017,,,,,,,,,,,,,,1.9,,,,,,,,,,,,,,,,,,64,64,,,,,,,,,,local-authority-eng:EAT,,,,,,,,,,,,Not Permissioned,,,,,,,,,,,,,,,,,,,,,,,BLR-4-2,"Land at Toynbee Road, Eastleigh",https://emaps.eastleigh.gov.uk/webmaplayers8/Map.aspx?MapName=BrownfieldRegister,,,01/09/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
