address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2018,,,,,,,,,,,,,,2.3,,,,,,,,,,,,,,,,,,0,0,,,,Planning application subject to resolution to approve subject to further details. Suitable for mixed use scheme with 100 plus dwellings. The mixed use part of the scheme would be subject to the NPPF town centre sequential and impact tests.,,,,,,local-authority-eng:SFT,,not owned by a public authority,,,,,,,,2005-04-07,https://pa.sefton.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZYF8NWXB568,pending decision,,,,,,,,,,,,,,,,,,,,,,,B71,"Site 4, Club, Depot & 501-509, Hawthorne Road, Bootle",http://maps.sefton.gov.uk/webmaplayers/?x=334507&y=396497&resolution=0.5&epsg=27700&mapname=smbc&baseLayer=ColourMapping&datalayers=Sefton%20Boundary%2CBrownfield%20Land%20Register%202018%2CselectFeaturesControl_container,,,17/10/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2018,,,,,,,,,,,,,,1.03,,,,,,,,,,,,,,,,,,0,0,,,,Nearly built out but last part is long term stalled. Left over area of land capable of 5 dwellings.,,,,,,local-authority-eng:SFT,,not owned by a public authority,,,,,,,,2009-05-20,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,F142,"Mushroom Farm, 8-10, Cable Street, Formby",http://maps.sefton.gov.uk/webmaplayers/?x=330107&y=407715&resolution=1&epsg=27700&mapname=smbc&baseLayer=ColourMapping&datalayers=Sefton%20Boundary%2CBrownfield%20Land%20Register%202018%2CselectFeaturesControl_container,,,17/10/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2018,,,,,,,,,,,,,yes,0.85,,,,,,,,,,,,,,,,,,0,0,,,,Large site with permission (DC/2014/00886). Development is currently stalled. And half built. Capacity for at least 20 more dwellings.,,,,,,local-authority-eng:SFT,,not owned by a public authority,,,,,,,,2008-03-13,http://pa.sefton.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=N5BBP5NW01E00,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,L238,"Site of Sefton Works, Field Lane, Netherton",http://maps.sefton.gov.uk/webmaplayers/?x=333204&y=398172&resolution=2&epsg=27700&mapname=smbc&baseLayer=ColourMapping&datalayers=Sefton%20Boundary%2CBrownfield%20Land%20Register%202018%2CselectFeaturesControl_container,,,17/10/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2018,,,,,,,,,,,,,,0.24,,,,,,,,,,,,,,,,,,0,0,,,,Existing approval for a care home (DC/2016/01743).,,,,,,local-authority-eng:SFT,,not owned by a public authority,,,,,,,,2017-01-24,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,S446,"8, Oxford Road, Southport",http://maps.sefton.gov.uk/webmaplayers/?x=332247&y=416012&resolution=0.2&epsg=27700&mapname=smbc&baseLayer=ColourMapping&datalayers=Sefton%20Boundary%2CBrownfield%20Land%20Register%202018%2CselectFeaturesControl_container,,,17/10/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2018,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,0,0,,,,The figure of 10 is for flats and was approved in the recent planning application (DC/2016/02117).,,,,,,local-authority-eng:SFT,,not owned by a public authority,,,,,,,,2017-01-20,http://pa.sefton.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OFP7RFNWMET00,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,B0096,"Former Service Station, 146, Park Lane, Netherton",http://maps.sefton.gov.uk/webmaplayers/?x=336030&y=398594&resolution=0.5&epsg=27700&mapname=smbc&baseLayer=ColourMapping&datalayers=Sefton%20Boundary%2CBrownfield%20Land%20Register%202018%2CselectFeaturesControl_container,,,17/10/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2018,,,,,,,,,,,,,,1.81,,,,,,,,,,,,,,,,,,0,0,,,,Former Johnsons site. Has permission and suitable for development. Has scope for mixed use with limited retail subject to NPPF sequential and impact tests. Minimum figure assumes a high number of apartments.,,,,,,local-authority-eng:SFT,,not owned by a public authority,,,,,,,,2012-09-26,http://pa.sefton.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZYH6NWXB476,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,B1218,"Former Johnsons Cleaners, Mildmay Road, Bootle",http://maps.sefton.gov.uk/webmaplayers/?x=333933&y=396431&resolution=0.5&epsg=27700&mapname=smbc&baseLayer=ColourMapping&datalayers=Sefton%20Boundary%2CBrownfield%20Land%20Register%202018%2CselectFeaturesControl_container,,,17/10/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2018,,,,,,,,,,,,,,4.86,,,,,,,,,,,,,,,,,,0,0,,,,Southport hospital site subject to a number of approvals. Partially brownfield due to previous uses. Stalled.,,,,,,local-authority-eng:SFT,,not owned by a public authority,,,,,,,,2013-05-31,http://pa.sefton.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZYEZNWXB376,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,S0112,"Land w of Southport & Formby DGH, Town Lane, Southport",http://maps.sefton.gov.uk/webmaplayers/?x=335208&y=415524&resolution=2&epsg=27700&mapname=smbc&baseLayer=ColourMapping&datalayers=Sefton%20Boundary%2CBrownfield%20Land%20Register%202018%2CselectFeaturesControl_container,,,17/10/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2018,,,,,,,,,,,,,,5.03,,,,,,,,,,,,,,,,,,0,0,,,,Local Plan allocation MN2.43. Planning permission DC/2014/00642 for 142 units.,,,,,,local-authority-eng:SFT,,not owned by a public authority,,,,,,,,2014-07-15,http://pa.sefton.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=N3B0SRNWHL700,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,B0115,"Klondyke Ph2&3, Monfa Road, Bootle",http://maps.sefton.gov.uk/webmaplayers/?x=334680&y=396836&resolution=0.5&epsg=27700&mapname=smbc&baseLayer=ColourMapping&datalayers=Sefton%20Boundary%2CBrownfield%20Land%20Register%202018%2CselectFeaturesControl_container,,,17/10/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2018,,,,,,,,,,,,,,0.73,,,,,,,,,,,,,,,,,,0,0,,,,DC/2015/01601 - residential care home. Potential for 20 plus residential apartments.,,,,,,local-authority-eng:SFT,,not owned by a public authority,,,,,,,,2016-12-20,http://pa.sefton.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NUPW5JNWGQE00,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,S0115,"Sunshine House, 2, Oxford Road, Southport",http://maps.sefton.gov.uk/webmaplayers/?x=332098&y=416086&resolution=0.2&epsg=27700&mapname=smbc&baseLayer=ColourMapping&datalayers=Sefton%20Boundary%2CBrownfield%20Land%20Register%202018%2CselectFeaturesControl_container,,,17/10/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2018,,,,,,,,,,,,,,0.53,,,,,,,,,,,,,,,,,,0,0,,,,Approved for a care home. Partial brownfield. DC/2016/02175.,,,,,,local-authority-eng:SFT,,not owned by a public authority,,,,,,,,2017-02-10,http://pa.sefton.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OG4NBSNWMJF00,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,S0120,"51-53, Alexandra Road, Southport",http://maps.sefton.gov.uk/webmaplayers/?x=334669&y=417740&resolution=1&epsg=27700&mapname=smbc&baseLayer=ColourMapping&datalayers=Sefton%20Boundary%2CBrownfield%20Land%20Register%202018%2CselectFeaturesControl_container,,,17/10/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
