address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/08/2018,,,13/12/2017,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,9,9,,,,,,,,,,local-authority-eng:RIC,,not owned by a public authority,,,,,,,,2009-12-11,http://www2.richmond.gov.uk/PlanData2/Planning_CaseNo.aspx?strCASENO=08/0225/FUL,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,RBR/17/0001,Pouparts Yard And Land Rear Of 84A Hampton Road Twickenham,https://maps.london.gov.uk/brownfield-sites/,,,13/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01/10/2011,,,11/12/2019,,,,,,,,,,,,,,17.98,,,,,,,,,,,,,,,,,,18,18,,,,,,,,,,local-authority-eng:RIC,,owned by a public authority,,,,,,,,2017-06-30,http://www2.richmond.gov.uk/PlanData2/Planning_CaseNo.aspx?strCASENO=08/1760/EXT,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,RBR/17/0002,"St Paul's School, Lonsdale Road, Barnes",https://maps.london.gov.uk/brownfield-sites/,,,13/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/07/2018,,,13/12/2017,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,9,9,,,,,,,,,,local-authority-eng:RIC,,not owned by a public authority,,,,,,,,2014-10-20,http://www2.richmond.gov.uk/PlanData2/Planning_CaseNo.aspx?strCASENO=10/1864/FUL,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,RBR/17/0006,84 Whitton Road Twickenham TW1 1BS,https://maps.london.gov.uk/brownfield-sites/,,,13/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07/03/2011,,,13/12/2017,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,11,11,,,,,,,,,,local-authority-eng:RIC,,not owned by a public authority,,,,,,,,2011-03-07,http://www2.richmond.gov.uk/PlanData2/Planning_CaseNo.aspx?strCASENO=11/0468/PS192,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,RBR/17/0007,Becketts Wharf And Osbourne House Becketts Place Hampton Wick,https://maps.london.gov.uk/brownfield-sites/,,,13/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14/03/2015,,,13/12/2017,,,,,,,,,,,,,,1.18,,,,,,,,,,,,,,,,,,115,115,,,,,,,,,,local-authority-eng:RIC,,owned by a public authority,,,,,,,,2012-03-30,http://www2.richmond.gov.uk/PlanData2/Planning_CaseNo.aspx?strCASENO=11/1443/FUL,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,RBR/17/0008,Twickenham Railway Station London Road Twickenham,https://maps.london.gov.uk/brownfield-sites/,,,13/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02/04/2018,,,13/12/2017,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,7,7,,,,,,,,,,local-authority-eng:RIC,,not owned by a public authority,,,,,,,,2012-03-30,http://www2.richmond.gov.uk/PlanData2/Planning_CaseNo.aspx?strCASENO=11/3248/FUL,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,RBR/17/0009,37 Grosvenor Road Twickenham TW1 4AD,https://maps.london.gov.uk/brownfield-sites/,,,13/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,13/12/2017,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,9,9,,,,,,,,,,local-authority-eng:RIC,,not owned by a public authority,,,,,,,,2015-06-23,http://www2.richmond.gov.uk/PlanData2/Planning_CaseNo.aspx?strCASENO=14/0157/FUL,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,RBR/17/0011,Lockcorp House 75 Norcutt Road Twickenham TW2 6SR,https://maps.london.gov.uk/brownfield-sites/,,,13/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02/05/2016,,,13/12/2017,,,,,,,,,,,,,,2.53,,,,,,,,,,,,,,,,,,42,42,,,,,,,,,,local-authority-eng:RIC,,owned by a public authority,,,,,,,,2015-01-05,http://www2.richmond.gov.uk/PlanData2/Planning_CaseNo.aspx?strCASENO=14/0451/FUL,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,RBR/17/0012,HMP Latchmere House Church Road Ham Richmond TW10 5HH,https://maps.london.gov.uk/brownfield-sites/,,,13/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14/08/2018,,,13/12/2017,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,local-authority-eng:RIC,,not owned by a public authority,,,,,,,,2014-12-18,http://www2.richmond.gov.uk/PlanData2/Planning_CaseNo.aspx?strCASENO=14/2490/FUL,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,RBR/17/0014,29 Charles Street Barnes London,https://maps.london.gov.uk/brownfield-sites/,,,13/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04/04/2018,,,13/12/2017,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,local-authority-eng:RIC,,not owned by a public authority,,,,,,,,2015-04-20,http://www2.richmond.gov.uk/PlanData2/Planning_CaseNo.aspx?strCASENO=14/3011/FUL,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,RBR/17/0015,2 Broad Street Teddington TW11 8RF,https://maps.london.gov.uk/brownfield-sites/,,,13/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
