address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,11/07/2016,,,,,,,,,,,,,,0.51,,,,,,,,,,,,,,,,,,9,9,,,,,,,,,,local-authority-eng:LDS,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHL00001,"""Monk Bridge Road (3)  LS6""",https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00001,,,11/07/2016,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,11/07/2016,,,,,,,,,,,,,,1.22,,,,,,,,,,,,,,,,,,13,13,,,,,,,,,,local-authority-eng:LDS,,not owned by a public authority,,,,,,,,2017-04-19,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,SHL00004,"""Spenfield House Otley Road Headingley Leeds LS16 5""",https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00004,,,11/07/2016,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,19/12/2017,,,,,,,,,,,,,,5.79,,,,,,,,,,,,,,,,,,100,100,,,,,,,,,,local-authority-eng:LDS,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHL00006,"""Scarcroft Lodge Wetherby Road Scarcroft Leeds""",https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00006,,,19/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,11/07/2016,,,,,,,,,,,,,,0.69,,,,,,,,,,,,,,,,,,25,25,,,,,,,,,,local-authority-eng:LDS,,not owned by a public authority,,,,,,,,2018-01-23,,permissioned,reserved matters approval,,,,,,,,,,,,,,,,,,,,,,SHL00009,"""Land North Of Morrisons Swinnow Road Swinnow Leeds""",https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00009,,,11/07/2016,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,11/07/2016,,,,,,,,,,,,,,0.53,,,,,,,,,,,,,,,,,,18,18,,,,,,,,,,local-authority-eng:LDS,,not owned by a public authority,,,,,,,,2012-06-01,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,SHL00011,"""Daytona Works Carlisle Road Pudsey Leeds LS28 8PL""",https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00011,,,11/07/2016,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,11/07/2016,,,,,,,,,,,,,,7.86,,,,,,,,,,,,,,,,,,85,85,,,,,,,,,,local-authority-eng:LDS,,not owned by a public authority,,,,,,,,2015-09-25,,permissioned,reserved matters approval,,,,,,,,,,,,,,,,,,,,,,SHL00012,"""Riverside Mill Low Hall Road Horsforth Leeds LS19""",https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00012,,,11/07/2016,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11/07/2016,,,,,,,,,,,,,,0.48,,,,,,,,,,,,,,,,,,17,17,,,,,,,,,,local-authority-eng:LDS,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHL00013,"""Land At Vesper Road Kirkstall Leeds LS5 3NU""",https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00013,,,11/07/2016,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,11/07/2016,,,,,,,,,,,,,,1.00,,,,,,,,,,,,,,,,,,62,62,,,,,,,,,,local-authority-eng:LDS,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHL00014,"""Moorfield Road / Tower Works""",https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00014,,,11/07/2016,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,11/07/2016,,,,,,,,,,,,,,1.32,,,,,,,,,,,,,,,,,,21,21,,,,,,,,,,local-authority-eng:LDS,,not owned by a public authority,,,,,,,,2017-01-20,,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,SHL00017,"""South Park Mills, 15, 15a, 16 And 17, Acrivan Ltd, Fulneck""",https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00017,,,11/07/2016,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,11/07/2016,,,,,,,,,,,,,,1.30,,,,,,,,,,,,,,,,,,59,59,,,,,,,,,,local-authority-eng:LDS,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHL00018,"""Woodside Mill Low Lane Horsforth Leeds""",https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00018,,,11/07/2016,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,01/02/2019,,,,,,,,,,,,,,0.44,,,,,,,,,,,,,,,,,,7,7,,,,,,,,,,local-authority-eng:LDS,,not owned by a public authority,,,,,,,,2018-01-25,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,SHL00019,"""Office Building, Linton Spring, Sicklinghall Road, Wetherby""",https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00019,,,01/02/2019,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11/07/2016,,,,,,,,,,,,,,0.92,,,,,,,,,,,,,,,,,,50,50,,,,,,,,,,local-authority-eng:LDS,,mixed ownership,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHL00212,"""Portland Crescent LS1""",https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00212,,,11/07/2016,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,11/07/2016,,,,,,,,,,,,,,0.54,,,,,,,,,,,,,,,,,,13,13,,,,,,,,,,local-authority-eng:LDS,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHL00026,"""St Vincents School, 27 Church Street, Boston Spa""",https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00026,,,11/07/2016,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,11/07/2016,,,,,,,,,,,,,,0.47,,,,,,,,,,,,,,,,,,54,54,,,,,,,,,,local-authority-eng:LDS,,not owned by a public authority,,,,,,,,2017-03-09,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,SHL00028,"""Meanwood Road Working Mens Club Meanwood Road Leeds""",https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00028,,,11/07/2016,,,,,,,,,,,,,,,,,,,,,,,,,,
