address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,02/08/2017,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,25,25,,,,,,,,,,local-authority-eng:BNS,,,,,,,,,,2013-11-29,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,H1343,"Land off Wentworth Road, Mapplewell, Barnsley",https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,,,02/08/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,02/08/2017,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,32,32,,,,,,,,,,local-authority-eng:BNS,,,,,,,,,,2016-05-19,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,H1628,"Grove street junior & infant school, grasmere road, barnsley, south yorkshire, s71 1es",https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,,,02/08/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02/08/2017,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,14,14,,,,,,,,,,local-authority-eng:BNS,,,,,,,,,,2011-06-01,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,H1916,"The lundwood, pontefract road, lundwood, barnsley",https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,,,02/08/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,02/08/2017,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,14,14,,,,,,,,,,local-authority-eng:BNS,,,,,,,,,,2016-10-18,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,H1973,"Land at School Street, Bolton upon Dearne, Barnsley, South Yorkshire",https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,,,02/08/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02/08/2017,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,11,11,,,,,,,,,,local-authority-eng:BNS,,,,,,,,,,2014-04-10,,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,H2198,"G m asquith fabrications ltd, beever street, goldthorpe, rotherham, s63 9ht",https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,,,02/08/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02/08/2017,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,,,15,15,,,,,,,,,,local-authority-eng:BNS,,,,,,,,,,2014-10-10,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,H2237,"Penistone coal drops, st. Mary's street penistone sheffield S36 6DT",https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,,,02/08/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02/08/2017,,,,,,,,,,,,,,1.9,,,,,,,,,,,,,,,,,,22,22,,,,,,,,,,local-authority-eng:BNS,,,,,,,,,,2014-12-17,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,H2256,"Belle vue house, cockerham lane, barnsley, s75 1at",https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,,,02/08/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02/08/2017,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,10,10,,,,,,,,,,local-authority-eng:BNS,,,,,,,,,,2014-06-04,,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,H2260,"Land at High Street, Royston, Barnsley",https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,,,02/08/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,02/08/2017,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,,,,28,28,,,,,,,,,,local-authority-eng:BNS,,,,,,,,,,2017-03-29,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,H2281,"Bolton hall nursing home, carr head lane, bolton upon dearne, rotherham, s63 8da",https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,,,02/08/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02/08/2017,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,3,3,,,,,,,,,,local-authority-eng:BNS,,,,,,,,,,2015-09-30,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,H2317,"Pearson Crescent, Barnsley, South Yorkshire, S73 8sq",https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,,,02/08/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
