address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2017,,,,,,,,,,,,,,1.16,,,,,,,,,,,,,,,,,,75,75,,,,,,,,,,local-authority-eng:BOL,,mixed ownership,,,,,,,,,https://www.planningpa.bolton.gov.uk/online-applications-17/search.do?action=simple&searchType=Application,not permissioned,,,,,,,,,,,,,,,,,,,,,,,1036-BOL,"Urban Village 1, Chorley Street North, Bolton, BL1 4AN",http://mappinggm.org.uk/gmodin/,,,31/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2017,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,24,24,,,,,,,,,,local-authority-eng:BOL,,mixed ownership,,,,,,,,,https://www.planningpa.bolton.gov.uk/online-applications-17/search.do?action=simple&searchType=Application,not permissioned,,,,,,,,,,,,,,,,,,,,,,,1037-BOL,"Urban Village 2, Bark Street North, Bolton, BL1 2PB",http://mappinggm.org.uk/gmodin/,,,31/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2017,,,,,,,,,,,,,,0.45,,,,,,,,,,,,,,,,,,35,35,,,,,,,,,,local-authority-eng:BOL,,owned by a public authority,,,,,,,,,https://www.planningpa.bolton.gov.uk/online-applications-17/search.do?action=simple&searchType=Application,not permissioned,,,,,,,,,,,,,,,,,,,,,,,1040-BOL,Urban Village 5 St Helena S,http://mappinggm.org.uk/gmodin/,,,31/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2017,,,,,,,,,,,,,,0.89,,,,,,,,,,,,,,,,,,119,119,,,,,,,,,,local-authority-eng:BOL,,not owned by a public authority,,,,,,,,2016-07-18,https://www.planningpa.bolton.gov.uk/online-applications-17/search.do?action=simple&searchType=Application,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,1041-BOL,"Minerva House, Chorley Street, Bolton, BL1 4AL",http://mappinggm.org.uk/gmodin/,,,31/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2017,,,,,,,,,,,,,,1.41,,,,,,,,,,,,,,,,,,90,90,,,,,,,,,,local-authority-eng:BOL,,owned by a public authority,,,,,,,,,https://www.planningpa.bolton.gov.uk/online-applications-17/search.do?action=simple&searchType=Application,not permissioned,,,,,,,,,,,,,,,,,,,,,,,1042-BOL,Central Street,http://mappinggm.org.uk/gmodin/,,,31/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2017,,,,,,,,,,,,,,0.22,,,,,,,,,,,,,,,,,,50,50,,,,,,,,,,local-authority-eng:BOL,,owned by a public authority,,,,,,,,,https://www.planningpa.bolton.gov.uk/online-applications-17/search.do?action=simple&searchType=Application,not permissioned,,,,,,,,,,,,,,,,,,,,,,,1045-BOL,"King Street/Deansgate, BL1 2JR",http://mappinggm.org.uk/gmodin/,,,31/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2017,,,,,,,,,,,,,,2.08,,,,,,,,,,,,,,,,,,235,235,,,,,,,,,,local-authority-eng:BOL,,owned by a public authority,,,,,,,,,https://www.planningpa.bolton.gov.uk/online-applications-17/search.do?action=simple&searchType=Application,not permissioned,,,,,,,,,,,,,,,,,,,,,,,1048-BOL,Breightmet Street,http://mappinggm.org.uk/gmodin/,,,31/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2017,,,,,,,,,,,,,,0.15,,,,,,,,,,,,,,,,,,50,50,,,,,,,,,,local-authority-eng:BOL,,owned by a public authority,,,,,,,,,https://www.planningpa.bolton.gov.uk/online-applications-17/search.do?action=simple&searchType=Application,not permissioned,,,,,,,,,,,,,,,,,,,,,,,1049-BOL,"Ash Street, BL2 1EH",http://mappinggm.org.uk/gmodin/,,,31/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2017,,,,,,,,,,,,,,0.58,,,,,,,,,,,,,,,,,,100,100,,,,,,,,,,local-authority-eng:BOL,,owned by a public authority,,,,,,,,,https://www.planningpa.bolton.gov.uk/online-applications-17/search.do?action=simple&searchType=Application,not permissioned,,,,,,,,,,,,,,,,,,,,,,,1051-BOL,"Site of former Bolton Community College, corner of Manchester Road and Lower Bridgeman Street",http://mappinggm.org.uk/gmodin/,,,31/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2017,,,,,,,,,,,,,,0.36,,,,,,,,,,,,,,,,,,50,50,,,,,,,,,,local-authority-eng:BOL,,mixed ownership,,,,,,,,,https://www.planningpa.bolton.gov.uk/online-applications-17/search.do?action=simple&searchType=Application,not permissioned,,,,,,,,,,,,,,,,,,,,,,,1052-BOL,"BIZ Gas Street, BL1 4TG",http://mappinggm.org.uk/gmodin/,,,31/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2017,,,,,,,,,,,,,,0.24,,,,,,,,,,,,,,,,,,50,50,,,,,,,,,,local-authority-eng:BOL,,owned by a public authority,,,,,,,,,https://www.planningpa.bolton.gov.uk/online-applications-17/search.do?action=simple&searchType=Application,not permissioned,,,,,,,,,,,,,,,,,,,,,,,1053-BOL,"Biz Spa Road, BL1 4AG",http://mappinggm.org.uk/gmodin/,,,31/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2017,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,50,50,,,,,,,,,,local-authority-eng:BOL,,not owned by a public authority,,,,,,,,,https://www.planningpa.bolton.gov.uk/online-applications-17/search.do?action=simple&searchType=Application,not permissioned,,,,,,,,,,,,,,,,,,,,,,,1055-BOL,"BIZ New Holder Street, Bolton, BL1 4SN",http://mappinggm.org.uk/gmodin/,,,31/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2017,,,,,,,,,,,,,,0.72,,,,,,,,,,,,,,,,,,75,75,,,,,,,,,,local-authority-eng:BOL,,not owned by a public authority,,,,,,,,,https://www.planningpa.bolton.gov.uk/online-applications-17/search.do?action=simple&searchType=Application,not permissioned,,,,,,,,,,,,,,,,,,,,,,,1056-SHLAA,"BIZ Spa Road, Bolton, BL1 4SR",http://mappinggm.org.uk/gmodin/,,,31/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2017,,,,,,,,,,,,,,1.57,,,,,,,,,,,,,,,,,,70,70,,,,,,,,,,local-authority-eng:BOL,,owned by a public authority,,,,,,,,,https://www.planningpa.bolton.gov.uk/online-applications-17/search.do?action=simple&searchType=Application,not permissioned,,,,,,,,,,,,,,,,,,,,,,,1057-BOL,Redgate Way,http://mappinggm.org.uk/gmodin/,,,31/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2017,,,,,,,,,,,,,,1.12,,,,,,,,,,,,,,,,,,50,50,,,,,,,,,,local-authority-eng:BOL,,owned by a public authority,,,,,,,,,https://www.planningpa.bolton.gov.uk/online-applications-17/search.do?action=simple&searchType=Application,not permissioned,,,,,,,,,,,,,,,,,,,,,,,1058-BOL,Carr Drive,http://mappinggm.org.uk/gmodin/,,,31/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2017,,,,,,,,,,,,,,0.61,,,,,,,,,,,,,,,,,,33,33,,,,,,,,,,local-authority-eng:BOL,,not owned by a public authority,,,,,,,,,https://www.planningpa.bolton.gov.uk/online-applications-17/search.do?action=simple&searchType=Application,not permissioned,,,,,,,,,,,,,,,,,,,,,,,1073-BOL,Manor Garage,http://mappinggm.org.uk/gmodin/,,,31/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2017,,,,,,,,,,,,,,0.69,,,,,,,,,,,,,,,,,,41,41,,,,,,,,,,local-authority-eng:BOL,,mixed ownership,,,,,,,,,https://www.planningpa.bolton.gov.uk/online-applications-17/search.do?action=simple&searchType=Application,not permissioned,,,,,,,,,,,,,,,,,,,,,,,1074-BOL,Bent Street Works,http://mappinggm.org.uk/gmodin/,,,31/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
