address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2018,,,,,,,,,,,,,,0.15,,,,,,,,,,,,,,,,,,6,6,,,,See planning application: 18/00262/FUL. This application  supersedes application: 14/01857/FUL,,,,,,local-authority-eng:YOR,,not owned by a public authority,,,,,,,,2018-04-24,https://www.york.gov.uk/SearchPlanningApplications,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BR-014,1-12 Kensal Rise,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2018,,,,,,,,,,,,,,0.18,,,,,,,,,,,,,,,,,,56,56,,,,See planning application: 17/01369/ORC,,,,,,local-authority-eng:YOR,,not owned by a public authority,,,,,,,,2017-07-31,https://www.york.gov.uk/SearchPlanningApplications,permissioned,other,,,,,,,,,,,,,,,,,,,,,,BR-016,Arabesque House Monks Cross Drive Huntington,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2018,,,,,,,,,,,,,,0.28,,,,,,,,,,,,,,,,,,5,5,,,,See planning application: 18/00410/GRG3 this supersedes application 14/01517/GRG3,,,,,,local-authority-eng:YOR,,owned by a public authority,,,,,,,,2018-05-04,https://www.york.gov.uk/SearchPlanningApplications,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BR-018,G1 Newbury Avenue,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2018,,,,,,,,,,,,,,0.48,,,,,,,,,,,,,,,,,,34,34,,,,See planning application: 18/00172/ORC this supersedes application 17/01570/ORC. It should be noted that application: 18/01696/FUL has also been approved for Change of Use to a 24hr veterinary surgery,,,,,,local-authority-eng:YOR,,not owned by a public authority,,,,,,,,2018-03-05,https://www.york.gov.uk/SearchPlanningApplications,permissioned,other,,,,,,,,,,,,,,,,,,,,,,BR-020,Environment Agency Coverdale House Aviator Court,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2018,,,,,,,,,,,,,,0.96,,,,,,,,,,,,,,,,,,187,187,,,,See planning application: 13/02135/FULM,,,,,,local-authority-eng:YOR,,not owned by a public authority,,,,,,,,2017-08-24,https://www.york.gov.uk/SearchPlanningApplications,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BR-022,York Barbican Paragon Street,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2018,,,,,,,,,,,,,,2.29,,,,,,,,,,,,,,,,,,60,60,,,,See planning application: 14/01478/OUTM,,,,,,local-authority-eng:YOR,,not owned by a public authority,,,,,,,,2016-03-09,https://www.york.gov.uk/SearchPlanningApplications,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,BR-023,Del Monte Skelton Park Trading Estate Skelton,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2018,,,,,,,,,,,,,,2.35,,,,,,,,,,,,,,,,,,258,258,,,,See planning application: 17/00284/FULM.,,,,,,local-authority-eng:YOR,,not owned by a public authority,,,,,,,,2017-09-14,https://www.york.gov.uk/SearchPlanningApplications,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BR-024a,The Cocoa Works Haxby Road (Phase I),https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2018,,,,,,,,,,,,,,4.7,,,,,,,,,,,,,,,,,,600,600,,,,18/01011/OUTM Approved at November 15th 2018 Planning Committee - awaiting S106 agreement,,,,,,local-authority-eng:YOR,,not owned by a public authority,,,,,,,,,https://www.york.gov.uk/SearchPlanningApplications,,other,,,,,,,,,,,,,,,,,,,,,,BR-024b,The Cocoa Works Haxby Road (Phase II),https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2018,,,,,,,,,,,,,,0.28,,,,,,,,,,,,,,,,,,196,196,,,,See planning application: 17/03032/REMM,,,,,,local-authority-eng:YOR,,not owned by a public authority,,,,,,,,2018-02-19,https://www.york.gov.uk/SearchPlanningApplications,permissioned,reserved matters approval,,,,,,,,,,,,,,,,,,,,,,BR-025a,Hungate Development Site (Block G),https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2018,,,,,,,,,,,,,,1.57,,,,,,,,,,,,,,,,,,466,466,,,,See planning application: 15/01709/OUTM,,,,,,local-authority-eng:YOR,,not owned by a public authority,,,,,,,,2006-07-18,https://www.york.gov.uk/SearchPlanningApplications,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,BR-025b,"Hungate Development Site (Blocks  D, F & H)",https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,21/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2018,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,10,10,,,,See planning application: 17/02991/FULM,,,,,,local-authority-eng:YOR,,not owned by a public authority,,,,,,,,2018-09-12,https://www.york.gov.uk/SearchPlanningApplications,,full planning permission,,,,,,,,,,,,,,,,,,,,,,BR-026,Simons Auto Services 17 Mansfield Street,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,20/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2018,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,10,10,,,,See planning application: 17/02224/FULM,,,,,,local-authority-eng:YOR,,not owned by a public authority,,,,,,,,2018-01-12,https://www.york.gov.uk/SearchPlanningApplications,,full planning permission,,,,,,,,,,,,,,,,,,,,,,BR-027,Fiesta Latina 14 Clifford Street,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,20/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2018,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,16,16,,,,See planning application: 17/02451/ORC,,,,,,local-authority-eng:YOR,,not owned by a public authority,,,,,,,,2017-12-11,https://www.york.gov.uk/SearchPlanningApplications,,other,,,,,,,,,,,,,,,,,,,,,,BR-028,Bank of Scotland 6 Nessgate,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,20/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2018,,,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,8,8,,,,See planning application: 17/00429/FULM,,,,,,local-authority-eng:YOR,,not owned by a public authority,,,,,,,,2017-12-18,https://www.york.gov.uk/SearchPlanningApplications,,full planning permission,,,,,,,,,,,,,,,,,,,,,,BR-029,Proposed Hotel 46-50 Piccadilly (Residential Part of Scheme),https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,20/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2018,,,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,14,14,,,,See planning application: 17/02576/FULM,,,,,,local-authority-eng:YOR,,not owned by a public authority,,,,,,,,2018-10-08,https://www.york.gov.uk/SearchPlanningApplications,,full planning permission,,,,,,,,,,,,,,,,,,,,,,BR-030,Thomas Dick Ltd Hallfield Road,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,20/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2018,,,,,,,,,,,,,,0.11,,,,,,,,,,,,,,,,,,24,24,,,,See planning application: 17/02624/ORC,,,,,,local-authority-eng:YOR,,not owned by a public authority,,,,,,,,2017-12-28,https://www.york.gov.uk/SearchPlanningApplications,,other,,,,,,,,,,,,,,,,,,,,,,BR-031,23 Piccadilly,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,20/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2018,,,,,,,,,,,,,,0.11,,,,,,,,,,,,,,,,,,9,9,,,,See planning application: 18/00739/FUL,,,,,,local-authority-eng:YOR,,not owned by a public authority,,,,,,,,2018-07-13,https://www.york.gov.uk/SearchPlanningApplications,,full planning permission,,,,,,,,,,,,,,,,,,,,,,BR-032,Nova 2 George Cayley Drive,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,20/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2018,,,,,,,,,,,,,,0.12,,,,,,,,,,,,,,,,,,7,7,,,,See planning application: 18/01865/FUL,,,,,,local-authority-eng:YOR,,not owned by a public authority,,,,,,,,2018-10-17,https://www.york.gov.uk/SearchPlanningApplications,,full planning permission,,,,,,,,,,,,,,,,,,,,,,BR-033,York Post Office Employees Social Club 26 Marygate,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,20/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2018,,,,,,,,,,,,,,0.13,,,,,,,,,,,,,,,,,,6,6,,,,See planning application: 17/03067/FUL,,,,,,local-authority-eng:YOR,,not owned by a public authority,,,,,,,,2018-03-05,https://www.york.gov.uk/SearchPlanningApplications,,full planning permission,,,,,,,,,,,,,,,,,,,,,,BR-034,Land to West of Block D Aviator Court,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,20/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2018,,,,,,,,,,,,,,0.37,,,,,,,,,,,,,,,,,,21,21,,,,See planning application: 18/00339/ORC,,,,,,local-authority-eng:YOR,,not owned by a public authority,,,,,,,,2018-04-06,https://www.york.gov.uk/SearchPlanningApplications,,other,,,,,,,,,,,,,,,,,,,,,,BR-035,Shepherd Engineering Services Mill Mount,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,20/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2018,,,,,,,,,,,,,,2.32,,,,,,,,,,,,,,,,,,140,140,,,,"See planning application:  17/02428/FULM
Please note that this is a mixed GF/BF site (see associated map for details) Outline consent 17/02429/OUTM estimates for a total of 165 dwellings over the whole site. (4.54ha)",,,,,,local-authority-eng:YOR,,owned by a public authority,,,,,,,,2018-08-21,https://www.york.gov.uk/SearchPlanningApplications,,full planning permission,,,,,,,,,,,,,,,,,,,,,,BR-036,Former Lowfield School Dijon Avenue,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,20/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2018,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,1100,1100,,,,See planning application: 15/00524/OUTM,,,,,,local-authority-eng:YOR,,not owned by a public authority,,,,,,,,2018-09-28,https://www.york.gov.uk/SearchPlanningApplications,,outline planning permission,,,,,,,,,,,,,,,,,,,,,,BR-037,British Sugar Corporation Ltd Plantation Drive (CYC Boundary),https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,20/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2018,,,,,,,,,,,,,,3.54,,,,,,,,,,,,,,,,,,336,336,,,,not permissioned,,,,,,local-authority-eng:YOR,,not owned by a public authority,,,,,,,,,,,other,,,,,,,,,,,,,,,,,,,,,,BR-038,Former Gas Works 24 Heworth Green (Phases I & II),https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,20/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2018,,,,,,,,,,,,,,1.9,,,,,,,,,,,,,,,,,,72,72,,,,not permissioned,,,,,,local-authority-eng:YOR,,owned by a public authority,,,,,,,,,,,other,,,,,,,,,,,,,,,,,,,,,,BR-039,Burnholme School,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,20/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2018,,,,,,,,,,,,,,1.72,,,,,,,,,,,,,,,,,,86,86,,,,not permissioned,,,,,,local-authority-eng:YOR,,not owned by a public authority,,,,,,,,,,,other,,,,,,,,,,,,,,,,,,,,,,BR-040,Bootham Crescent Football Ground,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,20/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2018,,,,,,,,,,,,,,1.57,,,,,,,,,,,,,,,,,,60,60,,,,not permissioned,,,,,,local-authority-eng:YOR,,owned by a public authority,,,,,,,,,,,other,,,,,,,,,,,,,,,,,,,,,,BR-041,Askham Bar Park&Ride,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,20/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2018,,,,,,,,,,,,,,0.33,,,,,,,,,,,,,,,,,,56,56,,,,not permissioned,,,,,,local-authority-eng:YOR,,owned by a public authority,,,,,,,,,,,other,,,,,,,,,,,,,,,,,,,,,,BR-042,Former Oak Haven EPH 144 Acomb Road,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,20/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2018,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,15,15,,,,not permissioned,,,,,,local-authority-eng:YOR,,owned by a public authority,,,,,,,,,,,other,,,,,,,,,,,,,,,,,,,,,,BR-043,Willow House EPH Long Close Lane,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,20/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2018,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,20,20,,,,not permissioned,,,,,,local-authority-eng:YOR,,not owned by a public authority,,,,,,,,,,,other,,,,,,,,,,,,,,,,,,,,,,BR-044,Land at Layerthorpe,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,20/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2018,,,,,,,,,,,,,,35,,,,,,,,,,,,,,,,,,1700,1700,,,,not permissioned,,,,,,local-authority-eng:YOR,,not owned by a public authority,,,,,,,,,,,other,,,,,,,,,,,,,,,,,,,,,,BR-045,York Central Leeman Road,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,20/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,20/12/2018,,,,,,,,,,,,,,0.14,,,,,,,,,,,,,,,,,,22,22,,,,16/01646/FULM approved at 5th Jan 2017 Planning Committee (awaiting S106 agreement),,,,,,local-authority-eng:YOR,,not owned by a public authority,,,,,,,,,https://www.york.gov.uk/SearchPlanningApplications,,other,,,,,,,,,,,,,,,,,,,,,,BR-046a,Terry's Extension Site - Clock Tower,https://www.york.gov.uk/downloads/download/4172/brownfield_register,,,20/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
