address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-10-26,,,,,,,,,,,,,,1.80,,,,,,,,,,,,,,,,,,27,27,,,,,,,,,,local-authority-eng:WLA,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,WL002,"""""Former Hope High School, Tanhouse Road, Skelmersdale""""",,,,2016-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-10-26,,,,,,,,,,,,,,0.71,,,,,,,,,,,,,,,,,,47,47,,,,"""""2017/0427/FUL erection of 47 affordable housing units - pending.""""",,,,,,local-authority-eng:WLA,,not owned by a public authority,,,,,,,,,https://pa.westlancs.gov.uk/online-applications/search.do?action=simple&searchType=Application,pending decision,,,,,,,,,,,,,,,,,,,,,,,WL003,"""""Former Reynolds Garage (part), Southport Road, Brown Edge, Scarisbrick""""",,,,2016-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-10-26,,,,,,,,,,,,,,3.34,,,,,,,,,,,,,,,,,,128,128,,,,,,,,,,local-authority-eng:WLA,,owned by a public authority,,,,,,,,2016-03-15,https://pa.westlancs.gov.uk/online-applications/search.do?action=simple&searchType=Application,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,WL004,"""""Land at Findon, Skelmersdale""""",,,,2016-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-10-26,,,,,,,,,,,,,,2.56,,,,,,,,,,,,,,,,,,45,45,,,,,,,,,,local-authority-eng:WLA,,owned by a public authority,,,,,,,,2016-03-15,https://pa.westlancs.gov.uk/online-applications/search.do?action=simple&searchType=Application,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,WL005,"""""Site of Former Sports Centre, Digmoor Road, Skelmersdale""""",,,,2016-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-10-26,,,,,,,,,,,,,,10.26,,,,,,,,,,,,,,,,,,128,128,,,,"""""2016/0706/ARM For 128 dwellings light industrial units and assoicated road and infrastructure including details of appearance landscaping layout and scale - Pending decision.""""",,,,,,local-authority-eng:WLA,,not owned by a public authority,,,,,,,,2014-06-27,https://pa.westlancs.gov.uk/online-applications/search.do?action=simple&searchType=Application,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,WL006,"""""Site of Former Greaves Hall Hospital, Greaves Hall Avenue, Banks""""",,,,2016-08-04,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-10-26,,,,,,,,,,,,,,0.51,,,,,,,,,,,,,,,,,,6,6,,,,,,,,,,local-authority-eng:WLA,,not owned by a public authority,,,,,,,,2017-03-28,https://pa.westlancs.gov.uk/online-applications/search.do?action=simple&searchType=Application,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,WL007,"""""Longreach Warpers Moss Lane, Burscough""""",,,,2016-08-04,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-10-26,,,,,,,,,,,,,,0.26,,,,,,,,,,,,,,,,,,6,6,,,,"""""2013/1002/OUT erection of mixed use residential and office building including details of landscaping expired 29/10/2016.""""",,,,,,local-authority-eng:WLA,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,WL008,""""" Site of Former 111 Aughton Street, Ormskirk""""",,,,2016-08-04,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-10-26,,,,,,,,,,,,,,16.50,,,,,,,,,,,,,,,,,,212,212,,,,,,,,,,local-authority-eng:WLA,,not owned by a public authority,,,,,,,,2015-04-30,https://pa.westlancs.gov.uk/online-applications/search.do?action=simple&searchType=Application,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,WL009,"""""Henry Alty Lts Station Road, Hesketh Bank""""",,,,2016-08-04,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-10-26,,,,,,,,,,,,,,0.27,,,,,,,,,,,,,,,,,,7,7,,,,"""""2014/0079/FUL construction of 6 new build dwellings and conversion of existing barn to 1 4 bed dwelling plus associated parking driveways and landscaping. """"",,,,,,local-authority-eng:WLA,,not owned by a public authority,,,,,,,,2014-08-15,https://pa.westlancs.gov.uk/online-applications/search.do?action=simple&searchType=Application,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,WL010,"""""Bull And Dog Inn, 5 Liverpool Road South, Burscough""""",,,,2016-08-04,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-10-26,,,,,,,,,,,,,,0.19,,,,,,,,,,,,,,,,,,5,5,,,,"""""2014/1177/ARM erection of 5 2 storey dwellings.""""",,,,,,local-authority-eng:WLA,,not owned by a public authority,,,,,,,,2015-02-13,https://pa.westlancs.gov.uk/online-applications/search.do?action=simple&searchType=Application,permissioned,reserved matters approval,,,,,,,,,,,,,,,,,,,,,,WL011,"""""Rear of 94 Church Road, Tarleton""""",,,,2016-08-05,,,,,,,,,,,,,,,,,,,,,,,,,,
