address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-03-12,,,,,,,,,,,,,,0.16,,,,,,,,,,,,,,,,,,4,4,,,,Planning Application reference P20/0059/PIP,,,,,,local-authority-eng:DUD,,not owned by a public authority,,,,,,,,2020-02-20,https://mapping.dudley.gov.uk/atMyDudley.aspx,permissioned,permission in principle,,,,,,,,,,,,,,,,,,,,,,DEVOPP0136,"Shouster House, Ridge Hill, Brierley Hill Road, Wordsley, DY8 5ST",https://mapping.dudley.gov.uk/atMyDudley.aspx?MapSource=DMBC/AllMaps&SearchLayer=brownfield_register&SearchField=br_reference&SearchValue=DEVOPP0136,,,2020-03-12,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-03-12,,,2017-12-19,,,,,,,,,,,,,,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,local-authority-eng:DUD,,not owned by a public authority,,,,,,,,2017-06-28,https://mapping.dudley.gov.uk/atMyDudley.aspx,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,DEVOPP0051,Land on the corner of Thorns Road/Caledonia,https://mapping.dudley.gov.uk/atMyDudley.aspx?MapSource=DMBC/AllMaps&SearchLayer=brownfield_register&SearchField=br_reference&SearchValue=DEVOPP0051,,,2017-11-27,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-03-12,,,2017-12-19,,,,,,,,,,,,,,7.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,local-authority-eng:DUD,,not owned by a public authority,,,,,,,,,https://mapping.dudley.gov.uk/atMyDudley.aspx,pending decision,,,,,,,,,,,,,,,,,,,,,,,DEVOPP0053,"Excelsior Industrial Esate, Cakemore Road, Rowley Regis, B65 0QX",https://mapping.dudley.gov.uk/atMyDudley.aspx?MapSource=DMBC/AllMaps&SearchLayer=brownfield_register&SearchField=br_reference&SearchValue=DEVOPP0053,,,2017-11-27,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-03-12,,,2017-12-19,,,,,,,,,,,,,,7.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,local-authority-eng:DUD,,not owned by a public authority,,,,,,,,,https://mapping.dudley.gov.uk/atMyDudley.aspx,pending decision,,,,,,,,,,,,,,,,,,,,,,,DEVOPP0050,"Former Ibstock Brickwork Site, Tansey Green Road, Pensnett, West Midlands, DY6 7NA",https://mapping.dudley.gov.uk/atMyDudley.aspx?MapSource=DMBC/AllMaps&SearchLayer=brownfield_register&SearchField=br_reference&SearchValue=DEVOPP0050,,,2017-11-27,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-19,,,2017-12-19,,,,,,,,,,,,,,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,local-authority-eng:DUD,,not owned by a public authority,,,,,,,,2015-04-23,https://mapping.dudley.gov.uk/atMyDudley.aspx,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,DEVOPP0019,"WAGGON AND HORSES PUBLIC HOUSE (DERELICT), 166, LONG LANE, HALESOWEN, B62 9EJ",https://mapping.dudley.gov.uk/atMyDudley.aspx?MapSource=DMBC/AllMaps&SearchLayer=brownfield_register&SearchField=br_reference&SearchValue=DEVOPP0019,,,2016-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-03-12,,,2017-12-19,,,,,,,,,,,,,,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,local-authority-eng:DUD,,not owned by a public authority,,,,,,,,2017-05-19,https://mapping.dudley.gov.uk/atMyDudley.aspx,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,DEVOPP0004,"169, IVYHOUSE LANE, COSELEY, BILSTON, WV14 9LA",https://mapping.dudley.gov.uk/atMyDudley.aspx?MapSource=DMBC/AllMaps&SearchLayer=brownfield_register&SearchField=br_reference&SearchValue=DEVOPP0004,,,2016-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-03-12,,,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,local-authority-eng:DUD,,not owned by a public authority,,,,,,,,,https://mapping.dudley.gov.uk/atMyDudley.aspx,not permissioned,,,,,,,,,,,,,,,,,,,,,,,DEVOPP0061,"Land between 4 and 12 Seymour Road, Stourbridge, DY9 8TB",https://mapping.dudley.gov.uk/atMyDudley.aspx?MapSource=DMBC/AllMaps&SearchLayer=brownfield_register&SearchField=br_reference&SearchValue=DEVOPP0061,,,2020-03-12,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-03-12,,,2017-12-19,,,,,,,,,,,,,,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,local-authority-eng:DUD,,not owned by a public authority,,,,,,,,2015-08-19,https://mapping.dudley.gov.uk/atMyDudley.aspx,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,DEVOPP0008,"W MERRIS AND SON - HAULAGE, NARROW LANE, HALESOWEN, B62 9PB",https://mapping.dudley.gov.uk/atMyDudley.aspx?MapSource=DMBC/AllMaps&SearchLayer=brownfield_register&SearchField=br_reference&SearchValue=DEVOPP0008,,,2016-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-03-12,,,,,,,,,,,,,,0.64,,,,,,,,,,,,,,,,,,23,23,,,,,,,,,,local-authority-eng:DUD,,not owned by a public authority,,,,,,,,,https://mapping.dudley.gov.uk/atMyDudley.aspx,not permissioned,,,,,,,,,,,,,,,,,,,,,,,DEVOPP0126,"The Straits, Lower Gornal",https://mapping.dudley.gov.uk/atMyDudley.aspx?MapSource=DMBC/AllMaps&SearchLayer=brownfield_register&SearchField=br_reference&SearchValue=DEVOPP0126,,,2020-03-12,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-03-12,,,,,,,,,,,,,,0.79,,,,,,,,,,,,,,,,,,27,27,,,,,,,,,,local-authority-eng:DUD,,not owned by a public authority,,,,,,,,,https://mapping.dudley.gov.uk/atMyDudley.aspx,not permissioned,,,,,,,,,,,,,,,,,,,,,,,DEVOPP0097,"Land between Heath Road and Copse Road, Netherton",https://mapping.dudley.gov.uk/atMyDudley.aspx?MapSource=DMBC/AllMaps&SearchLayer=brownfield_register&SearchField=br_reference&SearchValue=DEVOPP0097,,,2020-03-12,,,,,,,,,,,,,,,,,,,,,,,,,,
