address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,02/02/2018,,,,,,,,,,,,,,3.55,,,,,,,,,,,,,,,,,,200,200,,,,Outline permission RU.13/0770 2013-12-12,,,,,,local-authority-eng:RUN,,not owned by a public authority,,,,,,,,2013-12-12,http://maps.runnymede.gov.uk/website/maps/index.html,permissioned,reserved matters approval,,,,,,,,,,,,,,,,,,,,,,SLAA/ADD/49,Aviator Park,http://maps.runnymede.gov.uk/website/maps/index.html,,,02/02/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,02/02/2018,,,,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,213,213,,,,RU.14/0435,,,,,,local-authority-eng:RUN,,owned by a public authority,,,,,,,,2014-10-03,http://maps.runnymede.gov.uk/website/maps/index.html,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,SLAA/ADD/53,Former Civic Offices,http://maps.runnymede.gov.uk/website/maps/index.html,,,02/02/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,02/02/2018,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,16,11,,,,,,,,,,local-authority-eng:RUN,,owned by a public authority,,,,,,,,,http://maps.runnymede.gov.uk/website/maps/index.html,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SLAA/ADD/132,Ledger Drive,http://maps.runnymede.gov.uk/website/maps/index.html,,,02/02/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,02/02/2018,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,2,1,,,,,,,,,,local-authority-eng:RUN,,not owned by a public authority,,,,,,,,,http://maps.runnymede.gov.uk/website/maps/index.html,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SLAA/ADD/154/1,Sandlewood,http://maps.runnymede.gov.uk/website/maps/index.html,,,02/02/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,02/02/2018,,,,,,,,,,,,,,1.1,,,,,,,,,,,,,,,,,,4,1,,,,,,,,,,local-authority-eng:RUN,,not owned by a public authority,,,,,,,,,http://maps.runnymede.gov.uk/website/maps/index.html,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SLAA/ADD/154/2,Land at 9-31 Howards Lane,http://maps.runnymede.gov.uk/website/maps/index.html,,,02/02/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,02/02/2018,,,,,,,,,,,,,,1.17,,,,,,,,,,,,,,,,,,4,2,,,,,,,,,,local-authority-eng:RUN,,not owned by a public authority,,,,,,,,,http://maps.runnymede.gov.uk/website/maps/index.html,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SLAA/ADD/167,Land at Woburn Hill,http://maps.runnymede.gov.uk/website/maps/index.html,,,02/02/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,02/02/2018,,,,,,,,,,,,,,0.14,,,,,,,,,,,,,,,,,,14,14,,,,"U.15/301

Application RU.18/0118 under consideration",,,,,,local-authority-eng:RUN,,not owned by a public authority,,,,,,,,2017-03-08,http://maps.runnymede.gov.uk/website/maps/index.html,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,SLAA/ADD/178,"10-22 High Street, Addlestone'",http://maps.runnymede.gov.uk/website/maps/index.html,,,02/02/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,02/02/2018,,,,,,,,,,,,,,0.98,,,,,,,,,,,,,,,,,,40,40,,,,Application RU.13/0513 permissioned for replacement C2 care home with 6 additional bed spaces,,,,,,local-authority-eng:RUN,,not owned by a public authority,,,,,,,,2012-10-15,http://maps.runnymede.gov.uk/website/maps/index.html,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,SLAA/ADD/180,St Augustines Care Home,http://maps.runnymede.gov.uk/website/maps/index.html,,,02/02/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,02/02/2018,,,,,,,,,,,,,,0.84,,,,,,,,,,,,,,,,,,70,70,,,,Proposed allocation in Runnymede Local Plan 2015-2035,,,,,,local-authority-eng:RUN,,owned by a public authority,,,,,,,,,http://maps.runnymede.gov.uk/website/maps/index.html,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SLAA/ADD/264,Addlestone West,http://maps.runnymede.gov.uk/website/maps/index.html,,,02/02/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,02/02/2018,,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,local-authority-eng:RUN,,not owned by a public authority,,,,,,,,,http://maps.runnymede.gov.uk/website/maps/index.html,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SLAA/ADD/274,"Allington & 37,47, 57 Howards Lane",http://maps.runnymede.gov.uk/website/maps/index.html,,,02/02/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,02/02/2018,,,,,,,,,,,,,,0.24,,,,,,,,,,,,,,,,,,5,5,,,,RU.16/1603,,,,,,local-authority-eng:RUN,,not owned by a public authority,,,,,,,,2017-02-16,http://maps.runnymede.gov.uk/website/maps/index.html,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,SLAA/ADD/305,53 Hare Hill,http://maps.runnymede.gov.uk/website/maps/index.html,,,02/02/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,02/02/2018,,,,,,,,,,,,,,0.21,,,,,,,,,,,,,,,,,,5,5,,,,RU.14/1695,,,,,,local-authority-eng:RUN,,not owned by a public authority,,,,,,,,2015-04-30,http://maps.runnymede.gov.uk/website/maps/index.html,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,SLAA/ADD/307,Addlestone Lodge & Charton,http://maps.runnymede.gov.uk/website/maps/index.html,,,02/02/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,02/02/2018,,,,,,,,,,,,,,0.13,,,,,,,,,,,,,,,,,,5,5,,,,RU.15/0691,,,,,,local-authority-eng:RUN,,not owned by a public authority,,,,,,,,2015-10-09,http://maps.runnymede.gov.uk/website/maps/index.html,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,SLAA/ADD/310,Meadowlands,http://maps.runnymede.gov.uk/website/maps/index.html,,,02/02/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,02/02/2018,,,,,,,,,,,,,,0.176,,,,,,,,,,,,,,,,,,5,5,,,,RU.15/1937,,,,,,local-authority-eng:RUN,,not owned by a public authority,,,,,,,,2016-04-21,http://maps.runnymede.gov.uk/website/maps/index.html,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,SLAA/ADD/313,Pinewood Court,http://maps.runnymede.gov.uk/website/maps/index.html,,,02/02/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,02/02/2018,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,80,70,,,,Proposed allocation in Runnymede Local Plan 2015-2035,,,,,,local-authority-eng:RUN,,not owned by a public authority,,,,,,,,,http://maps.runnymede.gov.uk/website/maps/index.html,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SLAA/ADD/318,"Addlestone East, 157-175 Station Road",http://maps.runnymede.gov.uk/website/maps/index.html,,,02/02/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,02/02/2018,,,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,local-authority-eng:RUN,,owned by a public authority,,,,,,,,,http://maps.runnymede.gov.uk/website/maps/index.html,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SLAA/ADD/328,"Old Library Site, Church Road",http://maps.runnymede.gov.uk/website/maps/index.html,,,02/02/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,02/02/2018,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,6,6,,,,RU.15/1538,,,,,,local-authority-eng:RUN,,not owned by a public authority,,,,,,,,2016-01-07,http://maps.runnymede.gov.uk/website/maps/index.html,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,SLAA/ADD/330,High Street and 2 Church Road,http://maps.runnymede.gov.uk/website/maps/index.html,,,02/02/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,02/02/2018,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,6,6,,,,RU.17/0530,,,,,,local-authority-eng:RUN,,not owned by a public authority,,,,,,,,2017-07-28,http://maps.runnymede.gov.uk/website/maps/index.html,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,SLAA/ADD/334,"219, 221 and 225 Station Road",http://maps.runnymede.gov.uk/website/maps/index.html,,,02/02/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,02/02/2018,,,,,,,,,,,,,,0.12,,,,,,,,,,,,,,,,,,7,7,,,,RU.17/1173,,,,,,local-authority-eng:RUN,,not owned by a public authority,,,,,,,,2017-11-16,http://maps.runnymede.gov.uk/website/maps/index.html,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,SLAA/ADD/338,18 to 20 St Georges Road,http://maps.runnymede.gov.uk/website/maps/index.html,,,02/02/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,02/02/2018,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,local-authority-eng:RUN,,not owned by a public authority,,,,,,,,,http://maps.runnymede.gov.uk/website/maps/index.html,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SLAA/CHE/04,Barrsbrook & Barrsbrook Cattery,http://maps.runnymede.gov.uk/website/maps/index.html,,,02/02/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,02/02/2018,,,,,,,,,,,,,,3.2,,,,,,,,,,,,,,,,,,130,130,,,,RU.16/1198,,,,,,local-authority-eng:RUN,,not owned by a public authority,,,,,,,,2016-11-17,http://maps.runnymede.gov.uk/website/maps/index.html,permissioned,reserved matters approval,,,,,,,,,,,,,,,,,,,,,,SLAA/CHE/48,Hanwoth Lane,http://maps.runnymede.gov.uk/website/maps/index.html,,,02/02/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,02/02/2018,,,,,,,,,,,,,,0.34,,,,,,,,,,,,,,,,,,40,35,,,,,,,,,,local-authority-eng:RUN,,not owned by a public authority,,,,,,,,,http://maps.runnymede.gov.uk/website/maps/index.html,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SLAA/CHE/143,Alwyn House,http://maps.runnymede.gov.uk/website/maps/index.html,,,02/02/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,02/02/2018,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,30,30,,,,,,,,,,local-authority-eng:RUN,,not owned by a public authority,,,,,,,,,http://maps.runnymede.gov.uk/website/maps/index.html,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SLAA/CHE/169,Downside,http://maps.runnymede.gov.uk/website/maps/index.html,,,02/02/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,02/02/2018,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,15,15,,,,RU.17/0993,,,,,,local-authority-eng:RUN,,not owned by a public authority,,,,,,,,2017-09-14,http://maps.runnymede.gov.uk/website/maps/index.html,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,SLAA/CHE/200,Heriot House,http://maps.runnymede.gov.uk/website/maps/index.html,,,02/02/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,02/02/2018,,,,,,,,,,,,,,2.9,,,,,,,,,,,,,,,,,,6,5,,,,,,,,,,local-authority-eng:RUN,,not owned by a public authority,,,,,,,,,http://maps.runnymede.gov.uk/website/maps/index.html,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SLAA/CHE/219,Villa Santa Maria,http://maps.runnymede.gov.uk/website/maps/index.html,,,02/02/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,02/02/2018,,,,,,,,,,,,,,12.1,,,,,,,,,,,,,,,,,,420,400,,,,Proposed allocation in Runnymede Local Plan 2015-2035 and application RU.17/1815,,,,,,local-authority-eng:RUN,,not owned by a public authority,,,,,,,,,http://maps.runnymede.gov.uk/website/maps/index.html,pending decision,,,,,,,,,,,,,,,,,,,,,,,SLAA/CHE/231,St Peters Hospital,http://maps.runnymede.gov.uk/website/maps/index.html,,,02/02/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,02/02/2018,,,,,,,,,,,,,,0.09,,,,,,,,,,,,,,,,,,11,11,,,,RU.13/0348,,,,,,local-authority-eng:RUN,,not owned by a public authority,,,,,,,,2013-06-21,http://maps.runnymede.gov.uk/website/maps/index.html,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,SLAA/CHE/252,Hamilton Court,http://maps.runnymede.gov.uk/website/maps/index.html,,,02/02/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,02/02/2018,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,22,22,,,,RU16/1765,,,,,,local-authority-eng:RUN,,not owned by a public authority,,,,,,,,2017-07-14,http://maps.runnymede.gov.uk/website/maps/index.html,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,SLAA/CHE/331,120 to 122 Bridge Road,http://maps.runnymede.gov.uk/website/maps/index.html,,,02/02/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,02/02/2018,,,,,,,,,,,,,,0.09,,,,,,,,,,,,,,,,,,20,10,,,,,,,,,,local-authority-eng:RUN,,not owned by a public authority,,,,,,,,,http://maps.runnymede.gov.uk/website/maps/index.html,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SLAA/CHE/333,2nd floor Chertsey Gate East and 43 to 47 London Road,http://maps.runnymede.gov.uk/website/maps/index.html,,,02/02/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,02/02/2018,,,,,,,,,,,,,,1.64,,,,,,,,,,,,,,,,,,40,25,,,,,,,,,,local-authority-eng:RUN,,not owned by a public authority,,,,,,,,,http://maps.runnymede.gov.uk/website/maps/index.html,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SLAA/EGH/30,"CABI, Bakeham Lane",http://maps.runnymede.gov.uk/website/maps/index.html,,,02/02/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,02/02/2018,,,,,,,,,,,,,,0.13,,,,,,,,,,,,,,,,,,10,10,,,,RU.15/1382,,,,,,local-authority-eng:RUN,,not owned by a public authority,,,,,,,,2015-10-29,http://maps.runnymede.gov.uk/website/maps/index.html,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,SLAA/EGH/141,"160 to 162 High Street, Egham",http://maps.runnymede.gov.uk/website/maps/index.html,,,02/02/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,02/02/2018,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,,,,150,60,,,,Prosposed allocation in Local Plan 2015-2030.,,,,,,local-authority-eng:RUN,,owned by a public authority,,,,,,,,,http://maps.runnymede.gov.uk/website/maps/index.html,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SLAA/EGH/157,Egham Gateway West,http://maps.runnymede.gov.uk/website/maps/index.html,,,02/02/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,02/02/2018,,,,,,,,,,,,,,0.31,,,,,,,,,,,,,,,,,,40,40,,,,,,,,,,local-authority-eng:RUN,,owned by a public authority,,,,,,,,,http://maps.runnymede.gov.uk/website/maps/index.html,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SLAA/EGH/165,Egham Library,http://maps.runnymede.gov.uk/website/maps/index.html,,,02/02/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
