address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21 December 2018,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,8,8,,,,,,,,,,local-authority-eng:VAL,,not owned by a public authority,,,,,,,,2018-02-26,http://maps.whitehorsedc.gov.uk/gis/?cat=PA&ref=P17/V3275/FUL,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,P17/V3275/FUL,"Gables, 6 Cumnor Hill, Botley, Oxford OX2 9HA",http://www.whitehorsedc.gov.uk/sites/default/files/P17_V3275_FUL-V3.pdf,,,21 December 2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21 December 2018,,,,,,,,,,,,,,0.48,,,,,,,,,,,,,,,,,,20,20,,,,,,,,,,local-authority-eng:VAL,,not owned by a public authority,,,,,,,,2018-02-14,http://maps.whitehorsedc.gov.uk/gis/?cat=PA&ref=P17/V3417/PDO,permissioned,other,,,,,,,,,,,,,,,,,,,,,,P17/V3417/PDO,"St Lawrence House, North Hinksey Lane, Botley OX2 0NB",http://www.whitehorsedc.gov.uk/sites/default/files/P17_V3417_PDO-V2.pdf,,,21 December 2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21 December 2018,,,,,,,,,,,,,,0.13,,,,,,,,,,,,,,,,,,32,32,,,,Superseeded existing application,,,,,,local-authority-eng:VAL,,not owned by a public authority,,,,,,,,2018-02-27,http://maps.whitehorsedc.gov.uk/gis/?cat=PA&ref=P17/V2427/PDO,permissioned,other,,,,,,,,,,,,,,,,,,,,,,P17/V2427/PDO,"55-59 Stert Street, Abingdon, OX14 3JF",http://www.whitehorsedc.gov.uk/sites/default/files/P17_V2427_PDO-V2.pdf,,,08 December 2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21 December 2018,,,,,,,,,,,,,,0.97,,,,,,,,,,,,,,,,,,29,29,,,,,,,,,,local-authority-eng:VAL,,not owned by a public authority,,,,,,,,2018-05-17,http://maps.whitehorsedc.gov.uk/gis/?cat=PA&ref=P17/V0569/FUL,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,P17/V0569/FUL,"Land to the south of Challow Road and north of Naldertown, Wantage, OX12 9DJ",http://www.whitehorsedc.gov.uk/sites/default/files/P17_V0569_FUL-V2.pdf,,,21 December 2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21 December 2018,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,8,8,,,,,,,,,,local-authority-eng:VAL,,not owned by a public authority,,,,,,,,2018-06-22,http://maps.whitehorsedc.gov.uk/gis/?cat=PA&ref=P17/V3039/FUL,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,P17/V3039/FUL,"8 Elms Road, Botley, Oxford,  OX2 9JZ",http://www.whitehorsedc.gov.uk/sites/default/files/P17_V3039_FUL-V2.pdf,,,21 December 2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21 December 2018,,,,,,,,,,,,,,0.36,,,,,,,,,,,,,,,,,,14,14,,,,Superseeded existing application,,,,,,local-authority-eng:VAL,,not owned by a public authority,,,,,,,,2018-02-12,http://maps.whitehorsedc.gov.uk/gis/?cat=PA&ref=P17/V1310/O,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,P17/V1310/O,"5 Lechlade Road, Faringdon, SN7 8AL",http://www.whitehorsedc.gov.uk/sites/default/files/P17_V1310_O.pdf,,,08 December 2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21 December 2018,,,,,,,,,,,,,,0.38,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,local-authority-eng:VAL,,not owned by a public authority,,,,,,,,2018-04-20,http://maps.whitehorsedc.gov.uk/gis/?cat=PA&ref=P17/V3395/FUL,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,P17/V3395/FUL,"Letcombe Bowers Farm, Letcombe Regis, Wantage,  OX12 9NG",http://www.whitehorsedc.gov.uk/sites/default/files/P17_V3395_FUL-V2.pdf,,,21 December 2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21 December 2018,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,6,6,,,,,,,,,,local-authority-eng:VAL,,not owned by a public authority,,,,,,,,2018-05-15,http://maps.whitehorsedc.gov.uk/gis/?cat=PA&ref=P18/V0585/PDO,permissioned,other,,,,,,,,,,,,,,,,,,,,,,P18/V0585/PDO,"1 Stert Street, Abingdon, Oxon OX14 3JG",http://www.whitehorsedc.gov.uk/sites/default/files/P18_V0585_PDO.pdf,,,21 December 2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21 December 2018,,,,,,,,,,,,,,0.11,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,local-authority-eng:VAL,,not owned by a public authority,,,,,,,,2018-05-11,http://maps.whitehorsedc.gov.uk/gis/?cat=PA&ref=P18/V0695/FUL,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,P18/V0695/FUL,"31 Eynsham Road, Botley, Oxford, OX2 9BS",http://www.whitehorsedc.gov.uk/sites/default/files/P18_V0695_FUL-V2.pdf,,,21 December 2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,21 December 2018,,,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,local-authority-eng:VAL,,not owned by a public authority,,,,,,,,2018-07-19,http://maps.whitehorsedc.gov.uk/gis/?cat=PA&ref=P18/V0787/FUL,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,P18/V0787/FUL,"96 West Way, Oxford, OX2 9JU",http://www.whitehorsedc.gov.uk/sites/default/files/P18_V0787_FUL-V2.pdf,,,21 December 2018,,,,,,,,,,,,,,,,,,,,,,,,,,
