address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-11-18,,,,,,,,,,,,,,0.16,,,,,,,,,,,,,,,,,,7,6,,,,No planning history provided as site covers multiple plots with multiple histories,,,,,,local-authority-eng:LUT,,,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHLAA138,"High Town Block C, Midland Road Passage",http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/138-and-139.pdf,,,2017-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-11-18,,,,,,,,,,,,,,1.48,,,,,,,,,,,,,,,,,,413,375,,,,No planning history provided as site covers multiple plots with multiple histories,,,,,,local-authority-eng:LUT,,,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHLAA148,Station Quarter,https://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps1/148-and-149.pdf,,,2017-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-11-18,,,,,,,,,,,,,,3.91,,,,,,,,,,,,,,,,,,103,94,,,,,,,,,,local-authority-eng:LUT,,,,,,,,,,2018-12-09,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0029QGKGLI000,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,SHLAA149,Marsh Farm Central Area,https://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps1/148-and-149.pdf,,,2017-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-11-18,,,,,,,,,,,,,,7.21,,,,,,,,,,,,,,,,,,605,550,,,,Temporary permission for use as car parking exists (17/00976/TEMP),,,,,,local-authority-eng:LUT,,,,,,,,,,2019-09-30,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=IHI6YZKGM5018,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,SHLAA150,Power Court,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/150-and-151.pdf,,,2017-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-11-18,,,,,,,,,,,,,,0.83,,,,,,,,,,,,,,,,,,45,41,,,,,,,,,,local-authority-eng:LUT,,,,,,,,,,2018-07-27,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0020XNKGLI000,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,SHLAA160,Moreton Park Estate,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/160-and-161.pdf,,,2017-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-11-18,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,,,53,48,,,,,,,,,,local-authority-eng:LUT,,,,,,,,,,,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001UOTKGLI000,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHLAA161,"Oxen Industrial Estate, Oxen Road",http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/160-and-161.pdf,,,2017-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-11-18,,,,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,229,208,,,,The site also has extant permission (15/01507/OUT),,,,,,local-authority-eng:LUT,,,,,,,,,,2018-03-09,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=MDFDW6KG09800,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,SHLAA174,Land at Caleb Close,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/174-and-175.pdf,,,2017-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-11-18,,,,,,,,,,,,,,0.29,,,,,,,,,,,,,,,,,,45,41,,,,No planning history provided as site covers multiple plots with multiple histories,,,,,,local-authority-eng:LUT,,,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,SHLAA175,Car Parks on Dunstable Place,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/174-and-175.pdf,,,2017-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-11-18,,,,,,,,,,,,,,0.79,,,,,,,,,,,,,,,,,,35,32,,,,No planning history provided as site covers part of wider employment estate,,,,,,local-authority-eng:LUT,,,,,,,,,,,,pending decision,,,,,,,,,,,,,,,,,,,,,,,SHLAA180,Dalroad Industrial Estate,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/180-and-181.pdf,,,2017-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-11-18,,,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,131,119,,,,The permission applies across this site and site reference SHLAA222,,,,,,local-authority-eng:LUT,,,,,,,,,,2017-06-16,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=M8UM6IKG09600,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,SHLAA183,"The Windsor Castle, 12 Albert Road",http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/182-and-183.pdf,,,2017-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
