address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/12/2018,,,,,,,,,,,,,,0.78,,,,,,,,,,,,,,,,,,38,38,,,,,,,,,,local-authority-eng:RCH,,,,,,,,,,,,Not Permissioned,,,,,,,,,,,,,,,,,,,,,,,SH 0613,"Rope Works, Brunswick St, Heywood",https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2018_gm#os_maps_light/19/53.591796/-2.2235873,,,05/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/12/2018,,,,,,,,,,,,,,1.18,,,,,,,,,,,,,,,,,,240,240,,,,,,,,,,local-authority-eng:RCH,,,,,,,,,,,,Not Permissioned,,,,,,,,,,,,,,,,,,,,,,,SH 0677,"Mutual Mills (1 & 2), Mutual St, Heywood",https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2018_gm#os_maps_light/19/53.596106/-2.2109485,,,29/11/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/12/2018,,,,,,,,,,,,,,0.31,,,,,,,,,,,,,,,,,,12,12,,,,,,,,,,local-authority-eng:RCH,,,,,,,,,,,,Not Permissioned,,,,,,,,,,,,,,,,,,,,,,,SH 0732,"Albert Jagger Ltd, Wesley Street, Heywood",https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2018_gm#os_maps_light/19/53.59265/-2.2231688,,,05/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/12/2018,,,,,,,,,,,,,,1.06,,,,,,,,,,,,,,,,,,42,42,,,,,,,,,,local-authority-eng:RCH,,not owned by a public authority,,,,,,,,,,Not Permissioned,,,,,,,,,,,,,,,,,,,,,,,SH 0911,"Bamford Squash, Bamford Rd, Heywood",https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2018_gm#os_maps_light/19/53.597447/-2.2198397,,,29/11/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/12/2018,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,6,6,,,,,,,,,,local-authority-eng:RCH,,,,,,,,,,,,Not Permissioned,,,,,,,,,,,,,,,,,,,,,,,SH 1236,"22-26 Bridge Street, Heywood",https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2018_gm#os_maps_light/19/53.594202/-2.22499,,,29/11/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/12/2018,,,,,,,,,,,,,,0.37,,,,,,,,,,,,,,,,,,14,14,,,,,,,,,,local-authority-eng:RCH,,not owned by a public authority,,,,,,,,,,Not Permissioned,,,,,,,,,,,,,,,,,,,,,,,SH 1397,"Land On The Corner Of Ash St And Peel Lane, Heywood",https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2018_gm#os_maps_light/19/53.598149/-2.2289548,,,29/11/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/12/2018,,,,,,,,,,,,,,0.33,,,,,,,,,,,,,,,,,,13,13,,,,,,,,,,local-authority-eng:RCH,,not owned by a public authority,,,,,,,,,,Not Permissioned,,,,,,,,,,,,,,,,,,,,,,,SH 1755,"Angel Meadow Phase 2, Heywood",https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2018_gm#os_maps_light/19/53.593321/-2.2248796,,,29/11/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/12/2018,,,,,,,,,,,,,,0.84,,,,,,,,,,,,,,,,,,34,34,,,,,,,,,,local-authority-eng:RCH,,not owned by a public authority,,,,,,,,,,Not Permissioned,,,,,,,,,,,,,,,,,,,,,,,SH 1756,"Angel Meadow Phase 1, Heywood",https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2018_gm#os_maps_light/19/53.593171/-2.2237759,,,29/11/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/12/2018,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,6,6,,,,,,,,,,local-authority-eng:RCH,,,,,,,,,,,,Not Permissioned,,,,,,,,,,,,,,,,,,,,,,,SH 1955,"Former Star Works, Wham Street, Heywood",https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2018_gm#os_maps_light/19/53.593823/-2.2350654,,,29/11/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/12/2018,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,6,6,,,,,,,,,,local-authority-eng:RCH,,,,,,,,,,,,Not Permissioned,,,,,,,,,,,,,,,,,,,,,,,SH 2011,"Brunswick Hotel, 19 Bridge Street, Heywood",https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2018_gm#os_maps_light/19/53.593761/-2.2252445,,,29/11/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
