address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-31,,,,,,,,,,,,,,13.10,,,,,,,,,,,,,,,,,,327,196,,,,Local plan allocation for 215 dwellings. Policy DS13 allocation of land for a country park also applies,,,,,,local-authority-eng:WAW,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,H02,"""Former Sewage Works, South of Harbury Lane""",http://ceres2.warwickdc.gov.uk/CNET49LIVE/CMFindIt/Default.aspx?getmap=true&scale=5000&location=431001.677083333^262658.5625&layersidentifier=cb22aef6dd3841d8874328867f1020a1&backgroundmap=MapDefaultLayerNames,,,2017-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-31,,,,,,,,,,,,,,9.41,,,,,,,,,,,,,,,,,,315,189,,,,Local plan allocation for 250 dwellings,,,,,,local-authority-eng:WAW,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,H09,"""Kenilworth School Site, Leyes Lane""",http://ceres2.warwickdc.gov.uk/CNET49LIVE/CMFindIt/Default.aspx?getmap=true&scale=1000&location=430067.458333334^272012.03125&layersidentifier=d819a8db892d401c8210a05600e9e43d&backgroundmap=MapDefaultLayerNames,,,2017-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-31,,,,,,,,,,,,,,3.49,,,,,,,,,,,,,,,,,,140,140,,,,Local plan allocation for 140 dwellings,,,,,,local-authority-eng:WAW,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,H11,Land at Montague Road,http://ceres2.warwickdc.gov.uk/CNET49LIVE/CMFindIt/Default.aspx?getmap=true&scale=1000&location=429036.942916667^266045.81875&layersidentifier=464781f95ca048058421ee4e0673e54e&backgroundmap=MapDefaultLayerNames,,,2017-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-31,,,,,,,,,,,,,,5.20,,,,,,,,,,,,,,,,,,187,112,,,,Local plan allocation for 130 dwellings,,,,,,local-authority-eng:WAW,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,H12,"""Kenilworth VI Form College, Rouncil Lane""",http://ceres2.warwickdc.gov.uk/CNET49LIVE/CMFindIt/Default.aspx?getmap=true&scale=5000&location=428853.722916667^270408.022916667&layersidentifier=3cdb1478153847d38e57cebb9f217ff8&backgroundmap=MapDefaultLayerNames,,,2017-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-31,,,,,,,,,,,,,,1.75,,,,,,,,,,,,,,,,,,32,32,,,,Local plan allocation  for 100 dwellings,,,,,,local-authority-eng:WAW,,owned by a public authority,,,,,,,,,https://planningdocuments.warwickdc.gov.uk/online-applications/simpleSearchResults.do?action=firstPage&searchType=Application&searchCriteria.reference=W/17/1701,pending decision,outline planning permission,,,,,,,,,,,,,,,,,,,,,,H14,Riverside House,http://ceres2.warwickdc.gov.uk/CNET49LIVE/CMFindIt/Default.aspx?getmap=true&scale=750&location=431268.8%5e265771.54&layersidentifier=6dd444fe69f5435b893f99067cec2a75&backgroundmap=MapDefaultLayerNames,,,2017-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-31,,,,,,,,,,,,,,1.48,,,,,,,,,,,,,,,,,,75,30,,,,Local plan allocation for 75 dwellings,,,,,,local-authority-eng:WAW,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,H16,Court Street,http://ceres2.warwickdc.gov.uk/CNET49LIVE/CMFindIt/Default.aspx?getmap=true&scale=1000&location=432126.135770833^265105.173270833&layersidentifier=87a283ab94d540a49a4c4c3b7b86f4cb&backgroundmap=MapDefaultLayerNames,,,2017-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-31,,,,,,,,,,,,,,4.70,,,,,,,,,,,,,,,,,,212,212,,,,SHLAA allocation,,,,,,local-authority-eng:WAW,,not owned by a public authority,,,,,,,,2016-02-04,https://planningdocuments.warwickdc.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_WARWI_DCAPR_73167,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,L35,Station Approach,http://ceres2.warwickdc.gov.uk/CNET49LIVE/CMFindIt/Default.aspx?getmap=true&scale=1000&location=431500.4205^265335.947&layersidentifier=1d83ccfb80114bf8a6b9968e98d83bba&backgroundmap=MapDefaultLayerNames,,,2017-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-31,,,,,,,,,,,,,,0.57,,,,,,,,,,,,,,,,,,22,10,,,,SHLAA allocation,,,,,,local-authority-eng:WAW,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,L55,"""Land at Hazelmere, Golf Lane""",http://ceres2.warwickdc.gov.uk/CNET49LIVE/CMFindIt/Default.aspx?getmap=true&scale=750&location=432998^262562&layersidentifier=1c85868b3aac4a1892b3abf3d0130d53&backgroundmap=MapDefaultLayerNames,,,2017-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-31,,,,,,,,,,,,,,2.78,,,,,,,,,,,,,,,,,,93,56,,,,SHLAA allocation,,,,,,local-authority-eng:WAW,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,L56,"""Land at Little Acre, Golf Lane""",http://ceres2.warwickdc.gov.uk/CNET49LIVE/CMFindIt/Default.aspx?getmap=true&scale=1000&location=433131.217708333^262487.850520834&layersidentifier=2900f8f471fe4c938e652fe02f61f9fe&backgroundmap=MapDefaultLayerNames,,,2017-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-31,,,,,,,,,,,,,,0.41,,,,,,,,,,,,,,,,,,25,25,,,,SHLAA allocation,,,,,,local-authority-eng:WAW,,not owned by a public authority,,,,,,,,2017-09-15,https://planningdocuments.warwickdc.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=_WARWI_DCAPR_78384,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,L58,Lillington Free Church,http://ceres2.warwickdc.gov.uk/CNET49LIVE/CMFindIt/Default.aspx?getmap=true&scale=500&location=432773.45^267497.008&layersidentifier=1add1a511bfb493ab61014d271395b33&backgroundmap=MapDefaultLayerNames,,,2017-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,
