address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21/11/2017, 31/03/2017 for last buil-out data",,,,,,,,,,,,,,11.10,,,,,,,,,,,,,,,,,,,,,,,Former Pianoforte Site:vacant commercial site with more than two-thirds previously developed with less than a third Greenfield land located to the south of Roade. Site area 11.1ha with 0.5ha for employment and/or doctors surgery,,,,,,local-authority-eng:SNR,,not PA_owned,,,,,,,,,,,MAR,,,,,,,,,,,,,,,,,,,,,,BFL 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21/11/2017,",,,,,,,,,,,,,,3.74,,,,,,,,,,,,,,,,,,,,,,,Brownfield Site; Hybrid application. [2.75 Brownfield newbuilt; 0.99 Greenfield newbuilt];,,,,,,local-authority-eng:SNR,,not PA_owned,,,,,,,,,,,MAR,,,,,,,,,,,,,,,,,,,,,,BFL 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21/11/2017, 31/03/2017 for last buil-out data",,,,,,,,,,,,,,2.36,,,,,,,,,,,,,,,,,,,,,,,2nd built-out stage: Former Brackley Sawmills Northampton Road Brackley,,,,,,local-authority-eng:SNR,,not PA_owned,,,,,,,,,,,MAF,,,,,,,,,,,,,,,,,,,,,,BFL 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21/11/2017, 31/03/2017 for last buil-out data",,,,,,,,,,,,,,2.74,,,,,,,,,,,,,,,,,,,,,,,Originally WNDC Outline Planning Permission - Outline application for regeneration of Moat Lane; residential development is just part of an otherwise dominantly comm. development site,,,,,,local-authority-eng:SNR,,not PA_owned,,,,,,,,,,,MAF,,,,,,,,,,,,,,,,,,,,,,BFL 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21/11/2017,",,,,,,,,,,,,,,1.37,,,,,,,,,,,,,,,,,,,,,,,"Hybrid application: Green and brownfield land involved: Land contains old Village Hall!; 1.366ha covers the whole site for both, the res. & commun. Parts of the dev'mt.",,,,,,local-authority-eng:SNR,,not PA_owned,,,,,,,,,,,MAR,,,,,,,,,,,,,,,,,,,,,,BFL 5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21/11/2017,",,,,,,,,,,,,,,1.63,,,,,,,,,,,,,,,,,,,,,,,Redevelopment of the former Elementis Works site  (Site 1); [SNC588 partially built out with app. 2/2009/0411/P],,,,,,local-authority-eng:SNR,,not PA_owned,,,,,,,,,,,MAO,,,,,,,,,,,,,,,,,,,,,,BFL 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21/11/2017, 31/03/2017 for last buil-out data",,,,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,,,,Comprising of 4 smaller commercial sites within previous Plg. application S/2012/1476/MAF,,,,,,local-authority-eng:SNR,,not PA_owned,,,,,,,,,,,MAF,,,,,,,,,,,,,,,,,,,,,,BFL 7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21/11/2017, 31/03/2017 for last buil-out data",,,,,,,,,,,,,,0.28,,,,,,,,,,,,,,,,,,,,,,,"Former Britannia Works: no site ref. in SHLAA 2012, though site is in between SNC454 & SNC588]",,,,,,local-authority-eng:SNR,,not PA_owned,,,,,,,,,,,MAF,,,,,,,,,,,,,,,,,,,,,,BFL 8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21/11/2017,",,,,,,,,,,,,,,0.35,,,,,,,,,,,,,,,,,,,,,,,Conversion of former ambulance headquarters,,,,,,local-authority-eng:SNR,,not PA_owned,,,,,,,,,,,MAF,,,,,,,,,,,,,,,,,,,,,,BFL 11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21/11/2017, 31/03/2017 for last buil-out data",,,,,,,,,,,,,,1.08,,,,,,,,,,,,,,,,,,,,,,,Conversion of Public House,,,,,,local-authority-eng:SNR,,not PA_owned,,,,,,,,,,,MAF,,,,,,,,,,,,,,,,,,,,,,BFL 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
