address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-05,,,,,,,,,,,,,,0.48,,,,,,,,,,,,,,,,,,60,50,,,,"Planning permission for the development of 60 dwellings (B/17/0121). The site is identified as a housing allocation capable of providing 50 dwellings in the South East Lincolnshire Local Plan 2011-2036: Adopted March 2019, site ref no: Cen001.",,,,,,local-authority-eng:BOT,,not owned by a public authority,,,,,,,,2018-06-06,https://www.mybostonuk.com/planning-application-search/?ref=B/17/0121,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BLR/BOS/001,"Whitehorse Lane, Boston",http://www.mybostonuk.com/wp-content/uploads/2019/12/Whitehorse-Lane.pdf,,,2017-11-20,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-05,,,,,,,,,,,,,,0.19,,,,,,,,,,,,,,,,,,17,17,,,,"9 dwellings completed, 8 outstanding but there has been no activity for about 15 years.",,,,,,local-authority-eng:BOT,,not owned by a public authority,,,,,,,,2003-09-18,https://www.mybostonuk.com/planning-application-search/?ref=B/03/0358,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BLR/BOS/002,"138-142 High Street, Boston",http://www.mybostonuk.com/wp-content/uploads/2019/12/138-142-High-Street.pdf,,,2017-11-20,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-05,,,,,,,,,,,,,,1.16,,,,,,,,,,,,,,,,,,46,35,,,,"The site is identified as a housing allocation capable of providing 35 dwellings in the South East Lincolnshire Local Plan 2011-2036: Adopted (March 2018), site ref no: Fen002.",,,,,,local-authority-eng:BOT,,not owned by a public authority,,,,,,,,,https://www.mybostonuk.com/planning-application-search/?ref=B/18/0435,pending decision,outline planning permission,,,,,,,,,,,,,,,,,,,,,,BLR/BOS/003,"Land to the north of Langrick Road, Boston",http://www.mybostonuk.com/wp-content/uploads/2019/12/Land-to-the-north-of-Langrick-Road.pdf,,,2017-11-20,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-05,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,14,8,,,,An outline  planning application B/09/0074 for residential development (maximum 14 dwellings) plus means of access has lapsed.,,,,,,local-authority-eng:BOT,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BLR/BOS/007,"Land to the north of Main Ridge East, Boston",http://www.mybostonuk.com/wp-content/uploads/2019/12/Main-Ridge-East.pdf,,,2017-11-20,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-05,,,,,,,,,,,,,,2.08,,,,,,,,,,,,,,,,,,62,60,,,,"A planning application B/15/0009 for the Demolition of existing buildings and outline consent (up to 60 dwellings) with consideration given to access. (Matters relating to appearance, landscaping, layout and scale are reserved for later approval) has lapsed.  The Site is also shown as a commitment on the SE Lincolnshire Adopted Local Plan. (The application had not lapsed on 31 Match 2017, which is the date housing data is calculated at).",,,,,,local-authority-eng:BOT,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BLR/BOS/011,"Former Norton Lea (NHS) Site, Cork Tree Crescent, London Road, Boston",http://www.mybostonuk.com/wp-content/uploads/2019/12/Norton-Lea.pdf,,,2017-11-20,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-05,,,,,,,,,,,,,,1.21,,,,,,,,,,,,,,,,,,48,36,,,,Planning permission was granted subject to the signing of a s106 agreement and as a consequence the site is shown as a commitment in the SE Lincolnshire Adopted Local Plan. The application was withdrawn afterwards.,,,,,,local-authority-eng:BOT,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BLR/BOS/012,"Magnadata International, Norfolk Street, Boston",http://www.mybostonuk.com/wp-content/uploads/2019/12/Norfolk-Street.pdf,,,2017-11-20,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-05,,,,,,,,,,,,,,5.78,,,,,,,,,,,,,,,,,,173,173,,,,,,,,,,local-authority-eng:BOT,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BLR/BOS/013,"Magnadata International, Horncastle Road, Boston",http://www.mybostonuk.com/wp-content/uploads/2019/12/Horncastle-Road.pdf,,,2017-11-20,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-05,,,,,,,,,,,,,,2.84,,,,,,,,,,,,,,,,,,85,85,,,,"The site is identified as a housing allocation capable of providing 85 dwellings in the South East Lincolnshire Local Plan Adopted March 2019, site ref no: Wyb013.",,,,,,local-authority-eng:BOT,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BLR/BOS/015,"Land to the south of Swineshead Road, Boston",http://www.mybostonuk.com/wp-content/uploads/2019/12/Land-to-the-south-of-Swineshead-Road.pdf,,,2017-11-20,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-05,,,,,,,,,,,,,,1.38,,,,,,,,,,,,,,,,,,41,28,,,,"The site is identified as a housing allocation capable of providing 41 dwellings in the South East Lincolnshire Local Plan 2011-2036: Adopted March 2019, site ref no: Wyb041.",,,,,,local-authority-eng:BOT,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BLR/BOS/016,"291-293 London Road, Wyberton, Boston",http://www.mybostonuk.com/wp-content/uploads/2019/12/291-293-London-Road.pdf,,,2017-11-20,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-05,,,,,,,,,,,,,,0.12,,,,,,,,,,,,,,,,,,9,9,,,,"A planning application (B/18/0370) for the erection of 3 no. three storey apartment blocks consisting of 55 no. flats including some amenity facilities, following demolition of existing public house and additional land was refused.",,,,,,local-authority-eng:BOT,,not owned by a public authority,,,,,,,,2017-03-06,https://www.mybostonuk.com/planning-application-search/?ref=B/16/0424,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BLR/BOS/027,"New Castle Inn, 36 Fydell Street, Boston",http://www.mybostonuk.com/wp-content/uploads/2019/12/New-Castle-Inn.pdf,,,2017-11-20,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-05,,,,,,,,,,,,,,0.33,,,,,,,,,,,,,,,,,,8,6,,,,The site has been cleared and condition discharge application has been submitted.,,,,,,local-authority-eng:BOT,,not owned by a public authority,,,,,,,,2018-04-09,https://www.mybostonuk.com/planning-application-search/?ref=B/17/0494,permissioned,reserved matters approval,,,,,,,,,,,,,,,,,,,,,,BLR/BOS/030,"Land off Carmel Green, Park Road, Boston",http://www.mybostonuk.com/wp-content/uploads/2019/12/Carmel-Green.pdf,,,2017-11-20,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-05,,,,,,,,,,,,,,0.64,,,,,,,,,,,,,,,,,,15,15,,,,B/18/0059 Listed Building Consent for Listed building consent for single storey extension and refurbishment of 4 Wide Bargate. Demolition of part of the boundary wall to the Methodist Church and replacement with realigned wall and railings including pedestrian gate.,,,,,,local-authority-eng:BOT,,not owned by a public authority,,,,,,,,2018-10-04,https://www.mybostonuk.com/planning-application-search/?ref=B/18/0060,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BLR/BOS/031,"NCP Carpark, Red Lion Street, Boston",http://www.mybostonuk.com/wp-content/uploads/2019/12/Red-Lion-Street.pdf,,,2018-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-05,,,,,,,,,,,,,,0.12,,,,,,,,,,,,,,,,,,24,24,,,,"B/16/0283 Listed building Consent for demolition of part of boundary wall shared with The Witham Tavern.
The site has been cleared but is overgrown suggesting little progress for a while.",,,,,,local-authority-eng:BOT,,not owned by a public authority,,,,,,,,2016-11-10,https://www.mybostonuk.com/planning-application-search/?ref=B/16/0282,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BLR/BOS/033,"5-7 Witham Bank East, Boston.",http://www.mybostonuk.com/wp-content/uploads/2019/12/5-7-Witham-Bank-East.pdf,,,2018-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-05,,,,,,,,,,,,,,0.21,,,,,,,,,,,,,,,,,,6,6,,,,"The site is in the Boston Conservation Area. Consent for demolition has been granted, B/11/0515, and implemented.",,,,,,local-authority-eng:BOT,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BLR/BOS/035,"1, Witham Town, Boston",http://www.mybostonuk.com/wp-content/uploads/2019/12/Witham-Town.pdf,,,2018-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-05,,,,,,,,,,,,,,2.06,,,,,,,,,,,,,,,,,,62,62,,,,The football club are building a new ground and will play the 2020/21 season from it. This site is under different ownership and is for sale.,,,,,,local-authority-eng:BOT,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BLR/BOS/036,Boston United and Glider Drome Boston.,http://www.mybostonuk.com/wp-content/uploads/2019/12/Boston-United-and-Glider-Drome.pdf,,,2019-12-05,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-05,,,,,,,,,,,,,,0.14,,,,,,,,,,,,,,,,,,5,5,,,,This is the largest under developed site on Wormgate. It is against the river and so floof risk will have to be ameliorated.,,,,,,local-authority-eng:BOT,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BLR/BOS/037,"34-40 Wormgate, Boston",http://www.mybostonuk.com/wp-content/uploads/2019/12/Wormgate.pdf,,,2019-12-05,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-12-05,,,,,,,,,,,,,,1.25,,,,,,,,,,,,,,,,,,25,25,,,,"The site is identified as a housing allocation capable of providing 25 dwellings in the South East Lincolnshire Local Plan 2011-2036: Adopted March 2019), site ref no: Kir016.",,,,,,local-authority-eng:BOT,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BLR/KIR/001,"31-33 London Road, Kirton",http://www.mybostonuk.com/wp-content/uploads/2019/12/31-33-London-Road.pdf,,,2017-11-20,,,,,,,,,,,,,,,,,,,,,,,,,,
