address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-09-01,,,,,,,,,,,,,,0.83,,,,,,,,,,,,,,,,,,73,73,,,,"""SHLAA REF BR/05""
""SHLAA allocation Mixed use""",,,,,,local-authority-eng:FOR,,,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BF002,"""LandOffTheGrove,BeckRow""",http://maps.westsuffolk.gov.uk/MyWestSuffolk.aspx?MapSource=WestSuffolk/AllMapsTest&SearchLayer=brownfield&SearchField=brownfield_ref&SearchValue=BF002&StartZoom=500,,,2017-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-09-01,,,,,,,,,,,,,,0.39,,,,,,,,,,,,,,,,,,23,23,,,,"""SHLAA REF B/29""
""SALP REF SA2(A) - residential""",,,,,,local-authority-eng:FOR,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BF006,"""WarrenClose,Brandon""",http://maps.westsuffolk.gov.uk/MyWestSuffolk.aspx?MapSource=WestSuffolk/AllMapsTest&SearchLayer=brownfield&SearchField=brownfield_ref&SearchValue=BF006&StartZoom=500,,,2017-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-09-01,,,,,,,,,,,,,,0.35,,,,,,,,,,,,,,,,,,10,10,,,,"""SHLAA REF B/31""
""SALP REF SA2(b) - residential""
""DC/16/1450/OUT - 10 dwellings; pending""",,,,,,local-authority-eng:FOR,,not owned by a public authority,,,,,,,,,,pending decision,,,,,,,,,,,,,,,,,,,,,,,BF007,"""LandOffGasHouseLane,Brandon""",http://maps.westsuffolk.gov.uk/MyWestSuffolk.aspx?MapSource=WestSuffolk/AllMapsTest&SearchLayer=brownfield&SearchField=brownfield_ref&SearchValue=BF007&StartZoom=500,,,2017-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-09-01,,,,,,,,,,,,,,0.81,,,,,,,,,,,,,,,,,,24,24,,,,"""SHLAA REF L/03""",,,,,,local-authority-eng:FOR,,,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BF012,"""Landrearof65,69,73StationRoad,Lakenheath""",http://maps.westsuffolk.gov.uk/MyWestSuffolk.aspx?MapSource=WestSuffolk/AllMapsTest&SearchLayer=brownfield&SearchField=brownfield_ref&SearchValue=BF0012&StartZoom=500,,,2017-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-09-01,,,,,,,,,,,,,,1.86,,,,,,,,,,,,,,,,,,13,13,,,,"""F/2010/0337/OUT - 13 dwellings approved 28/02/12""
""SHLAA REF L/29""
""SALP REF ""SA7(a) - mixed""",,,,,,local-authority-eng:FOR,,mixed ownership,,,,,,,,2015-08-06,,permissioned,reserved matters approval,,,,,,,,,,,,,,,,,,,,,,BF014,"""MatthewsNurserySite,DumplingBridgeLane,Lakenheath""",http://maps.westsuffolk.gov.uk/MyWestSuffolk.aspx?MapSource=WestSuffolk/AllMapsTest&SearchLayer=brownfield&SearchField=brownfield_ref&SearchValue=BF014&StartZoom=500,,,2017-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-09-01,,,,,,,,,,,,,,2.01,,,,,,,,,,,,,,,,,,89,89,,,,"""SHLAA REF M/46""
""SALP REF SA5(b) - residential""",,,,,,local-authority-eng:FOR,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BF015,"""DistrictCouncilOffices,CollegeHeathRoad,Mildenhall""",http://maps.westsuffolk.gov.uk/MyWestSuffolk.aspx?MapSource=WestSuffolk/AllMapsTest&SearchLayer=brownfield&SearchField=brownfield_ref&SearchValue=BF015&StartZoom=500,,,2017-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-09-01,,,,,,,,,,,,,,0.62,,,,,,,,,,,,,,,,,,19,19,,,,"""SHLAA REF M/47""",,,,,,local-authority-eng:FOR,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BF016,"""LandAtWamilCourt,Mildenhall""",http://maps.westsuffolk.gov.uk/MyWestSuffolk.aspx?MapSource=WestSuffolk/AllMapsTest&SearchLayer=brownfield&SearchField=brownfield_ref&SearchValue=BF016&StartZoom=500,,,2017-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-09-01,,,,,,,,,,,,,,0.26,,,,,,,,,,,,,,,,,,14,14,,,,"""SHLAA REF N/29""
""SALP REF ""SA6(b) - mixed""
""Planning application for 7 units relates to part of site at Public House""",,,,,,local-authority-eng:FOR,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BF019,"""FormerSwimmingPoolSite,Newmarket""",http://maps.westsuffolk.gov.uk/MyWestSuffolk.aspx?MapSource=WestSuffolk/AllMapsTest&SearchLayer=brownfield&SearchField=brownfield_ref&SearchValue=BF019&StartZoom=500,,,2017-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-09-01,,,,,,,,,,,,,,1.39,,,,,,,,,,,,,,,,,,50,50,,,,"""SHLAA REF N/32""
""SHLAA allocation Mixed use""",,,,,,local-authority-eng:FOR,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BF020,"""StFelixMiddleSchoolSite,Newmarket""",http://maps.westsuffolk.gov.uk/MyWestSuffolk.aspx?MapSource=WestSuffolk/AllMapsTest&SearchLayer=brownfield&SearchField=brownfield_ref&SearchValue=BF020&StartZoom=500,,,2017-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-09-01,,,,,,,,,,,,,,2.56,,,,,,,,,,,,,,,,,,132,132,,,,"""Planning application is for 55 dwellings""
""SHLAA REF RL/03""
""SALP REF SA9(a) - residential""
""SHLAA allocation Mixed use""",,,,,,local-authority-eng:FOR,,mixed ownership,,,,,,,,,,pending decision,,,,,,,,,,,,,,,,,,,,,,,BF021,"""LandOffTurnpikeRoad,RedLodge""",http://maps.westsuffolk.gov.uk/MyWestSuffolk.aspx?MapSource=WestSuffolk/AllMapsTest&SearchLayer=brownfield&SearchField=brownfield_ref&SearchValue=BF021&StartZoom=500,,,2017-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,
