address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43830,,,,,,,,,,,,,,2.02,,,,,,,,,,,,,,,,,,38,38,,,,,,,,,,local-authority-eng:NWL,,not owned by a public authority,,,,,,,,,,Not Permissioned,,,,,,,,,,,,,,,,,,,,,,,BLR2,Jubilee Business Park Snarestone Road Appleby Magna,https://www.nwleics.gov.uk/pages/brownfield_land_register,,,43100,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43830,,,,,,,,,,,,,,2.55,,,,,,,,,,,,,,,,,,35,35,,,,18/02198/FULM application site 5.8ha B/F element 1.95ha| Previous outstanding application is 16/01120/FULM application site 3.93ha - B/F element 2.55ha,,,,,,local-authority-eng:NWL,,not owned by a public authority,,,,,,,,,,pending decision,full planning permission,,,,,,,,,,,,,,,,,,,,,,BLR4,Breedon Priory Nursery Ashby Road Breedon on the Hill,https://www.nwleics.gov.uk/pages/brownfield_land_register,,,43100,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43830,,,,,,,,,,,,,,0.28,,,,,,,,,,,,,,,,,,14,14,,,,13/00107/OUTM expired 2019/12/20,,,,,,local-authority-eng:NWL,,not owned by a public authority,,,,,,,,,,Not Permissioned,,,,,,,,,,,,,,,,,,,,,,,BLR5,Stevenson House Ashby Road Coalville,https://www.nwleics.gov.uk/pages/brownfield_land_register,,,43100,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43830,,,,,,,,,,,,,,2.06,,,,,,,,,,,,,,,,,,38,38,,,,,,,,,,local-authority-eng:NWL,,not owned by a public authority,,,,,,,,,,Not Permissioned,,,,,,,,,,,,,,,,,,,,,,,BLR6,Former Needle Factory Wolsey Road Coalville,https://www.nwleics.gov.uk/pages/brownfield_land_register,,,43100,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43830,,,,,,,,,,,,,,0.65,,,,,,,,,,,,,,,,,,15,15,,,,19/02159/FULM application site 2.53ha B/F element 0.65ha,,,,,,local-authority-eng:NWL,,not owned by a public authority,,,,,,,,,,pending decision,full planning permission,,,,,,,,,,,,,,,,,,,,,,BLR7,The Piggeries North of Standard Hill Coalville,https://www.nwleics.gov.uk/pages/brownfield_land_register,,,43100,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43830,,,,,,,,,,,,,,0.56,,,,,,,,,,,,,,,,,,18,18,,,,two applications approved on the same date 16/00414/OUTM is all residential 16/00415/OUTM has a retail element and some Discharge of Conditions,,,,,,local-authority-eng:NWL,,owned by a public authority,,,,,,,,,,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,BLR8,Workspace 17 Highfield Street Coalville,https://www.nwleics.gov.uk/pages/brownfield_land_register,,,43100,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43830,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,18,18,,,,,,,,,,local-authority-eng:NWL,,owned by a public authority,,,,,,,,,,Not Permissioned,,,,,,,,,,,,,,,,,,,,,,,BLR11,Car Park Moira Road Doninsthorpe,https://www.nwleics.gov.uk/pages/brownfield_land_register,,,43100,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43830,,,,,,,,,,,,,,1.05,,,,,,,,,,,,,,,,,,14,14,,,,19/00824/FULM pending decision | 14/00396/FULM permission lapsed 2019-03-04,,,,,,local-authority-eng:NWL,,not owned by a public authority,,,,,,,,,,pending decision,full planning permission,,,,,,,,,,,,,,,,,,,,,,BLR12,MTS Logistics Mill Lane Heather,https://www.nwleics.gov.uk/pages/brownfield_land_register,,,43100,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43830,,,,,,,,,,,,,,0.21,,,,,,,,,,,,,,,,,,12,12,,,,07/01200/OUT for 12 dwellings approved but has since lapsed,,,,,,local-authority-eng:NWL,,not owned by a public authority,,,,,,,,,,Not Permissioned,,,,,,,,,,,,,,,,,,,,,,,BLR13,Former Garage 112-128 Melbourne Road Ibstock,https://www.nwleics.gov.uk/pages/brownfield_land_register,,,43100,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43830,,,,,,,,,,,,,,0.11,,,,,,,,,,,,,,,,,,16,16,,,,05/00405/FUL The site was granted planning permission in 2007 at appeal for the development of 16 flats. Whilst this development has been started none of the dwellings have been completed.,,,,,,local-authority-eng:NWL,,not owned by a public authority,,,,,,,,,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BLR14,Brooks Machine Tools Derby Road Kegworth,https://www.nwleics.gov.uk/pages/brownfield_land_register,,,43100,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43830,,,,,,,,,,,,,,0.18,,,,,,,,,,,,,,,,,,5,5,,,,19/00763/FUL,,,,,,local-authority-eng:NWL,,not owned by a public authority,,,,,,,,,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BLR17,The Holly Bush Inn Main Street Oakthorpe,https://www.nwleics.gov.uk/pages/brownfield_land_register,,,43100,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43830,,,,,,,,,,,,,,1.59,,,,,,,,,,,,,,,,,,36,36,,,,19/01581/REMM under consideration for 34 dwellings |19/01236/DEM prior notification of demolition | 16/01151/OUTM | Whole site 2.2ha - B/F element Circa 1.59ha,,,,,,local-authority-eng:NWL,,not owned by a public authority,,,,,,,,,,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,BLR18,Beasleys Nurseries Heather Lane Ravenstone,https://www.nwleics.gov.uk/pages/brownfield_land_register,,,43100,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43830,,,,,,,,,,,,,,0.18,,,,,,,,,,,,,,,,,,5,5,,,,18/01007/FUL with discharge of conditions in 2019,,,,,,local-authority-eng:NWL,,not owned by a public authority,,,,,,,,,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BLR21,Garage 45 Tamworth Road Ashby De La Zouch,https://www.nwleics.gov.uk/pages/brownfield_land_register,,,43465,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43830,,,,,,,,,,,,,,0.16,,,,,,,,,,,,,,,,,,12,12,,,,16/01428/OUTM,,,,,,local-authority-eng:NWL,,not owned by a public authority,,,,,,,,,,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,BLR22,The Oak Of Whitwick 27 Talbot Street Whitwick,https://www.nwleics.gov.uk/pages/brownfield_land_register,,,43465,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43830,,,,,,,,,,,,,,0.35,,,,,,,,,,,,,,,,,,14,14,,,,17/01576/OUTM,,,,,,local-authority-eng:NWL,,not owned by a public authority,,,,,,,,,,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,BLR24,118 Station Road Kegworth,https://www.nwleics.gov.uk/pages/brownfield_land_register,,,43465,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43830,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,14,14,,,,18/00959/FULM with discharge of conditions in 2019,,,,,,local-authority-eng:NWL,,not owned by a public authority,,,,,,,,,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BLR25,The Plough Leicester Road Ravenstone,https://www.nwleics.gov.uk/pages/brownfield_land_register,,,43465,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43830,,,,,,,,,,,,,,0.13,,,,,,,,,,,,,,,,,,5,5,,,,19/02060/REM under consideration| 14/01099/OUT,,,,,,local-authority-eng:NWL,,not owned by a public authority,,,,,,,,,,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,BLR26,Canalside Patios 7 Shortheath Road Moira,https://www.nwleics.gov.uk/pages/brownfield_land_register,,,43465,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43830,,,,,,,,,,,,,,0.63,,,,,,,,,,,,,,,,,,5,5,,,,17/01805/FUL,,,,,,local-authority-eng:NWL,,not owned by a public authority,,,,,,,,,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BLR27,Saltersford Farm Measham Road Acresford,https://www.nwleics.gov.uk/pages/brownfield_land_register,,,43465,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43830,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,15,15,,,,18/01631/PDNOTR,,,,,,local-authority-eng:NWL,,not owned by a public authority,,,,,,,,,,permissioned,Other,,,,,,,,,,,,,,,,,,,,,,BLR28,117 London Road Coalville,https://www.nwleics.gov.uk/pages/brownfield_land_register,,,43465,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43830,,,,,,,,,,,,,,0.38,,,,,,,,,,,,,,,,,,6,6,,,,18/01534/OUT,,,,,,local-authority-eng:NWL,,not owned by a public authority,,,,,,,,,,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,BLR29,Crusher Yard Site Pipeyard Lane Works Pipeyard Lane Newbold,https://www.nwleics.gov.uk/pages/brownfield_land_register,,,43830,,,,,,,,,,,,,,,,,,,,,,,,,,
