address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2017,,,,,,,,,,,,,,0.65,,,,,,,,,,,,,,,,,,16,16,,,,Approved 06/05/2014 | Lapses 2 years from the date of Approval of the last Reserved Matters to be approved,,,,,,local-authority-eng:SCA,,,,,,,,,,2013-05-06,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/0641/13/OL,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,17SC0001,"""Granta Processors, Mill Lane, Whittlesford, Cambridge, Cambridgeshire, CB22 4XL""",https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=17SC0001,,,31/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2017,,,,,,,,,,,,,,0.94,,,,,,,,,,,,,,,,,,20,20,,,,Approved 05/11/2015,,,,,,local-authority-eng:SCA,,,,,,,,,,2015-11-05,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/1199/13/OL,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,17SC0002,"""Land to the rear of, 131 The Causeway, Bassingbourn Cum Kneesworth, Royston, Cambridgeshire, SG8 5JB""",https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=17SC0002,,,31/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2017,,,,,,,,,,,,,,0.82,,,,,,,,,,,,,,,,,,1,1,,,,Approved 23/03/2015 | Lapse date 22/03/2018,,,,,,local-authority-eng:SCA,,,,,,,,,,2015-03-23,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/1271/13/FL,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,17SC0003,"""The Oaks, Blacksmiths Lane, Shudy Camps, Cambridge, Cambridgeshire, CB21 4RQ""",https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=17SC0003,,,31/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2017,,,,,,,,,,,,,,8.76,,,,,,,,,,,,,,,,,,285,285,,,,"""Planning History: Outline planning permission was granted in February 2010 for up to 380 dwellings and other uses. This permission has now lapsed."" | Phase 1 detailed planning permission for 201 dwellings was granted in November 2014 and the development is under construction. | ""Detailed masterplanning of the site has resulted in the site being anticipated to provide 285 dwellings, rather than 380 dwellings as anticipated in the outline planning permission.""",,,,,,local-authority-eng:SCA,,not owned by a public authority,,,,,,,,2010-02-12,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/2308/06/O,permissioned,other,,,,,,,,,,,,,,,,,,,,,,17SC0004,"""Bayer CropScience,Hauxton, Cambridgeshire""",https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=17SC0004,,,31/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2017,,,,,,,,,,,,,,7.24,,,,,,,,,,,,,,,,,,201,201,,,,"Approved 14/11/2014 | ""March 2015: 25 dwellings under construction, 176 dwellings where no construction had started""",,,,,,local-authority-eng:SCA,,,,,,,,,,2014-11-13,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/1911/14/RM,permissioned,reserved matters approval,,,,,,,,,,,,,,,,,,,,,,17SC0004a,"""Former Bayer Cropscience Site,Cambridge Road, Hauxton, Cambridge, Cambridgeshire, CB22 5HT""",https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=17SC0004a,,,31/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2017,,,,,,,,,,,,,,0.34,,,,,,,,,,,,,,,,,,2,2,,,,Approved 12/07/2016 | Lapse date 11/07/2019,,,,,,local-authority-eng:SCA,,,,,,,,,,2016-07-12,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/0849/16/FL,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,17SC0005,"""17-19, Bandon Road,Girton, Cambridgeshire, CB3 OLU""",https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=17SC0005,,,31/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2017,,,,,,,,,,,,,,31.63,,,,,,,,,,,,,,,,,,220,220,,,,"Approved 27/10/2016 | ""Planning Status: resolution to grant planning permission - planning committee in June 2015 gave officers delegated powers to approve the application subject to the prior completion of a s106 agreement""",,,,,,local-authority-eng:SCA,,,,,,,,,,2016-10-27,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/2365/14/OL,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,17SC0006,"""Former CEMEX Cement Works, Barrington Cement Plant, Haslingfield Road, Barrington, Cambridge, Cambridgeshire, CB22 7RQ""",https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=17SC0006,,,31/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2017,,,,,,,,,,,,,,0.32,,,,,,,,,,,,,,,,,,1,1,,,,Approved 05/06/2013 | Lasped date June 2016,,,,,,local-authority-eng:SCA,,,,,,,,,,2016-05-04,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/0731/16/FL,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,17SC0007,"""Sheepshead Lane, Harston, Cambridgeshire""",https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=17SC0007,,,31/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2017,,,,,,,,,,,,,,26.91,,,,,,,,,,,,,,,,,,230,230,,,,"""Important Note: this site includes both greenfield and brownfield land; the information presented in the 'SiteplanURL', 'Hectares', 'PlanningHistory', 'MinNetDwellings', 'Development Description', 'Non-HousingDevelopment' columns is for whole site and not just the brownfield land"" | ""Planning History: Planning committee in June 2014 endorsed a development brief for the site as a material consideration for all subsequent planning applications"" | Outline planning permission for 180 dwellings and 70 unit extra care facility was refused by planning committee in June 2014 | It is unlikely that the site will be able to accommodate any more than 230 dwellings due to the discussions undertaken in the consideration of the planning application.",,,,,,local-authority-eng:SCA,,owned by a public authority,,,,,,,,2010-01-28,https://www.scambs.gov.uk/content/site-specific-policies-dpd,permissioned,other,,,,,,,,,,,,,,,,,,,,,,17SC0008,"""Fulbourn & Ida Darwin Hospitals,Fulbourn Old Drift, Cambridgeshire""",https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=17SC0008,,,31/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2017,,,,,,,,,,,,,,13.38,,,,,,,,,,,,,,,,,,203,203,,,,"""Outline planning application for up to 203 dwellings including affordable housing and land for community provision with access and associated works, open space and landscaping, following the demolition of existing buildings on site | Lapses 27/02/2020""",,,,,,local-authority-eng:SCA,,,,,,,,,,2017-02-28,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/0670/17/OL,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,17SC0008a,"""Ida Darwin Hospital, Fulbourn Old Drift, FULBOURN, CB21 5EE""",https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=17SC0008a,,,31/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
