address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-07-04,,,,,,,,,,,,,,4.64,,,,,,,,,,,,,,,,,,2,2,,,,,,,,,,local-authority-eng:SRI,,not owned by a public authority,,,,,,,,2019-03-05,http://publicaccess.southribble.gov.uk/online-applications/,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,2031,"""Tusons Farm, Gill Lane, Walmer Bridge""",https://www.southribble.gov.uk/content/housing-land-availability,,,2019-07-04,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-07-04,,,,,,,,,,,,,,9.45,,,,,,,,,,,,,,,,,,236,236,,,,,,,,,,local-authority-eng:SRI,,not owned by a public authority,,,,,,,,2015-12-22,http://publicaccess.southribble.gov.uk/online-applications/,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,MF02b,"""Vernon Carus Site/Penwortham Mills, Factory Lane - Phase 2""",https://www.southribble.gov.uk/content/housing-land-availability,,,2016-06-03,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-07-04,,,,,,,,,,,,,,1.17,,,,,,,,,,,,,,,,,,29,29,,,,,,,,,,local-authority-eng:SRI,,not owned by a public authority,,,,,,,,2015-12-22,http://publicaccess.southribble.gov.uk/online-applications/,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,MF02c,"""Vernon Carus Site/Penwortham Mills, Factory Lane - Phase 3""",https://www.southribble.gov.uk/content/housing-land-availability,,,2016-06-03,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-07-04,,,,,,,,,,,,,,1.9,,,,,,,,,,,,,,,,,,22,22,,,,,,,,,,local-authority-eng:SRI,,not owned by a public authority,,,,,,,,,http://publicaccess.southribble.gov.uk/online-applications/,not permissioned,,,,,,,,,,,,,,,,,,,,,,,TG08,"""Gas Holders Site (Morris Homes) (aka  Land off Wateringpool Lane)""",https://www.southribble.gov.uk/content/housing-land-availability,,,2017-09-20,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-07-04,,,,,,,,,,,,,,0.63,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,local-authority-eng:SRI,,not owned by a public authority,,,,,,,,2018-10-19,http://publicaccess.southribble.gov.uk/online-applications/,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,2013,"""Church Farm, Liverpool Old Road, Much Hoole""",https://www.southribble.gov.uk/content/housing-land-availability,,,2019-07-04,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-07-04,,,,,,,,,,,,,,0.26,,,,,,,,,,,,,,,,,,2,2,,,,,,,,,,local-authority-eng:SRI,,not owned by a public authority,,,,,,,,2018-10-30,http://publicaccess.southribble.gov.uk/online-applications/,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,2016,"""Land adj Banks Farm, Station Road, Little Hoole""",https://www.southribble.gov.uk/content/housing-land-availability,,,2019-07-04,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-07-04,,,,,,,,,,,,,,0.26,,,,,,,,,,,,,,,,,,4,4,,,,,,,,,,local-authority-eng:SRI,,not owned by a public authority,,,,,,,,2018-04-10,http://publicaccess.southribble.gov.uk/online-applications/,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,1987,"""Golden Ball Hotel, 150 Liverpool Road, Longton""",https://www.southribble.gov.uk/content/housing-land-availability,,,2019-07-04,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-07-04,,,,,,,,,,,,,,0.41,,,,,,,,,,,,,,,,,,3,3,,,,,,,,,,local-authority-eng:SRI,,not owned by a public authority,,,,,,,,2019-01-03,http://publicaccess.southribble.gov.uk/online-applications/,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,1395,"""Rosedale, Gill Lane, Longton""",https://www.southribble.gov.uk/content/housing-land-availability,,,2019-07-04,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-07-04,,,,,,,,,,,,,,0.28,,,,,,,,,,,,,,,,,,7,7,,,,,,,,,,local-authority-eng:SRI,,not owned by a public authority,,,,,,,,2018-11-12,http://publicaccess.southribble.gov.uk/online-applications/,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,2017,"""Earnshaw Business Centre, High Lane, Leyland""",https://www.southribble.gov.uk/content/housing-land-availability,,,2019-07-04,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2019-07-04,,,,,,,,,,,,,,0.26,,,,,,,,,,,,,,,,,,4,4,,,,,,,,,,local-authority-eng:SRI,,not owned by a public authority,,,,,,,,2018-01-11,http://publicaccess.southribble.gov.uk/online-applications/,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,NLH08b (NE part),"""Land at Orchard Avenue""",https://www.southribble.gov.uk/content/housing-land-availability,,,2019-07-04,,,,,,,,,,,,,,,,,,,,,,,,,,
