address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,17/10/2017,,,,,,,,,,,,,,0.95,,,,,,,,,,,,,,,,,,25,25,,,,,,,,,,local-authority-eng:WBK,,not owned by a public authority,,,,,,,,2015-04-14,https://publicaccess.westberks.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=N4L0L4RD04Z00,permissioned,reserved matters approval,,,,,,,,,,,,,,,,,,,,,,BR/2017/03,"""Greens Yard, High Street (Tithe Barn Close), Compton""",https://publicaccess.westberks.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=N4L0L4RD04Z00,,,17/10/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17/10/2017,,,,,,,,,,,,,,9.1,,,,,,,,,,,,,,,,,,140,140,,,,The site is included as an allocation within the adopted Housing Site Allocations Development Plan Document. A Supplementary Planning Document has also been prepared for the site,,,,,,local-authority-eng:WBK,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BR/2017/04,"""Pirbright Institute site (formerly Institute For Animal Health), Compton""",http://info.westberks.gov.uk/CHttpHandler.ashx?id=43955&p=0,,,17/10/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,17/10/2017,,,,,,,,,,,,,,7.32,,,,,,,,,,,,,,,,,,8,8,,,,,,,,,,local-authority-eng:WBK,,not owned by a public authority,,,,,,,,2015-03-26,https://publicaccess.westberks.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=MPQ9R4RD04Z00,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BR/2017/05,"""Crookham House, Crookham Hill, Crookham Common, Thatcham""",https://publicaccess.westberks.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=MPQ9R4RD04Z00,,,17/10/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,17/10/2017,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,6,6,,,,,,,,,,local-authority-eng:WBK,,not owned by a public authority,,,,,,,,2014-07-31,https://publicaccess.westberks.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=MUAU7KRD0EA00,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BR/2017/06,"""St Johns Hall, Station Road, Hungerford""",https://publicaccess.westberks.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=MUAU7KRD0EA00,,,17/10/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,17/10/2017,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,13,13,,,,,,,,,,local-authority-eng:WBK,,not owned by a public authority,,,,,,,,2011-12-28,https://publicaccess.westberks.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=LRVR39RD09N00,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BR/2017/07,"""Three Swans Hotel, 117 High Street, Hungerford""",https://publicaccess.westberks.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=LRVR39RD09N00,,,17/10/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,17/10/2017,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,6,6,,,,,,,,,,local-authority-eng:WBK,,not owned by a public authority,,,,,,,,2017-01-06,https://publicaccess.westberks.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=OGQRWNRD0K500,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BR/2017/10,"""39 London Road, Newbury""",https://publicaccess.westberks.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OGQRWNRD0K500,,,17/10/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,08/01/2019,,,,,,,,,,,,,,0.12,,,,,,,,,,,,,,,,,,27,27,,,,,,,,,,local-authority-eng:WBK,,not owned by a public authority,,,,,,,,2017-10-05,https://publicaccess.westberks.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=OUIYNGRD0KD00,permissioned,other,,,,,,,,,,,,,,,,,,,,,,BR/2017/13,"""Sherwood House, 78 London Road, Newbury""",https://publicaccess.westberks.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OUIYNGRD0KD00,,,17/10/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,17/10/2017,,,,,,,,,,,,,,0.23,,,,,,,,,,,,,,,,,,12,12,,,,,,,,,,local-authority-eng:WBK,,not owned by a public authority,,,,,,,,2015-09-10,https://publicaccess.westberks.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=NIY0PKRD04Z00,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BR/2017/14,"""11-17 and land to side of Mill Lane, Newbury""",https://publicaccess.westberks.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NIY0PKRD04Z00,,,17/10/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,17/10/2017,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,12,12,,,,,,,,,,local-authority-eng:WBK,,not owned by a public authority,,,,,,,,2015-05-13,https://publicaccess.westberks.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=NTKXTRRD0EF00,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BR/2017/15,"""St Marys Surgery, St Marys Road, Newbury""",https://publicaccess.westberks.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NTKXTRRD0EF00,,,17/10/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,08/01/2019,,,,,,,,,,,,,,0.16,,,,,,,,,,,,,,,,,,42,42,,,,,,,,,,local-authority-eng:WBK,,not owned by a public authority,,,,,,,,2018-08-16,https://publicaccess.westberks.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=P1MJITRD01V00,permissioned,other,,,,,,,,,,,,,,,,,,,,,,BR/2017/16,"""Centrix House, 5 Oxford Road, Newbury""",https://publicaccess.westberks.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=P1MJITRD01V00,,,17/10/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
