address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,11-Dec-18,,,,,,,,,,,,,,0.48,,,,,,,,,,,,,,,,,,50,50,,,,"Planning permission for the development of 60 dwellings (B/17/0121). The site is identified as a housing allocation capable of providing 50 dwellings in the South East Lincolnshire Local Plan 2011-2036: Publication Version (March 2017), site ref no: Cen001.",,,,,,,,not owned by a public authority,,,,,,,,2018-06-06,http://www.boston.gov.uk/index.aspx?articleid=6208&ApplicationNumber=B/17/0121,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BLR/BOS/001,"Whitehorse Lane, Boston",http://www.boston.gov.uk/CHttpHandler.ashx?id=22152&p=0,,,20-Nov-17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,11-Dec-18,,,,,,,,,,,,,,0.19,,,,,,,,,,,,,,,,,,17,17,,,,"9 dwellings completed, 8 outstanding",,,,,,,,not owned by a public authority,,,,,,,,2003-09-18,http://www.boston.gov.uk/index.aspx?articleid=6208&ApplicationNumber=B/03/0358,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BLR/BOS/002,"138-142 High Street, Boston",http://www.boston.gov.uk/CHttpHandler.ashx?id=22153&p=0,,,20-Nov-17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,11-Dec-18,,,,,,,,,,,,,,1.16,,,,,,,,,,,,,,,,,,35,35,,,,"The site is identified as a housing allocation capable of providing 35 dwellings in the South East Lincolnshire Local Plan 2011-2036: Publication Version (March 2017), site ref no: Fen002.""",,,,,,,,not owned by a public authority,,,,,,,,,http://www.boston.gov.uk/index.aspx?articleid=6208&ApplicationNumber=B/18/0435,pending decision,outline planning permission,,,,,,,,,,,,,,,,,,,,,,BLR/BOS/003,"Land to the north of Langrick Road, Boston",http://www.boston.gov.uk/CHttpHandler.ashx?id=22154&p=0,,,20-Nov-17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,11-Dec-18,,,,,,,,,,,,,,0.34,,,,,,,,,,,,,,,,,,8,8,,,,"7 dwellings completed, 1 outstanding",,,,,,,,not owned by a public authority,,,,,,,,2007-07-04,http://www.boston.gov.uk/index.aspx?articleid=6208&ApplicationNumber=B/07/0282,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BLR/BOS/005,"Land adjacent to 155 Swineshead Road, Frampton Holme, Boston",http://www.boston.gov.uk/CHttpHandler.ashx?id=22156&p=0,,,20-Nov-17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,11-Dec-18,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,14,8,,,,An outline  planning application B/09/0074 for residential development (maximum 14 dwellings) plus means of access has lapsed. The South East Lincolnshire Strategic Housing Land Availability Assessment (April 2017) indicates the redevelopment of the site would not harm the character of the area or natural or heritage assets. Facilities are available on foot or bicycle owing to being centrally located. ref no: Pil005,,,,,,,,not owned by a public authority,,,,,,,,,http://www.boston.gov.uk/index.aspx?articleid=6208&ApplicationNumber=B/09/0074,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BLR/BOS/007,"Land to the north of Main Ridge East, Boston",http://www.boston.gov.uk/CHttpHandler.ashx?id=22158&p=0,,,20-Nov-17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,11-Dec-18,,,,,,,,,,,,,,3.63,,,,,,,,,,,,,,,,,,108,108,,,,"69dwellings completed, 29 under construction, 10 outstanding",,,,,,,,not owned by a public authority,,,,,,,,2015-10-27,http://www.boston.gov.uk/index.aspx?articleid=6208&ApplicationNumber=B/15/0100,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BLR/BOS/009,"Boston College De Montfort Campus, Mill Road, Boston",http://www.boston.gov.uk/CHttpHandler.ashx?id=22159&p=0,,,20-Nov-17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,11-Dec-18,,,,,,,,,,,,,,0.26,,,,,,,,,,,,,,,,,,10,8,,,,"""The South East Lincolnshire Strategic Housing Land Availability Assessment (SHLAA) (April 2017) identifies that great care would need to be taken in producing a layout and design to ensure a satisfactory relationship to neighbouring dwellings. The site's development would require the use of a relatively narrow existing vehicular access, subject to the Highway Authority's approval. SHLAA ref no: Ski003""",,,,,,,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BLR/BOS/010,"Land to the north-east of Freiston Road, Boston",http://www.boston.gov.uk/CHttpHandler.ashx?id=22160&p=0,,,20-Nov-17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,11-Dec-18,,,,,,,,,,,,,,2.08,,,,,,,,,,,,,,,,,,62,60,,,,"A planning application B/15/0009 for the Demolition of existing buildings and outline consent (up to 60 dwellings) with consideration given to access. (Matters relating to appearance, landscaping, layout and scale are reserved for later approval) has lapsed.  The Site is also a SHLAA site, Sou007 and is shown as a commitment on the SE Lincolnshire Local Plan. (The application had not lapsed on 31 Match 2017, which is the date housing data is calculated at).",,,,,,,,owned by a public authority,,,,,,,,,http://www.boston.gov.uk/index.aspx?articleid=6208&ApplicationNumber=B/15/0009,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BLR/BOS/011,"Former Norton Lea (NHS) Site, Cork Tree Crescent, London Road, Boston",http://www.boston.gov.uk/CHttpHandler.ashx?id=22161&p=0,,,20-Nov-17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,11-Dec-18,,,,,,,,,,,,,,1.21,,,,,,,,,,,,,,,,,,36,36,,,,Planning permission granted subject to the signing of a s106 agreement (B/16/0007). The site is in the South East Lincolnshire Strategic Housing Land Availability Assessment (April 2017) ref no: Wit008,,,,,,,,not owned by a public authority,,,,,,,,,http://www.boston.gov.uk/index.aspx?articleid=6208&ApplicationNumber=B/16/0007,pending decision,outline planning permission,,,,,,,,,,,,,,,,,,,,,,BLR/BOS/012,"Magnadata International, Norfolk Street, Boston",http://www.boston.gov.uk/CHttpHandler.ashx?id=22162&p=0,,,20-Nov-17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,11-Dec-18,,,,,,,,,,,,,,5.78,,,,,,,,,,,,,,,,,,173,173,,,,Planning permission granted subject to the signing of a s106 agreement (B/16/0011). South East Lincolnshire Strategic Housing Land Availability Assessment (SHLAA)(April 2017) ref nos: Wit006 and Wit007 are within the site. There is also land that is in the site and not in the SHLAA.,,,,,,,,not owned by a public authority,,,,,,,,,http://www.boston.gov.uk/index.aspx?articleid=6208&ApplicationNumber=B/16/0011,pending decision,full planning permission,,,,,,,,,,,,,,,,,,,,,,BLR/BOS/013,"Magnadata International, Horncastle Road, Boston",http://www.boston.gov.uk/CHttpHandler.ashx?id=22163&p=0,,,20-Nov-17,,,,,,,,,,,,,,,,,,,,,,,,,,
