address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-11,,,,,,,,,,,,,,0.24,,,,,,,,,,,,,,,,,,21,21,,,,,,,,,,local-authority-eng:MDB,,not owned by a public authority,,,,,,,,2016-03-07,https://publicaccess.middlesbrough.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OM6UAYKU00300,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BR1,"Newbridge Court, Rievaulx Court, Tollesby",https://www.middlesbrough.gov.uk/files/brownfields-register-br1-newbridge-courtjpg,,,2017-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-11,,,,,,,,,,,,,,0.38,,,,,,,,,,,,,,,,,,19,19,,,,,,,,,,local-authority-eng:MDB,,not owned by a public authority,,,,,,,,2016-08-16,https://publicaccess.middlesbrough.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZZSKKUSK873,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BR2,"Addington Drive, Pallister Park",https://www.middlesbrough.gov.uk/files/brownfields-register-br2-addington-drivejpg,,,2017-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-11,,,,,,,,,,,,,,2.55,,,,,,,,,,,,,,,,,,81,81,,,,,,,,,,local-authority-eng:MDB,,mixed ownership,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BR3,"Roworth Road, Thorntree",https://www.middlesbrough.gov.uk/files/brownfields-register-br3-roworth-roadjpg,,,2017-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-11,,,,,,,,,,,,,,2.88,,,,,,,,,,,,,,,,,,91,91,,,,,,,,,,local-authority-eng:MDB,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BR4,"Former Erimus Training Centre, College Road",https://www.middlesbrough.gov.uk/files/brownfields-register-br4-former-erimus-training-centrejpg,,,2017-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-11,,,,,,,,,,,,,,0.59,,,,,,,,,,,,,,,,,,109,109,,,,,,,,,,local-authority-eng:MDB,,not owned by a public authority,,,,,,,,2016-05-23,https://publicaccess.middlesbrough.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZZSKKUSK299,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BR5,"The Wave, Marton Road",https://www.middlesbrough.gov.uk/files/brownfields-register-br5-wavejpg,,,2017-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-11,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,13,13,,,,,,,,,,local-authority-eng:MDB,,not owned by a public authority,,,,,,,,2015-12-07,https://publicaccess.middlesbrough.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZZSKKUSK887,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BR6,"Springfield Hotel, Borough Road",https://www.middlesbrough.gov.uk/files/brownfields-register-br6-springfield-hoteljpg,,,2017-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-11,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,55,55,,,,,,,,,,local-authority-eng:MDB,,owned by a public authority,,,,,,,,2016-02-29,https://publicaccess.middlesbrough.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZZSKKUSK559,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,BR7,L/A 234 Linthorpe Road,https://www.middlesbrough.gov.uk/files/brownfields-register-br7-la-234-linthorpe-roadjpg,,,2017-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-11,,,,,,,,,,,,,,0.13,,,,,,,,,,,,,,,,,,86,86,,,,,,,,,,local-authority-eng:MDB,,not owned by a public authority,,,,,,,,2016-09-30,https://publicaccess.middlesbrough.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZZSMKUSK864,permissioned,other,,,,,,,,,,,,,,,,,,,,,,BR8,"Church House, Bedford Street",https://www.middlesbrough.gov.uk/files/brownfields-register-br8-church-house-bedford-streetjpg,,,2017-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-11,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,9,9,,,,,,,,,,local-authority-eng:MDB,,not owned by a public authority,,,,,,,,2017-11-29,https://publicaccess.middlesbrough.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ONZWITKUMP700,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,BR9,"87-97 St. Barnabas Road, Linthorpe",https://www.middlesbrough.gov.uk/files/brownfields-register-br9-87-97-st-barnabas-roadjpg,,,2017-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-11,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,8,8,,,,,,,,,,local-authority-eng:MDB,,not owned by a public authority,,,,,,,,2017-04-26,https://publicaccess.middlesbrough.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OKUH5FKULQR00,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BR10,4-6 Park Road North,https://www.middlesbrough.gov.uk/files/brownfields-register-br10-4-6-park-road-northjpg,,,2017-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-11,,,,,,,,,,,,,,0.15,,,,,,,,,,,,,,,,,,300,300,,,,,,,,,,local-authority-eng:MDB,,not owned by a public authority,,,,,,,,2016-04-18,https://publicaccess.middlesbrough.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZZSKKUSK377,permissioned,other,,,,,,,,,,,,,,,,,,,,,,BR11,"Centre North East, Albert Road",https://www.middlesbrough.gov.uk/files/brownfields-register-br11-centre-north-eastjpg,,,2017-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-11,,,,,,,,,,,,,,1.89,,,,,,,,,,,,,,,,,,40,40,,,,,,,,,,local-authority-eng:MDB,,owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BR12,"L/S Middlesbrough Dock, Middlehaven",https://www.middlesbrough.gov.uk/files/brownfields-register-br12-ls-middlesbrough-dockjpg,,,2017-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-11,,,,,,,,,,,,,,0.23,,,,,,,,,,,,,,,,,,580,580,,,,,,,,,,local-authority-eng:MDB,,not owned by a public authority,,,,,,,,,,not permissioned,,,,,,,,,,,,,,,,,,,,,,,BR13,"Former Police Station Site, Dunning Street",https://www.middlesbrough.gov.uk/files/brownfields-register-br13-former-police-station-sitejpg,,,2017-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,
