address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-04,,,,,,,,,,,,,,8.08,,,,,,,,,,,,,,,,,,318,318,,,,"Vacant employment site, formally Robertson's Jam. Submitted through 2014 site ref: CFS 40. Policy E3 Employment Land. Sustainable location with canal frontage.",,,,,,local-authority-eng:TAM,,not owned by a public authority,,,,,,,,,https://public.tameside.gov.uk/plan/f422planapp.asp,not permissioned,,,,,,,,,,,,,,,,,,,,,,,H-AUDENS-110,"Former Robertson's Jam, land at Fitzroy Street, Audenshaw.",https://www.tameside.gov.uk/planning/brownfieldregister/h-audens-110.pdf,,,2017-12-04,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-04,,,,,,,,,,,,,,0.36,,,,,,,,,,,,,,,,,,16,16,,,,Planning permission reference 13/00929/FUL. Construction has not commenced. Overgrown land and hardstanding.,,,,,,local-authority-eng:TAM,,not owned by a public authority,,,,,,,,2014-05-16,https://public.tameside.gov.uk/plan/f422planapp.asp,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,H-DENSTH-001,"Site of 2-32 Wordsworth Road, Denton.",https://www.tameside.gov.uk/planning/brownfieldregister/h-densth-001.pdf,,,2017-12-04,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-04,,,,,,,,,,,,,,0.36,,,,,,,,,,,,,,,,,,13,13,,,,NLUD site - former rectory and grounds. Site included in adopted Haughton Green SPD.,,,,,,local-authority-eng:TAM,,not owned by a public authority,,,,,,,,,https://public.tameside.gov.uk/plan/f422planapp.asp,not permissioned,,,,,,,,,,,,,,,,,,,,,,,H-DENSTH-031,"Former site of the Old Rectory, Meadow Lane, Denton, M34 7GD",https://www.tameside.gov.uk/planning/brownfieldregister/h-densth-031.pdf,,,2017-12-04,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-04,,,,,,,,,,,,,,3.43,,,,,,,,,,,,,,,,,,150,150,,,,Planning permission reference 15/00704/OUT. Construction has not commenced. Vacant brownfield former employment site.,,,,,,local-authority-eng:TAM,,not owned by a public authority,,,,,,,,2015-09-09,https://public.tameside.gov.uk/plan/f422planapp.asp,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,H-DENTNE-001,"Former Oldham Batteries site west side Edward Street, Denton.",https://www.tameside.gov.uk/planning/brownfieldregister/h-dentne-001.pdf,,,2017-12-04,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-04,,,,,,,,,,,,,,1.14,,,,,,,,,,,,,,,,,,56,56,,,,Planning permission reference 15/00081/OUT. Construction has not commenced. Site of former works buildings - now demolished.  Buildings have been demolished leaving areas of rubble and hard standing.,,,,,,local-authority-eng:TAM,,not owned by a public authority,,,,,,,,2015-05-07,https://public.tameside.gov.uk/plan/f422planapp.asp,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,H-DENTNE-002,"Land and buildings on the east side of Edward Street, Denton.",https://www.tameside.gov.uk/planning/brownfieldregister/h-dentne-002.pdf,,,2017-12-04,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-04,,,,,,,,,,,,,,0.29,,,,,,,,,,,,,,,,,,19,19,,,,Employment site containing works unit. Residential outline planning permission 05/00642/OUT expired 26/09/2008.,,,,,,local-authority-eng:TAM,,not owned by a public authority,,,,,,,,,https://public.tameside.gov.uk/plan/f422planapp.asp,not permissioned,,,,,,,,,,,,,,,,,,,,,,,H-DENTNE-005,"Works building, 88-90 Wilton Street, Denton.",https://www.tameside.gov.uk/planning/brownfieldregister/h-dentne-005.pdf,,,2017-12-04,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-04,,,,,,,,,,,,,,0.45,,,,,,,,,,,,,,,,,,18,18,,,,Small employment site consisting of industrial/commercial units and yard area. Residential outline permission 11/00642/OUT withdrawn 15/06/2016.,,,,,,local-authority-eng:TAM,,mixed ownership,,,,,,,,,https://public.tameside.gov.uk/plan/f422planapp.asp,not permissioned,,,,,,,,,,,,,,,,,,,,,,,H-DENTNE-026,"Works at junction of Bromsgrove Lane and Thornleys Road, Denton, M34 3DS",https://www.tameside.gov.uk/planning/brownfieldregister/h-dentne-026.pdf,,,2017-12-04,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-04,,,,,,,,,,,,,,0.10,,,,,,,,,,,,,,,,,,9,9,,,,Planning permission reference 13/01037/FUL. Construction has not commenced. Vacant listed early 19th century house last in use as offices.,,,,,,local-authority-eng:TAM,,not owned by a public authority,,,,,,,,2014-02-27,https://public.tameside.gov.uk/plan/f422planapp.asp,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,H-DENTNE-044,"51-55 Stockport Road, Denton, M34 6DB",https://www.tameside.gov.uk/planning/brownfieldregister/h-dentne-044.pdf,,,2017-12-04,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-04,,,,,,,,,,,,,,0.10,,,,,,,,,,,,,,,,,,8,8,,,,Planning permission reference 15/00094/FUL. Construction has not commenced. Two storey industrial/works building,,,,,,local-authority-eng:TAM,,not owned by a public authority,,,,,,,,2015-05-14,https://public.tameside.gov.uk/plan/f422planapp.asp,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,H-DENWST-021,"S G Turret Ltd, 96 Town Lane, Denton, M34 2DD",https://www.tameside.gov.uk/planning/brownfieldregister/h-denwst-021.pdf,,,2017-12-04,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-04,,,,,,,,,,,,,,0.18,,,,,,,,,,,,,,,,,,9,9,,,,Planning permission reference 14/00741/FUL. Construction has not commenced. Vacant overgrown site.,,,,,,local-authority-eng:TAM,,not owned by a public authority,,,,,,,,2014-10-07,https://public.tameside.gov.uk/plan/f422planapp.asp,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,H-DROEST-013,"Land adjacent to 46 Gorsey Fields, Droylsden.",https://www.tameside.gov.uk/planning/brownfieldregister/h-droest-013.pdf,,,2017-12-04,,,,,,,,,,,,,,,,,,,,,,,,,,
