address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-11-30,,,,,,,,,,,,,,189.72,,,,,,,,,,,,,,,,,,1261,1261,,,,Delivery of the site is likely to continue beyond 2022.,,,,,,local-authority-eng:BDF,,,,,,,,,,2006-06-02,,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,99/01645/OUT,"Wixams New Settlement LPH14 H31, Wixams (Land Focused on the Elstow Storage Depot)",http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,,,2017-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-09-30,,,,,,,,,,,,,,0.24,,,,,,,,,,,,,,,,,,44,44,,,,,,,,,,local-authority-eng:BDF,,,,,,,,,,2017-03-16,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,05/00598/FUL,"Telecom House, 25 to 27 St John's Street, Bedford",http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,,,2017-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-11-30,,,,,,,,,,,,,,3.73,,,,,,,,,,,,,,,,,,95,95,,,,,,,,,,local-authority-eng:BDF,,not owned by a public authority,,,,,,,,2013-12-20,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,11/02691/MAF,"Britannia Iron Works, Kempston Road Phase E, Bedford",http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,,,2017-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-11-30,,,,,,,,,,,,,,0.35,,,,,,,,,,,,,,,,,,8,8,,,,,,,,,,local-authority-eng:BDF,,not owned by a public authority,,,,,,,,2013-01-03,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,12/01253/FUL,"Formerly Park Avenue, 25 High Street, Stagsden",http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,,,2018-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-11-30,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,18,18,,,,,,,,,,local-authority-eng:BDF,,mixed ownership,,,,,,,,2015-02-07,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,12/01549/MAF,"1-13 Greyfriars and 57-65 Midland Road, Bedford",http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,,,2018-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-11-30,,,,,,,,,,,,,,4.01,,,,,,,,,,,,,,,,,,40,40,,,,,,,,,,local-authority-eng:BDF,,,,,,,,,,2013-09-12,,permissioned,reserved matters approval,,,,,,,,,,,,,,,,,,,,,,13/00612/MAR,"Land at RAF Cardington, Phase 2A, The Highway, Shortstown",http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,,,2017-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-11-30,,,,,,,,,,,,,,4.55,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,local-authority-eng:BDF,,,,,,,,,,2014-01-24,,permissioned,reserved matters approval,,,,,,,,,,,,,,,,,,,,,,13/00829/MAR,"Land at RAF Cardington, Phase 2B, The Highway, Shortstown",http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,,,2017-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-11-30,,,,,,,,,,,,,,5.43,,,,,,,,,,,,,,,,,,29,29,,,,,,,,,,local-authority-eng:BDF,,,,,,,,,,2014-01-24,,permissioned,reserved matters approval,,,,,,,,,,,,,,,,,,,,,,13/01054/MAR,"Land at RAF Cardington, Phase 2C, The Highway, Shortstown",http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,,,2017-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2017-09-30,,,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,12,12,,,,,,,,,,local-authority-eng:BDF,,not owned by a public authority,,,,,,,,2014-03-27,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,13/01166/MAF,"Land at junction of Alexandra Road and Midland Road, Bedford",http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,,,2017-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,2018-11-30,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,11,11,,,,"Prior Notification submitted for change of use, however approval was not required as confirmed on 01/08/13.  This is not a planning application because it relates to development that is already permitted by Government Regulation.",,,,,,local-authority-eng:BDF,,,,,,,,,,2013-08-01,,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,13/01217/CPNJ,"14 St Cuthberts Street, Bedford",http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,,,2018-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,
