address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2017,,,,,,,,,,,,,,0.016,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,local-authority-eng:KEC,,not owned by a public authority,,,,,,,,2017-02-13,https://www.rbkc.gov.uk/PP/16/06226,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,RBKC034,32 Eardley Crescent SW5 9JZ,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,,,31/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2017,,,,,,,,,,,,,,0.048,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,local-authority-eng:KEC,,not owned by a public authority,,,,,,,,2017-01-25,https://www.rbkc.gov.uk/PP/16/07621,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,RBKC035,76-86 Sloane Avenue SW3 3DZ,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,,,31/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2017,,,,,,,,,,,,,,0.088,,,,,,,,,,,,,,,,,,11,11,,,,,,,,,,local-authority-eng:KEC,,not owned by a public authority,,,,,,,,2017-02-27,https://www.rbkc.gov.uk/PP/16/08015,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,RBKC036,Cineworld Cinema 279 King's Road SW3 5EW,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,,,31/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2017,,,,,,,,,,,,,,0.046,,,,,,,,,,,,,,,,,,7,7,,,,,,,,,,local-authority-eng:KEC,,not owned by a public authority,,,,,,,,2017-03-03,https://www.rbkc.gov.uk/PP/16/08207,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,RBKC037,60-62 Walton Street SW3 2HH,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,,,31/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2017,,,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,local-authority-eng:KEC,,not owned by a public authority,,,,,,,,2017-02-14,https://www.rbkc.gov.uk/PP/16/08360,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,RBKC038,Ladbroke Hall South Wing 79 Barlby Road W10 6AZ,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,,,31/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2017,,,,,,,,,,,,,,0.022,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,local-authority-eng:KEC,,not owned by a public authority,,,,,,,,2017-05-09,https://www.rbkc.gov.uk/PP/16/08497,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,RBKC039,26 Redcliffe Gardens SW10 9HA,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,,,31/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2017,,,,,,,,,,,,,,1.528248,,,,,,,,,,,,,,,,,,450,278,,,,,,,,,,local-authority-eng:KEC,,mixed ownership,,,,,,,,2017-04-11,https://www.rbkc.gov.uk/PP/15/03067,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,17200001,100-100A West Cromwell Road,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,,,31/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2017,,,,,,,,,,,,,,1.133412,,,,,,,,,,,,,,,,,,375,330,,,,,,,,,,local-authority-eng:KEC,,not owned by a public authority,,,,,,,,2012-03-20,https://www.rbkc.gov.uk/PP/17/01973,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,17200004,Homebase - 195 Warwick Road,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,,,31/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2017,,,,,,,,,,,,,,0.534749,,,,,,,,,,,,,,,,,,39,39,,,,,,,,,,local-authority-eng:KEC,,not owned by a public authority,,,,,,,,2016-02-04,https://www.rbkc.gov.uk/PP/15/04338,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,17200005,196 to 222 King's Road,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,,,31/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,31/12/2017,,,,,,,,,,,,,,0.560775,,,,,,,,,,,,,,,,,,163,163,,,,,,,,,,local-authority-eng:KEC,,not owned by a public authority,,,,,,,,2013-10-25,https://www.rbkc.gov.uk/PP/08/01214,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,17200007,Telephone Exchange 213-215 Warwick Road,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,,,31/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
