address,address-text,addressbase-custodian,amount,attribution,billing-authority,cardinality,category,census-area,citizen-name,citizen-names,clinical-commissioning-group,collection,combined-authority,company,conservation-area,contact,contribution-funding-status,contribution-purpose,copyright,country,dataset,datatype,datetime,default-field,deliverable,description,developer-agreement,developer-agreement-contribution,developer-agreement-transaction,developer-agreement-type,development-corporation,development-metric,development-plan,development-plan-document,development-plan-status,development-plan-timetable,development-plan-type,development-policies,development-policy,development-policy-area,development-policy-categories,development-policy-category,document,document-url,documentation-url,elapsed,end-date,endpoint,endpoint-url,entry-date,esd-inventory,field,fields,further-education-college-region-uk,further-education-college-uk,geography,geographies,geometry,government-domain,government-organisation,government-service,hash,hazardous-substances,hectares,hostname,identifier,internal-drainage-board,item,jobcentre,jobcentre-district,jobcentre-group,json,key-field,legal-instrument,legislation,licence,local-authority-eng,local-authority-nir,local-authority-sct,local-authority-type,local-resilience-forum,maximum-net-dwellings,minimum-net-dwellings,name,name-cy,national-park-authority,notes,number,official-name,official-name-cy,opendatacommunities-area,opendatacommunities-organisation,organisation,organisations,ownership-status,parameter,parameters,parent-field,pattern,phase,pipeline,planning-application,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,plugin,point,principal-local-authority,prison-estate,provenance,public-authority,purpose,region,regional-park-authority,register,registration-district,registry,replacement-field,request-headers,resource,response-headers,schema,school-type-eng,separator,shielding-hub,short-name,site,site-address,site-plan-url,source,specification,start-date,statistical-geographies,statistical-geography,statistical-geography-county-eng,statistical-geography-local-government-district-nir,statistical-geography-london-borough-eng,statistical-geography-metropolitan-district-eng,statistical-geography-non-metropolitan-district-eng,statistical-geography-registration-district-eng,statistical-geography-registration-district-wls,statistical-geography-unitary-authority-eng,statistical-geography-unitary-authority-wls,status,strategic,street,string,territory,text,transport-authority,twitter,typology,uk,units,url,value,website,wikidata-item
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,06/12/2017,,,,,,,,,,,,,,1.27,,,,,,,,,,,,,,,,,,14,14,,,,The site is currently under construction,,,,,,local-authority-eng:AMB,,not owned by a public authority,,,,,,,,2004-07-06,http://www.ambervalley.gov.uk/environment-and-planning/planning/development-management/planning-applications/view-a-planning-application.aspx?REFVAL=AVA/2004/0043,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFLR0001,Spring Road Riddings,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.0692352277&lng=-1.3506579388,,,06/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,06/12/2017,,,,,,,,,,,,,,2.02,,,,,,,,,,,,,,,,,,24,24,,,,The site is currently under construction,,,,,,local-authority-eng:AMB,,not owned by a public authority,,,,,,,,2007-11-15,http://www.ambervalley.gov.uk/environment-and-planning/planning/development-management/planning-applications/view-a-planning-application.aspx?REFVAL=AVA/2004/1104,permissioned,reserved matters approval,,,,,,,,,,,,,,,,,,,,,,BFLR0002,Land at Greenhill Lane Leabrooks,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.0755165967&lng=-1.3720578812,,,06/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,06/12/2017,,,,,,,,,,,,,,2.01,,,,,,,,,,,,,,,,,,69,69,,,,Part of a mixed use development,,,,,,local-authority-eng:AMB,,not owned by a public authority,,,,,,,,2015-04-09,http://www.ambervalley.gov.uk/environment-and-planning/planning/development-management/planning-applications/view-a-planning-application.aspx?REFVAL=AVA/2006/0297,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFLR0003,Millford Mills Milford,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.00034104272&lng=-1.4794278291,,,06/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,06/12/2017,,,,,,,,,,,,,,0.9,,,,,,,,,,,,,,,,,,18,18,,,,,,,,,,local-authority-eng:AMB,,not owned by a public authority,,,,,,,,2014-08-14,http://www.ambervalley.gov.uk/environment-and-planning/planning/development-management/planning-applications/view-a-planning-application.aspx?REFVAL=AVA/2014/0208,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,BFLR0004,Black Horse Inn Lower Somercotes,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.0748981511&lng=-1.3589017133,,,06/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,06/12/2017,,,,,,,,,,,,,,0.46,,,,,,,,,,,,,,,,,,26,26,,,,,,,,,,local-authority-eng:AMB,,not owned by a public authority,,,,,,,,2015-12-11,http://www.ambervalley.gov.uk/environment-and-planning/planning/development-management/planning-applications/view-a-planning-application.aspx?REFVAL=AVA/2014/0265,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFLR0005,John Smedley Ltd Lea Road Lea Bridge,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.1040369302&lng=-1.5250554687,,,06/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,06/12/2017,,,,,,,,,,,,,,4.02,,,,,,,,,,,,,,,,,,107,107,,,,,,,,,,local-authority-eng:AMB,,not owned by a public authority,,,,,,,,2015-06-09,http://www.ambervalley.gov.uk/environment-and-planning/planning/development-management/planning-applications/view-a-planning-application.aspx?REFVAL=AVA/2014/0470,permissioned,outline planning permission,,,,,,,,,,,,,,,,,,,,,,BFLR0006,Derwent Street Belper,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.0238791092lng=-1.4877850025,,,06/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,06/12/2017,,,,,,,,,,,,,,0.34,,,,,,,,,,,,,,,,,,21,21,,,,The site is currently under construction,,,,,,local-authority-eng:AMB,,not owned by a public authority,,,,,,,,2015-05-14,http://www.ambervalley.gov.uk/environment-and-planning/planning/development-management/planning-applications/view-a-planning-application.aspx?REFVAL=AVA/2014/0791,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFLR0007,Land at Salcombe Road Alfreton,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.1005040651&lng=-1.3732924756,,,06/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,06/12/2017,,,,,,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,30,30,,,,The site is currently under construction,,,,,,local-authority-eng:AMB,,not owned by a public authority,,,,,,,,2015-07-28,http://www.ambervalley.gov.uk/environment-and-planning/planning/development-management/planning-applications/view-a-planning-application.aspx?REFVAL=AVA/2015/0296,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFLR0008,Delves Court Heanor,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.0089935361&lng=-1.3580738024,,,06/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06/12/2017,,,,,,,,,,,,,,0.48,,,,,,,,,,,,,,,,,,17,17,,,,,,,,,,local-authority-eng:AMB,,not owned by a public authority,,,,,,,,,http://www.ambervalley.gov.uk/environment-and-planning/planning/development-management/planning-applications/view-a-planning-application.aspx?REFVAL=AVA/2006/0297,pending decision,outline planning permission,,,,,,,,,,,,,,,,,,,,,,BFLR0009,Bridge Waste Disposal 66 Main Road Pye Bridge,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.0718899941&lng=-1.3413644197,,,06/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,06/12/2017,,,,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,93,93,,,,,,,,,,local-authority-eng:AMB,,owned by a public authority,,,,,,,,2016-01-11,http://www.ambervalley.gov.uk/environment-and-planning/planning/development-management/planning-applications/view-a-planning-application.aspx?REFVAL-AVA/2014/0553,permissioned,full planning permission,,,,,,,,,,,,,,,,,,,,,,BFLR0010,Bradshaw Avenue Ridding,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.0685877201&lng=-1.3622487862,,,06/12/2017,,,,,,,,,,,,,,,,,,,,,,,,,,
