OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,BLR_005,"Land at, Carlton Road/Hirst Road, Dewsbury",-1.63465,53.69593,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,0.485,not owned by a public authority,,not permissioned,,,,16,0,,,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,BLR_006,"Site of former Woolpack Inn, 167, Heckmondwike Road, Dewsbury Moor, Dewsbury, WF13 3NS",-1.65809,53.69494,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,0.174,not owned by a public authority,,permissioned,,,,10,0,,,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,BLR_007,"Pepperoyd Mills, Pepper Royd Street, Dewsbury, WF13 1PA",-1.62362,53.6948,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,0.572,not owned by a public authority,,not permissioned,,,,21,0,,,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,BLR_008,"Forge Lane, Dewsbury, WF12 9AA",-1.64347,53.67435,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,1.851,not owned by a public authority,,permissioned,,,,64,0,,Part of a larger site containing some greenfield land.,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,BLR_010,"Red Laithes Court, Red Laithes Lane, Ravensthorpe, Dewsbury, WF13 3DB",-1.66397,53.68207,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,0.451,owned by a public authority,,not permissioned,,,,15,0,,,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,BLR_003,"Headfield Mills, Savile Road, Savile Town, Dewsbury, WF12 9NP",-1.63594,53.68222,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,1.186,not owned by a public authority,,not permissioned,,,,35,0,,,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,BLR_009,"Cliffe Street, Dewsbury",-1.62703,53.69478,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,1.269,owned by a public authority,,not permissioned,,,,47,0,,,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,BLR_004,"Land north west of, Forge Lane, Thornhill Lees, Dewsbury",-1.64466,53.67488,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2.677,not owned by a public authority,,not permissioned,,,,93,0,,,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,BLR_002,"Land to the south of, Lock Street, Thornhill, Dewsbury, WF12 9BZ",-1.62493,53.67463,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,1.985,not owned by a public authority,,permissioned,,,,104,0,,Part of a larger site that includes some greenfield land.,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,BLR_001,"Land to the north of, Hall Lane, Thornhill, Dewsbury, WF12 0PL",-1.6146,53.66704,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,0.778,owned by a public authority,,permissioned,,,,28,0,,Part of a larger site that includes some greenfield land.,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,BLR_013,"35, St John's Road, Huddersfield, HD1 5DX",-1.78653,53.65481,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,0.154,not owned by a public authority,,not permissioned,,,,8,0,,,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,BLR_014,"Cote Royd House, 7, Halifax Road, Edgerton, Huddersfield, HD3 3AN",-1.8084,53.65664,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,0.38,not owned by a public authority,,permissioned,,,,7,0,,,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,BLR_016,"Land to the south of Fairfield Mills, Colne Road, Huddersfield, HD1 3ES",-1.7827,53.63903,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,0.392,not owned by a public authority,,permissioned,,,,30,0,,,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,BLR_017,"Land to the west of Fenwick House, Colne road, Huddersfield, HD1 3ES",-1.78185,53.63886,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,0.23,not owned by a public authority,,permissioned,,,,38,0,,,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,BLR_018,"Newsome Mills, Hart Street, Newsome, Huddersfield, HD4 6JF",-1.78418,53.63011,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,0.174,not owned by a public authority,,not permissioned,,,,49,0,,Part of a larger site that includes some greenfield land.,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,BLR_019,"Land at Waterfront Quarter, Chapel Hill, Huddersfield, HD1 3EB",-1.78768,53.64134,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,0.212,not owned by a public authority,,permissioned,,,,290,0,,,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,BLR_020,"Queensgate, Huddersfield, HD1 2RR",-1.78241,53.64209,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,0.274,not owned by a public authority,,permissioned,,,,73,0,,,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,BLR_021,"Land to rear of Row Street, Crosland Moor, Huddersfield, HD4 5AY",-1.80145,53.63825,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,0.558,not owned by a public authority,,permissioned,,,,19,0,,,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,BLR_029,"Land to the north of New Hey Road, Salendine Nook, Huddersfield",-1.83254,53.65531,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,0.427,not owned by a public authority,,not permissioned,,,,15,0,,,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,BLR_024,"Land North of Flint Street, Fartown, Huddersfield",-1.77935,53.66067,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,1.293,owned by a public authority,,not permissioned,,,,45,0,,,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,BLR_032,"Land South of, St Thomas Gardens, Bradley",-1.7459,53.68079,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,0.795,owned by a public authority,,not permissioned,,,,9,0,,"Part of a larger site, includes some greenfield land. Replacement recreation facilities or mitigation measures of
equivalent value will be required to meet local needs having
regard to the most up-to-date evidence for sport and recreational
needs.",2017-12-20,2018-12-18,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,BLR_028,"Land east of, Thewlis Lane, Crosland Hill",-1.82199,53.6283,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,0.957,not owned by a public authority,,not permissioned,,,,27,0,,Part of a larger site that includes greenfield land and land for minerals extraction.,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,BLR_031,"Land west of, Shop Lane, Kirkheaton",-1.72876,53.65691,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,1.407,not owned by a public authority,,permissioned,,,,48,0,,,2017-12-20,2018-12-18,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,BLR_025,"Land north of Blackmoorfoot Road, Crosland Hill, Huddersfield",-1.82476,53.62856,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,3.342,not owned by a public authority,,not permissioned,,,,116,0,,,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,BLR_027,"Land north of Blackmoorfoot Road, Crosland Moor, Huddersfield",-1.83033,53.62916,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,14.44,not owned by a public authority,,not permissioned,,,,255,0,,,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,BLR_023,"Oakmead, 1C, Lidget Street, Lindley, Huddersfield, HD3 3JB",-1.82333,53.65876,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,0.638,owned by a public authority,,permissioned,,,,14,0,,,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,BLR_036,"Land at former Stlie Common School, Plane Street, Newsome",-1.78081,53.63497,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,0.606,owned by a public authority,,pending decision,,,,21,0,,Part of a larger site that includes some greenfield land.,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,BLR_033,"Land south of Cambridge Road, Huddersfield",-1.78623,53.65155,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,1.269,owned by a public authority,,not permissioned,,,,44,0,,,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,BLR_015,"Land to North and South of, Crossley Lane, Huddersfield, HD5 0QP",-1.73777,53.65172,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,4.218,not owned by a public authority,,permissioned,,,,194,0,,,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,BLR_026,"Land to west of, Luck Lane, Marsh",-1.81072,53.6503,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,0.755,not owned by a public authority,,not permissioned,,,,26,0,,,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,BLR_022,"Former St Lukes Hospital, Blackmoorfoot Road, Crosland Moor, Huddersfield, HD4 5RQ",-1.81078,53.63509,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,9.009,owned by a public authority,,permissioned,,,,200,0,,,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,BLR_034,"Land north of Trinity Street, Huddersfield",-1.78885,53.64818,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2.444,not owned by a public authority,,not permissioned,,,,45,0,,,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,BLR_038,"Land off Hart Street, Newsome, Huddersfield, HD4 6LS",-1.78323,53.62963,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,0.397,not owned by a public authority,,permissioned,,,,13,0,,Site includes former mill ponds. Part of a larger site that includes some greenfield land.,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,BLR_035,"Land east of Southgate, Huddersfield",-1.77805,53.64911,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2.667,owned by a public authority,,not permissioned,,,,46,0,,,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,BLR_030,"Land north of Deighton Road, Deighton, Huddersfield",-1.76056,53.67178,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2.109,owned by a public authority,,not permissioned,,,,88,0,,,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,BLR_012,"Excelsior Works, 33, St John's Road, Birkby, Huddersfield, HD1 5DX.",-1.78603,53.65441,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,0.219,owned by a public authority,,not permissioned,,,,12,0,,,2017-12-20,2018-12-18,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,BLR_037,"Land to rear of, 60 to 78, Nabcroft Lane, Crosland Moor, Huddersfield, HD4 5ES",-1.80556,53.63417,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,0.428,owned by a public authority,,permissioned,,,,18,0,,Part of a larger site that includes a small area of greenfield land.,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,BLR_049,"Hoyle Ing Dyeworks, Hoyle Ing, Linthwaite, Huddersfield, HD7 5QS",-1.85315,53.62726,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,0.323,not owned by a public authority,,permissioned,,,,13,0,,,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,BLR_044,"1, Wood Bottom, Marsden, Huddersfield, HD7 6NE",-1.92044,53.60431,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,0.628,not owned by a public authority,,permissioned,,,,8,0,,,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,BLR_048,"Royd Edge Dyeworks, Holmfirth Road, Meltham, Holmfirth, HD9 4BH",-1.84956,53.5861,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,1.81,not owned by a public authority,,not permissioned,,,,56,0,,,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,BLR_042,"Land at, Station Road, Holmfirth, HD9 1AE",-1.78137,53.5752,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,0.239,not owned by a public authority,,permissioned,,,,9,0,,,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,BLR_052,"Prickleden Mills, Woodhead Road, Holmfirth, HD9 2JU",-1.79371,53.56764,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,1.255,not owned by a public authority,,permissioned,,,,46,0,,,2017-12-20,2017-12-20,
