OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/huntingdonshire,HDCBLR02,"Land At And Including British Gas Plc, Mill Common, Huntingdon",-0.184985,52.326003,https://publicaccess.huntingdonshire.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OEF2OOIKHXA00,0.6,not owned by a public authority,,permissioned,,,,11,11,,"""16/02093/FUL. Draft allocation HU7: Gas Depot, Mill Common, Huntingdon in the Local Plan to 2036.""",2017-12-20,2018-12-14,
http://opendatacommunities.org/id/district-council/huntingdonshire,HDCBLR03,"Land Adjacent And Including 2 Cromwell Road, Eynesbury",-0.25347,52.226135,http://huntsdc.objective.co.uk/portal/pp/hlp2036/cd2017/helaa2017?pointId=s1435050323013#s1435050323013,2.6,not owned by a public authority,,not permissioned,,,,80,80,,"""Draft allocation SN3 Cromwell Road North, St Neots in Local Plan to 2036""",2017-12-20,2018-12-14,
http://opendatacommunities.org/id/district-council/huntingdonshire,HDCBLR04,"Car Park, Cromwell Road, Eynesbury",-0.255604,52.223604,https://publicaccess.huntingdonshire.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,0.6,not owned by a public authority,,pending decision,,,,21,21,,"""0901288OUT submitted October 2009. Pending completion of S106  agreement. Draft allocation SN4 Cromwell Road Car Park, St Neots in Local Plan to 2036""",2017-12-20,2018-12-14,
http://opendatacommunities.org/id/district-council/huntingdonshire,HDCBLR06,"94 Great Whyte, Ramsey, Huntingdon, PE26 1HR",-0.110341,52.451431,https://publicaccess.huntingdonshire.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NZURQ4IKKMP00,0.7,not owned by a public authority,,permissioned,,,,32,32,,"""15/02384/FUL. Draft allocation RA6 94 Great Whyte, Ramsey in Local Plan to 2036""",2017-12-20,2018-12-14,
http://opendatacommunities.org/id/district-council/huntingdonshire,HDCBLR07,"Land At And Including 46 Whytefield Road, Ramsey",-0.112094,52.449319,http://huntsdc.objective.co.uk/portal/pp/hlp2036/cd2017/helaa2017?pointId=s1432202623157#s1432202623157,0.9,not owned by a public authority,,not permissioned,,,,40,40,,"""Allocated for housing in Local Plan Alteration 2002. Draft allocation RA5 Whytefield Road Ramsey in Local Plan to 2036""",2017-12-20,2018-12-14,
http://opendatacommunities.org/id/district-council/huntingdonshire,HDCBLR08,"Former RAF Upwood and Upwood Hill House, Bury Road, Ramsey",-0.129183,52.435699,http://huntsdc.objective.co.uk/portal/pp/hlp2036/cd2017/helaa2017?pointId=s1432202922047#s1432202922047,25,not owned by a public authority,,permissioned,,,,450,450,,"""1201274OUT approved in June 2017 on part of the site for 160 homes. Draft allocation RA8 Former RAF Upwood and Upwood Hill House, Ramsey in Local Plan to 2036 is for 450 homes.""",2017-12-20,2018-12-14,
http://opendatacommunities.org/id/district-council/huntingdonshire,HDCBLR09,"Clinic, RAF Upwood, Upwood Road, Bury",-0.122328,52.435338,https://publicaccess.huntingdonshire.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NHYSB8IKMNQ00,2,not owned by a public authority,,permissioned,,,,60,60,,"""15/00029/FUL approved December 2015""",2017-12-20,2018-12-14,
http://opendatacommunities.org/id/district-council/huntingdonshire,HDCBLR10,"Land Adjacent St Marys Road Industrial Estate, St Marys Road, Ramsey",-0.113773,52.454471,https://publicaccess.huntingdonshire.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O2N01FIKLHS00,1.7,not owned by a public authority,,permissioned,,,,52,52,,"""16/00311/FUL. Draft allocation RA2 Ramsey Gateway, Ramsey in Local Plan to 2036""",2017-12-20,2018-12-14,
http://opendatacommunities.org/id/district-council/huntingdonshire,HDCBLR11,"West Station Yard and Northern Mill, Ramsey",-0.114292,52.454029,http://huntsdc.objective.co.uk/portal/pp/hlp2036/cd2017/helaa2017?pointId=s1430127377884#section-s1430127377884,1,not owned by a public authority,,not permissioned,,,,30,30,,"""Draft allocation RA3 West Station Yard and Northern Mill, Ramsey""",2018-12-14,2018-12-14,
http://opendatacommunities.org/id/district-council/huntingdonshire,HDCBLR12,Land Between Brampton Road And Ermine Street Huntingdon,-0.190883,52.332154,https://publicaccess.huntingdonshire.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OWBIQFIKH2700,3.5,not owned by a public authority,,permissioned,,,,41,41,,"""17/01950/FUL. Part of Draft allocation HU6 Edison Bell Way, Huntingdon as altered by the Council's Proposed Main Modifications 2018""",2018-12-14,2018-12-14,
http://opendatacommunities.org/id/district-council/huntingdonshire,HDCBLR13,RAF Alconbury,-0.219002,52.366541,http://huntsdc.objective.co.uk/portal/pp/hlp2036/cd2017/helaa2017?pointId=s1432732355600#section-s1432732355600,84,owned by a public authority,,not permissioned,,,,1680,1680,,"""Draft allocation SEL 1.2 RAF Alconbury in the Local Plan to 2036.""",2018-12-14,2018-12-14,
http://opendatacommunities.org/id/district-council/huntingdonshire,HDCBLR14,"RGE Engineering, Godmanchester",-0.174937,52.326271,http://consult.huntingdonshire.gov.uk/portal/pp/hlp2036/pmm2018/pmm2018_1?pointId=s154168843150719#section-s154168843150719,2.6,mixed ownership,,not permissioned,,,,90,90,,"""Draft allocation HU17 RGE Engineering, Godmanchester as altered by the Council's Proposed Main Modifications 2018""",2018-12-14,2018-12-14,
http://opendatacommunities.org/id/district-council/huntingdonshire,HDCBLR15,"Rear of 2 to 32 Church Walk, Farcet",-0.230498,52.537005,https://publicaccess.huntingdonshire.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=P2G4AMIKJCN00,0.26,not owned by a public authority,,permissioned,,,,6,6,,"""18/00070/FUL""",2018-12-14,2018-12-14,
http://opendatacommunities.org/id/district-council/huntingdonshire,HDCBLR16,"Land At 81 To 85 And 97 A B And C, Huntingdon Street, St Neots",-0.265514,52.231914,https://publicaccess.huntingdonshire.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OSD5OPIKFNL00,0.75,not owned by a public authority,,permissioned,,,,36,36,,"""17/01385/FUL""",2018-12-14,2018-12-14,
http://opendatacommunities.org/id/district-council/huntingdonshire,HDCBLR17,"Shotbolt Engineers, Newtown Road, Ramsey",-0.107514,52.453516,https://publicaccess.huntingdonshire.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OPW6TGIKMF900,0.4,owned by a public authority,,permissioned,,,,10,10,,"""17/01024/OUT""",2018-12-14,2018-12-14,
http://opendatacommunities.org/id/district-council/huntingdonshire,HDCBLR18,"Land at North West End of Former Anglian Water Services Ltd, Anglian House, Ambury Road South, HUNTINGDON, PE29 3NZ",-0.184953,52.332162,https://publicaccess.huntingdonshire.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O5BJ0RIKME900,0.25,not owned by a public authority,,permissioned,,,,8,8,,"""16/00748/FUL""",2018-12-14,2018-12-14,
http://opendatacommunities.org/id/district-council/huntingdonshire,HDCBLR19,"Abbotsley Golf Club, Eynesbury Hardwicke, ST NEOTS, PE19 6XN",-0.248034,52.196832,https://publicaccess.huntingdonshire.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NSX4EVIKICE00,0.46,,,permissioned,,,,8,8,,"""15/01398/FUL. Only brownfield land identified in hectares.""",2018-12-14,2018-12-14,
