OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/boston,BLR/BOS/001,"Whitehorse Lane, Boston",-0.024064,52.974125,http://www.boston.gov.uk/CHttpHandler.ashx?id=22152&p=0,0.48,,,permissioned,,,,50,50,,"Planning permission for the development of 60 dwellings (B/17/0121). The site is identified as a housing allocation capable of providing 50 dwellings in the South East Lincolnshire Local Plan 2011-2036: Publication Version (March 2017), site ref no: Cen001.",2017-11-20,2018-12-11,
http://opendatacommunities.org/id/district-council/boston,BLR/BOS/002,"138-142 High Street, Boston",-0.024521,52.971615,http://www.boston.gov.uk/CHttpHandler.ashx?id=22153&p=0,0.19,,,permissioned,,,,17,17,,"9 dwellings completed, 8 outstanding",2017-11-20,2018-12-11,
http://opendatacommunities.org/id/district-council/boston,BLR/BOS/003,"Land to the north of Langrick Road, Boston",-0.046633,52.982599,http://www.boston.gov.uk/CHttpHandler.ashx?id=22154&p=0,1.16,,,pending decision,,,,35,35,,"The site is identified as a housing allocation capable of providing 35 dwellings in the South East Lincolnshire Local Plan 2011-2036: Publication Version (March 2017), site ref no: Fen002.""",2017-11-20,2018-12-11,
http://opendatacommunities.org/id/district-council/boston,BLR/BOS/005,"Land adjacent to 155 Swineshead Road, Frampton Holme, Boston",-0.075209,52.967781,http://www.boston.gov.uk/CHttpHandler.ashx?id=22156&p=0,0.34,,,permissioned,,,,8,8,,"7 dwellings completed, 1 outstanding",2017-11-20,2018-12-11,
http://opendatacommunities.org/id/district-council/boston,BLR/BOS/007,"Land to the north of Main Ridge East, Boston",-0.016725,52.978606,http://www.boston.gov.uk/CHttpHandler.ashx?id=22158&p=0,0.25,,,not permissioned,,,,8,14,,An outline  planning application B/09/0074 for residential development (maximum 14 dwellings) plus means of access has lapsed. The South East Lincolnshire Strategic Housing Land Availability Assessment (April 2017) indicates the redevelopment of the site would not harm the character of the area or natural or heritage assets. Facilities are available on foot or bicycle owing to being centrally located. ref no: Pil005,2017-11-20,2018-12-11,
http://opendatacommunities.org/id/district-council/boston,BLR/BOS/009,"Boston College De Montfort Campus, Mill Road, Boston",-0.007269,52.97175,http://www.boston.gov.uk/CHttpHandler.ashx?id=22159&p=0,3.63,,,permissioned,,,,108,108,,"69dwellings completed, 29 under construction, 10 outstanding",2017-11-20,2018-12-11,
http://opendatacommunities.org/id/district-council/boston,BLR/BOS/010,"Land to the north-east of Freiston Road, Boston",-0.01269,52.978557,http://www.boston.gov.uk/CHttpHandler.ashx?id=22160&p=0,0.26,,,not permissioned,,,,8,10,,"""The South East Lincolnshire Strategic Housing Land Availability Assessment (SHLAA) (April 2017) identifies that great care would need to be taken in producing a layout and design to ensure a satisfactory relationship to neighbouring dwellings. The site's development would require the use of a relatively narrow existing vehicular access, subject to the Highway Authority's approval. SHLAA ref no: Ski003""",2017-11-20,2018-12-11,
http://opendatacommunities.org/id/district-council/boston,BLR/BOS/011,"Former Norton Lea (NHS) Site, Cork Tree Crescent, London Road, Boston",-0.028468,52.964093,http://www.boston.gov.uk/CHttpHandler.ashx?id=22161&p=0,2.08,,,not permissioned,,,,60,62,,"A planning application B/15/0009 for the Demolition of existing buildings and outline consent (up to 60 dwellings) with consideration given to access. (Matters relating to appearance, landscaping, layout and scale are reserved for later approval) has lapsed.  The Site is also a SHLAA site, Sou007 and is shown as a commitment on the SE Lincolnshire Local Plan. (The application had not lapsed on 31 Match 2017, which is the date housing data is calculated at).",2017-11-20,2018-12-11,
http://opendatacommunities.org/id/district-council/boston,BLR/BOS/012,"Magnadata International, Norfolk Street, Boston",-0.020716,52.983833,http://www.boston.gov.uk/CHttpHandler.ashx?id=22162&p=0,1.21,,,pending decision,,,,36,36,,Planning permission granted subject to the signing of a s106 agreement (B/16/0007). The site is in the South East Lincolnshire Strategic Housing Land Availability Assessment (April 2017) ref no: Wit008,2017-11-20,2018-12-11,
http://opendatacommunities.org/id/district-council/boston,BLR/BOS/013,"Magnadata International, Horncastle Road, Boston",-0.021798,52.987546,http://www.boston.gov.uk/CHttpHandler.ashx?id=22163&p=0,5.78,,,pending decision,,,,173,173,,Planning permission granted subject to the signing of a s106 agreement (B/16/0011). South East Lincolnshire Strategic Housing Land Availability Assessment (SHLAA)(April 2017) ref nos: Wit006 and Wit007 are within the site. There is also land that is in the site and not in the SHLAA.,2017-11-20,2018-12-11,
http://opendatacommunities.org/id/district-council/boston,BLR/BOS/014,"Land to the north of Fountain Lane, Boston",-0.025089,52.979734,http://www.boston.gov.uk/CHttpHandler.ashx?id=22164&p=0,0.29,,,not permissioned,,,,9,12,,The South East Lincolnshire Strategic Housing Land Availability Assessment (SHLAA) (April 2017) identifies that the site is near to the Boston Conservation Area and listed buildings - adverse impacts should be prevented by careful design. SHLAA ref no: Wit009,2017-11-20,2018-12-11,
http://opendatacommunities.org/id/district-council/boston,BLR/BOS/015,"Land to the south of Swineshead Road, Boston",-0.065123,52.967545,http://www.boston.gov.uk/CHttpHandler.ashx?id=22165&p=0,2.84,,,not permissioned,,,,85,114,,"Planning application B/05/0027 was refused and dismissed at appeal. However, the site is identified as a housing allocation capable of providing 85 dwellings in the South East Lincolnshire Local Plan 2011-2036: Publication Version (March 2017), site ref no: Wyb013. The South East Lincolnshire Strategic Housing Land Availability Assessment (April 2017) states that the Highway Authority indicates that access could be achieved via the existing main access off Wortleys Lane (perhaps with some carriageway widening & highway improvements). The existing access off the A52 is potentially acceptable but, as a point of principle, it would be safer if access were taken from Wortleys Lane.""",2017-11-20,2018-12-11,
http://opendatacommunities.org/id/district-council/boston,BLR/BOS/016,"291-293 London Road, Wyberton, Boston",-0.044968,52.952183,http://www.boston.gov.uk/CHttpHandler.ashx?id=22166&p=0,1.38,,,not permissioned,,,,28,41,,"The site is identified as a housing allocation capable of providing 41 dwellings in the South East Lincolnshire Local Plan 2011-2036: Publication Version (March 2017), site ref no: Wyb041.""",2017-11-20,2018-12-11,
http://opendatacommunities.org/id/district-council/boston,BLR/BOS/019,"The Woadman, Church Road, Boston",-0.013112,52.973592,http://www.boston.gov.uk/CHttpHandler.ashx?id=22169&p=0,0.1,,,permissioned,,,,9,9,,All 9 outstanding,2017-11-20,2018-12-11,
http://opendatacommunities.org/id/district-council/boston,BLR/BOS/020,"Former Phoenix Poultry Farm, Swineshead Road, Wyberton, Boston",-0.064976,52.969161,http://www.boston.gov.uk/CHttpHandler.ashx?id=22170&p=0,1.01,,,permissioned,,,,25,25,,All 25 outstanding,2017-11-20,2018-12-11,
http://opendatacommunities.org/id/district-council/boston,BLR/BOS/022,"Millets, Market Place, Boston",-0.023371,52.977899,http://www.boston.gov.uk/CHttpHandler.ashx?id=22173&p=0,0.02,,,permissioned,,,,6,6,,"All 6 outstanding. A new planning application for the same development was submitted on 26/11/2018, B/18/0474. There is an accompanying Listed Building Application, B/18/0475.",2017-11-20,2018-12-11,
http://opendatacommunities.org/id/district-council/boston,BLR/BOS/023,"Car Park to the rear of 27-29 Wide Bargate, Boston",-0.020429,52.979693,http://www.boston.gov.uk/CHttpHandler.ashx?id=22174&p=0,0.04,,,permissioned,,,,9,9,,9 dwellings under construction,2017-11-20,2018-12-11,
http://opendatacommunities.org/id/district-council/boston,BLR/BOS/024,"The Duke of York, 7 Lincoln Lane, Boston",-0.027925,52.977965,http://www.boston.gov.uk/CHttpHandler.ashx?id=22175&p=0,0.07,,,permissioned,,,,12,12,,All 12 outstanding,2017-11-20,2018-12-11,
http://opendatacommunities.org/id/district-council/boston,BLR/BOS/025,"Land north of Broadfield Lane (East of Friars Gate), Boston",-0.031227,52.972832,http://www.boston.gov.uk/CHttpHandler.ashx?id=22176&p=0,0.14,,,permissioned,,,,8,8,,All 8 outstanding,2017-11-20,2018-12-11,
http://opendatacommunities.org/id/district-council/boston,BLR/BOS/026,"Exchange Buildings 36-39 Market Place, Boston",-0.023794,52.977115,http://www.boston.gov.uk/CHttpHandler.ashx?id=22177&p=0,0.05,,,permissioned,,,,8,8,,,2017-11-20,2018-12-11,
http://opendatacommunities.org/id/district-council/boston,BLR/BOS/027,"New Castle Inn, 36 Fydell Street, Boston",-0.032065,52.980947,http://www.boston.gov.uk/CHttpHandler.ashx?id=22178&p=0,0.12,,,permissioned,,,,9,9,,"A planning application (B/18/0370) for the erection of 3 no. three storey apartment blocks consisting of 55 no. flats including some amenity facilities, following demolition of existing public house awaits a decision.",2017-11-20,2018-12-11,
http://opendatacommunities.org/id/district-council/boston,BLR/BOS/029,"Former nightclub/World Buffet, 23-25 High Street & 24 Bridge Street, Boston",-0.02468,52.976293,http://www.boston.gov.uk/CHttpHandler.ashx?id=22180&p=0,0.05,,,permissioned,,,,11,11,,11 outstanding,2017-11-20,2018-12-11,
http://opendatacommunities.org/id/district-council/boston,BLR/BOS/030,"Land off Carmel Green, Park Road, Boston",-0.033265,52.966321,http://www.boston.gov.uk/CHttpHandler.ashx?id=22181&p=0,0.33,,,permissioned,,,,6,6,,The site is for sale,2017-11-20,2018-12-11,
http://opendatacommunities.org/id/district-council/boston,BLR/FIS/001,"Land at Norwood Yard off Church Green Road, Fishtoft",0.021272,52.967087,http://www.boston.gov.uk/CHttpHandler.ashx?id=22182&p=0,0.62,,,permissioned,,,,20,20,,All 20 outstanding,2017-11-20,2018-12-11,
