OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/harrogate,BR1,"Old Hall Caravan Park, Langthorpe",-1.405267,54.101492,http://harrogatebc.maps.arcgis.com/apps/webappviewer/index.html?id=35605b223adf4a81b45b1a6e1f129a75&find=BR1,3.02,not owned by a public authority,,not permissioned,,,,,,,Included as housing allocation in Publication Draft Local Plan (currently at examination),2017-10-04,2019-10-04,
http://opendatacommunities.org/id/district-council/harrogate,BR2,"Land at the Bungalow, Boroughbridge",-1.397657,54.087998,http://harrogatebc.maps.arcgis.com/apps/webappviewer/index.html?id=35605b223adf4a81b45b1a6e1f129a75&find=BR2,0.33,not owned by a public authority,,not permissioned,,,,,,,Included as housing allocation in Publication Draft Local Plan (currently at examination),2017-10-04,2019-10-04,
http://opendatacommunities.org/id/district-council/harrogate,BR3,"Land north of Milby Cut, Boroughbridge",-1.392777,54.09986,http://harrogatebc.maps.arcgis.com/apps/webappviewer/index.html?id=35605b223adf4a81b45b1a6e1f129a75&find=BR3,5.54,not owned by a public authority,,not permissioned,,,,,,,,2017-10-04,2019-10-04,
http://opendatacommunities.org/id/district-council/harrogate,BR5,"Alfred Hymas site, 1 Copgrove Road, Burton Leonard",-1.499522,54.068594,http://harrogatebc.maps.arcgis.com/apps/webappviewer/index.html?id=35605b223adf4a81b45b1a6e1f129a75&find=BR5,1.12,not owned by a public authority,,permissioned,,,,,,,Included as housing allocation in Publication Draft Local Plan (currently at examination),2017-10-04,2019-10-04,
http://opendatacommunities.org/id/district-council/harrogate,BR6,"Nidd Valley Saw Mills, Dacre Banks",-1.696291,54.05692,http://harrogatebc.maps.arcgis.com/apps/webappviewer/index.html?id=35605b223adf4a81b45b1a6e1f129a75&find=BR6,1.44,not owned by a public authority,,not permissioned,,,,,,,,2017-10-04,2019-10-04,
http://opendatacommunities.org/id/district-council/harrogate,BR7,"Topseal Systems, Hookstone Chase Industrial Estate, 108 Hookstone Chase, Harrogate",-1.495354,53.991368,http://harrogatebc.maps.arcgis.com/apps/webappviewer/index.html?id=35605b223adf4a81b45b1a6e1f129a75&find=BR7,0.25,not owned by a public authority,,permissioned,,,,,,,Permission for demolition of existing B class premise; outline consent for residential development of 11 dwellings with access considered: 2019-01-29|Permission for demolition of existing B class premise; outline consent for residential development of 9 dwellings with access considered: 2018-12-18,2017-10-04,2019-10-04,
http://opendatacommunities.org/id/district-council/harrogate,BR8,"Heath Lodge Care Home, Harrogate",-1.551779,53.982687,http://harrogatebc.maps.arcgis.com/apps/webappviewer/index.html?id=35605b223adf4a81b45b1a6e1f129a75&find=BR8,0.38,not owned by a public authority,,not permissioned,,,,,,,Included as housing allocation in Publication Draft Local Plan (currently at examination),2017-10-04,2019-10-04,
http://opendatacommunities.org/id/district-council/harrogate,BR9,"Greenfield Court, 42 Wetherby Road, Harrogate",-1.513268,53.990074,http://harrogatebc.maps.arcgis.com/apps/webappviewer/index.html?id=35605b223adf4a81b45b1a6e1f129a75&find=BR9,0.95,not owned by a public authority,,not permissioned,,,,,,,Included as housing allocation in Publication Draft Local Plan (currently at examination),2017-10-04,2019-10-04,
http://opendatacommunities.org/id/district-council/harrogate,BR10,"Land adjacent to Prince of Wales Mansions, Harrogate",-1.538462,53.987844,http://harrogatebc.maps.arcgis.com/apps/webappviewer/index.html?id=35605b223adf4a81b45b1a6e1f129a75&find=BR10,0.25,not owned by a public authority,,not permissioned,,,,,,,,2017-10-04,2019-10-04,
http://opendatacommunities.org/id/district-council/harrogate,BR11,"Former Police Training Centre, Yew Tree Lane, Harrogate",-1.554112,53.968351,http://harrogatebc.maps.arcgis.com/apps/webappviewer/index.html?id=35605b223adf4a81b45b1a6e1f129a75&find=BR11,3.82,,,permissioned,,,,,,,"Permission for conversion of ""North Lodge"", ""Headmasters House"", ""Kensington House"" and ""Library"" to form 14 dwellings and erection of 149 dwellings|Included as housing allocation in Publication Draft Local Plan (currently at examination)|Landowner: Homes England",2017-10-04,2019-10-04,
http://opendatacommunities.org/id/district-council/harrogate,BR12,"Land at Station Parade, Harrogate",-1.537887,53.993597,http://harrogatebc.maps.arcgis.com/apps/webappviewer/index.html?id=35605b223adf4a81b45b1a6e1f129a75&find=BR12,0.48,not owned by a public authority,,not permissioned,,,,,,,Included as mixed use allocation in Publication Draft Local Plan (currently at examination),2017-10-04,2019-10-04,
http://opendatacommunities.org/id/district-council/harrogate,BR13,"Grove Park Centre, Harrogate",-1.529113,54.001331,http://harrogatebc.maps.arcgis.com/apps/webappviewer/index.html?id=35605b223adf4a81b45b1a6e1f129a75&find=BR13,0.31,not owned by a public authority,,not permissioned,,,,,,,,2017-10-04,2019-10-04,
http://opendatacommunities.org/id/district-council/harrogate,BR14,"Former Yorkshire Water treatment works, Harlow Hill, Otley Road, Harrogate",-1.55936,53.981946,http://harrogatebc.maps.arcgis.com/apps/webappviewer/index.html?id=35605b223adf4a81b45b1a6e1f129a75&find=BR14,0.52,not owned by a public authority,,permissioned,,,,,,,"Permission for erection of a of 9 dwellings, associated parking and boundary treatments.",2017-10-04,2019-10-04,
http://opendatacommunities.org/id/district-council/harrogate,BR15,"BT Training Centre, St Georges Walk, Harrogate",-1.545238,53.976976,http://harrogatebc.maps.arcgis.com/apps/webappviewer/index.html?id=35605b223adf4a81b45b1a6e1f129a75&find=BR15,3.42,not owned by a public authority,,permissioned,,,,,,,Permission for demolition of existing buildings and erection of 88 dwellings|Included as housing allocation in Publication Draft Local Plan (currently at examination),2017-10-04,2019-10-04,
http://opendatacommunities.org/id/district-council/harrogate,BR16,"Dragon Road car park, Harrogate",-1.534879,53.997957,http://harrogatebc.maps.arcgis.com/apps/webappviewer/index.html?id=35605b223adf4a81b45b1a6e1f129a75&find=BR16,0.8,owned by a public authority,,not permissioned,,,,38,38,,Included as mixed use allocation in Publication Draft Local Plan (currently at examination)|Landowner: Harrogate Borough Council,2017-10-04,2019-10-04,
http://opendatacommunities.org/id/district-council/harrogate,BR17,"Harlow Nurseries, Harrogate",-1.561871,53.984488,http://harrogatebc.maps.arcgis.com/apps/webappviewer/index.html?id=35605b223adf4a81b45b1a6e1f129a75&find=BR17,2.32,owned by a public authority,,not permissioned,,,,,,,Included as housing allocation in Publication Draft Local Plan (currently at examination)|Landowner: Harrogate Borough Council,2017-10-04,2019-10-04,
http://opendatacommunities.org/id/district-council/harrogate,BR19,"Trelleborg Factory, Halfpenny Lane, Knaresborough",-1.459219,54.013495,http://harrogatebc.maps.arcgis.com/apps/webappviewer/index.html?id=35605b223adf4a81b45b1a6e1f129a75&find=BR19,0.99,not owned by a public authority,,not permissioned,,,,,,,,2017-10-04,2019-10-04,
http://opendatacommunities.org/id/district-council/harrogate,BR20,"Former Cattle Market, Knaresborough",-1.467029,54.009856,http://harrogatebc.maps.arcgis.com/apps/webappviewer/index.html?id=35605b223adf4a81b45b1a6e1f129a75&find=BR20,0.32,not owned by a public authority,,not permissioned,,,,,,,Included as mixed use allocation in Publication Draft Local Plan (currently at examination),2017-10-04,2019-10-04,
http://opendatacommunities.org/id/district-council/harrogate,BR22,"Victoria Cottage and Coal Yard, Thistle Hill, Knaresborough",-1.464607,53.993013,http://harrogatebc.maps.arcgis.com/apps/webappviewer/index.html?id=35605b223adf4a81b45b1a6e1f129a75&find=BR22,0.32,not owned by a public authority,,permissioned,,,,5,5,,"Permission in principle for the demolition of existing buildings and erection of between 2 and 5 dwellings|Site is in the Green Belt; the development should occupy no greater footprint than that of the existing buildings; there should be an analysis of openness and how any proposal can be shown not to have any greater impact, taking into account the overall appearance, height and mass of the existing buildings and any new buildings proposed",2017-10-04,2019-10-04,
