OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/bolsover,14/00426/FUL,"Site of Former Whaley Thorns Social Club, Portland Road, Nether Langwith",-1.203934,53.231119,,0.15,not owned by a public authority,,permissioned,,,,7,7,,,2017-10-31,2017-10-31,
http://opendatacommunities.org/id/district-council/bolsover,14/00581/OUT,"4 High Street, Whitwell, Worksop, S80 4QU",-1.206955,53.284903,,0.1,not owned by a public authority,,permissioned,,,,6,6,,,2017-10-31,2017-10-31,
http://opendatacommunities.org/id/district-council/bolsover,15/00218/FUL,"The Sportsman, New Bolsover, Bolsover, Chesterfield, S44 6QD",-1.305829,53.228592,,0.05,not owned by a public authority,,permissioned,,,,6,6,,,2017-10-31,2017-10-31,
http://opendatacommunities.org/id/district-council/bolsover,16/00010/OUT,"Land to the West of Sun Inn Public House, Town Street, Pinxton",-1.316853,53.095833,,0.18,not owned by a public authority,,permissioned,,,,6,6,,,2017-10-31,2017-10-31,
http://opendatacommunities.org/id/district-council/bolsover,16/00288/FUL,"Garage block at Derwent Drive, Tibshelf",-1.350057,53.142025,,0.63,owned by a public authority,,permissioned,,,,12,12,,,2017-10-31,2017-10-31,
http://opendatacommunities.org/id/district-council/bolsover,16/00294/FUL,"Former Creswell Miners Welfare Institute, 321 Model Village, Creswell",-1.219503,53.258891,,0.26,not owned by a public authority,,permissioned,,,,11,11,,,2017-10-31,2017-10-31,
http://opendatacommunities.org/id/district-council/bolsover,16/00473/FUL,"16 High Street, Clowne, Chesterfield, S43 4JU",-1.26585,53.273999,,0.61,not owned by a public authority,,permissioned,,,,26,26,,,2017-10-31,2017-10-31,
http://opendatacommunities.org/id/district-council/bolsover,16/00504/FUL,"Shirebrook Miners Welfare Institute, Central Drive, Shirebrook, Mansfield, NG20 8BA",-1.218465,53.201516,,0.2,not owned by a public authority,,permissioned,,,,7,7,,,2017-10-31,2017-10-31,
http://opendatacommunities.org/id/district-council/bolsover,16/00510/FUL,"Jacques Brickyard, Water Lane, South Normanton, Alfreton, DE55 2EE",-1.332396,53.106618,,0.93,not owned by a public authority,,pending decision,,,,32,32,,,2017-10-31,2017-10-31,
http://opendatacommunities.org/id/district-council/bolsover,17/00082/OUT,"The White Swan, Market Place, Bolsover, Chesterfield, S44 6PH",-1.291664,53.2301,,0.2,not owned by a public authority,,permissioned,,,,14,14,,,2017-10-31,2017-10-31,
http://opendatacommunities.org/id/district-council/bolsover,17/00104/FUL,"Land along Railway, North East of Southfield Lane, Whitwell",-1.20208,53.279279,,0.83,not owned by a public authority,,pending decision,,,,19,19,,,2017-10-31,2017-10-31,
http://opendatacommunities.org/id/district-council/bolsover,17/00114/FUL,"Site of Bolsover District Council Depot, Meadow Lane, South Normanton",-1.342484,53.110234,,0.28,owned by a public authority,,permissioned,,,,10,10,,,2017-10-31,2017-10-31,
http://opendatacommunities.org/id/district-council/bolsover,17/00191/FUL,"Land East of 63 to 69 Thickley Close, Shirebrook",-1.209028,53.205031,,0.14,not owned by a public authority,,permissioned,,,,15,15,,,2017-10-31,2017-10-31,
http://opendatacommunities.org/id/district-council/bolsover,17/00192/REM,"Land East of 63 To 69 Thickley Close, Shirebrook",-1.209098,53.205328,,0.07,not owned by a public authority,,permissioned,,,,9,9,,,2017-10-31,2017-10-31,
http://opendatacommunities.org/id/district-council/bolsover,Bolsover-01,"Former Courtaulds PLC, Oxcroft Lane, Bolsover",-1.288931,53.237706,,1.4,not owned by a public authority,,pending decision,,,,35,35,,,2017-10-31,2017-10-31,
http://opendatacommunities.org/id/district-council/bolsover,Bolsover-35,"Fourways Garage, Rotherham Road, Bolsover",-1.270216,53.22366,,0.42,not owned by a public authority,,not permissioned,,,,12,12,,,2017-10-31,2017-10-31,
http://opendatacommunities.org/id/district-council/bolsover,Clowne-17,"Land East of Station Road, Clowne",-1.258897,53.276311,,1.75,not owned by a public authority,,not permissioned,,,,52,52,,,2017-10-31,2017-10-31,
http://opendatacommunities.org/id/district-council/bolsover,Shirebrook-02,"Land at former Shirebrook Station, Shirebrook",-1.212699,53.213056,,2.03,not owned by a public authority,,not permissioned,,,,68,68,,,2017-10-31,2017-10-31,
http://opendatacommunities.org/id/district-council/bolsover,Shirebrook-03,"Model Infants School, Central Drive, Shirebrook",-1.217133,53.199853,,0.41,owned by a public authority,,not permissioned,,,,20,20,,,2017-10-31,2017-10-31,
http://opendatacommunities.org/id/district-council/bolsover,Whitwell-06,"Former Whitwell Colliery, Whitwell",-1.19731,53.279292,,7.1,not owned by a public authority,,not permissioned,,,,186,186,,"The LAA shows a much larger site, however that includes an area of greenfield land which is not included within the figures recorded in this register.",2017-10-31,2017-10-31,
