OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/worcester,,Ribble Close & Gas Holder Site,-2.203305,52.190268,,1.2,not owned by a public authority,,not permissioned,,,,50,50,,,,2020-06-25,
http://opendatacommunities.org/id/district-council/worcester,,"Blackpole Road, Western Power Distribution Depot",,,,2.58,not owned by a public authority,,not permissioned,,,,40,40,,,,2020-06-25,
http://opendatacommunities.org/id/district-council/worcester,,73-77 Bromwich Road,,,,0.14,not owned by a public authority,,not permissioned,,,,11,11,,,,2020-06-25,
http://opendatacommunities.org/id/district-council/worcester,,"Malvern Gate, Bromwich Road",-2.234108,52.173761,,1.28,not owned by a public authority,,not permissioned,,,,55,55,,,,2020-06-25,
http://opendatacommunities.org/id/district-council/worcester,,"Old Brewery Service Station, Barbourne Road",-2.2261,52.202013,,0.14,not owned by a public authority,,permissioned,,,,18,18,,,,2020-06-25,
http://opendatacommunities.org/id/district-council/worcester,,"County Council Offices, Sherwood Lane",-2.237981,52.17502,,0.5,owned by a public authority,,not permissioned,,,,30,30,,,,2020-06-25,
http://opendatacommunities.org/id/district-council/worcester,,"County Council Offices, Bilford Road",-2.216007,52.213017,,0.67,owned by a public authority,,not permissioned,,,,20,20,,,,2020-06-25,
http://opendatacommunities.org/id/district-council/worcester,,"Laugherne Garage, Bransford Road",-2.253973,52.183961,,0.44,not owned by a public authority,,not permissioned,,,,10,10,,,,2020-06-25,
http://opendatacommunities.org/id/district-council/worcester,,"Former Club House, Tolladine Golf Course",-2.188366,52.199268,,0.5,not owned by a public authority,,not permissioned,,,,15,15,,,,2020-06-25,
http://opendatacommunities.org/id/district-council/worcester,,79 St Johns,-2.235188,52.186872,,0.05,not owned by a public authority,,pending decision,,,,10,10,,,,2020-06-25,
http://opendatacommunities.org/id/district-council/worcester,,Rose Avenue,-2.201603,52.198356,,0.18,not owned by a public authority,,not permissioned,,,,8,8,,,,2020-06-25,
http://opendatacommunities.org/id/district-council/worcester,,"Commandery Coach Depot, Tolladine Road",,,,0.07,not owned by a public authority,,not permissioned,,,,7,7,,,,2020-06-25,
http://opendatacommunities.org/id/district-council/worcester,,23-24 Foregate Street,-2.221975,52.196156,,0.1,not owned by a public authority,,not permissioned,,,,10,10,,,,2020-06-25,
http://opendatacommunities.org/id/district-council/worcester,,"The Bridge Inn, Lowesmoor Terrace",-2.215645,52.195967,,0.1,not owned by a public authority,,not permissioned,,,,9,9,,,,2020-06-25,
http://opendatacommunities.org/id/district-council/worcester,,Lowesmoor Wharf,-2.216588,52.195718,,1.14,not owned by a public authority,,not permissioned,,,,100,100,,,,2020-06-25,
http://opendatacommunities.org/id/district-council/worcester,,Shrub Hill Opportunity Zone,-2.211276,52.195266,,19.72,not owned by a public authority,,not permissioned,,,,,,,,,2020-06-25,
http://opendatacommunities.org/id/district-council/worcester,,Carden Street Opportunity Zone,-2.215937,52.19044,,3.9,mixed ownership,,not permissioned,,,,,,,,,2020-06-25,
http://opendatacommunities.org/id/district-council/worcester,,"The Ice House, Bromyard Road",-2.25131,52.186742,,0.45,not owned by a public authority,,permissioned,,,,54,54,,,,2020-06-25,
http://opendatacommunities.org/id/district-council/worcester,,Rear of 18 St Johns,-2.234508,52.188851,,0.11,not owned by a public authority,,permissioned,,,,11,11,,,,2020-06-25,
http://opendatacommunities.org/id/district-council/worcester,,"Former History Centre, Trinity House",,,,0.05,not owned by a public authority,,permissioned,,,,9,9,,,,2020-06-25,
http://opendatacommunities.org/id/district-council/worcester,,Former Worcester Fire Station,-2.221496,52.190562,,0.16,not owned by a public authority,,permissioned,,,,9,9,,,,2020-06-25,
http://opendatacommunities.org/id/district-council/worcester,,137 Bath Road,-2.21696,52.18174,,0.13,not owned by a public authority,,permissioned,,,,5,5,,,,2020-06-25,
http://opendatacommunities.org/id/district-council/worcester,,5 Bull Ring,-2.23301,52.18843,,0.07,not owned by a public authority,,permissioned,,,,6,6,,,,2020-06-25,
http://opendatacommunities.org/id/district-council/worcester,,12 Sansome Place,-2.21949,52.19519,,0.01,not owned by a public authority,,permissioned,,,,6,6,,,,2020-06-25,
http://opendatacommunities.org/id/district-council/worcester,,"Stuart House, 147 London Road",-2.20569,52.18507,,0.15,not owned by a public authority,,permissioned,,,,6,6,,,,2020-06-25,
http://opendatacommunities.org/id/district-council/worcester,,The Crown and Anchor 223 Hylton Road,-2.23583,52.1967,,0.03,not owned by a public authority,,permissioned,,,,6,6,,,,2020-06-25,
http://opendatacommunities.org/id/district-council/worcester,,Wyatt Guest House 40 Barbourne Road,-2.22592,52.20268,,0.02,not owned by a public authority,,permissioned,,,,6,6,,,,2020-06-25,
http://opendatacommunities.org/id/district-council/worcester,,Jenkins House 15 Foregate Street,-2.22191,52.19535,,0.01,not owned by a public authority,,permissioned,,,,8,8,,,,2020-06-25,
http://opendatacommunities.org/id/district-council/worcester,,Corner of Comer Road/Lapal Close,-2.23827,52.18948,,0.15,not owned by a public authority,,permissioned,,,,20,20,,,,2020-06-25,
http://opendatacommunities.org/id/district-council/worcester,,"Coppertops, 195 Oldbury Road",-2.25043,52.19638,,0.65,not owned by a public authority,,permissioned,,,,42,42,,,,2020-06-25,
http://opendatacommunities.org/id/district-council/worcester,,St Martins Quarter,-2.21643,52.19295,,0.23,not owned by a public authority,,permissioned,,,,98,98,,,,2020-06-25,
http://opendatacommunities.org/id/district-council/worcester,,"Former Crown Packaging Site, Williamson Road",-2.20385,52.18848,,7.5,not owned by a public authority,,permissioned,,,,215,215,,,,2020-06-25,
http://opendatacommunities.org/id/district-council/worcester,,Former Sansome Walk Swimming Pool,-2.220537,52.199018,,0.8,owned by a public authority,,not permissioned,,,,50,35,,,,2020-06-25,
http://opendatacommunities.org/id/district-council/worcester,,96 Holly Mount,,,,0.4,not owned by a public authority,,permissioned,,,,5,5,,,,2020-06-25,
http://opendatacommunities.org/id/district-council/worcester,,Land adjacent to 18-20 Silver Street,-2.2183,52.19416,,0.05,not owned by a public authority,,permissioned,,,,9,10,,,,2020-06-25,
http://opendatacommunities.org/id/district-council/worcester,,13 Angel Street,-2.22215,52.19348,,0.01,not owned by a public authority,,permissioned,,,,6,6,,,,2020-06-25,
http://opendatacommunities.org/id/district-council/worcester,,"YMCA Hostel, Henwick Road",-2.23613,52.19297,,0.97,not owned by a public authority,,permissioned,,,,63,87,,,,2020-06-25,
