OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/colchester,,"ST BOTOLPHS CULTURAL QUARTER, EAST OF QUEEN STREET",,,,0.483,,,,,,,,,,Conservation Area,2016-07-01,2017-12-19,
http://opendatacommunities.org/id/district-council/colchester,,"AREA EAST OF MASON ROAD, COWDRAY CENTRE, OFF COWDRAY AVENUE",,,,2.7,,,,,,,,,,"Mixed Use Redevelopment
Regeneration Area. 
Potential contamination identified (ref. 151850) - further assessment required. (http://www.colchester.gov.uk/article/13066/Contaminated-Land-and-planning).",2016-07-01,2017-12-19,
http://opendatacommunities.org/id/district-council/colchester,,"BRITANNIA WORKS SITE, (CAR PARK OFF BRITANNIA WAY), FRONTING ST JULIAN GROVE",,,,1.169,,,,,,,,,,"Regeneration Area
Scheduled Monument",2016-07-01,2017-12-19,
http://opendatacommunities.org/id/district-council/colchester,,BT REPEATER STATION AND LAND ADJACENT TO GUILDFORD ROAD FACING EXETER DRIVE,,,,0.61,,,,,,,,,,Colchester Conservation Area 1 Predominantly Residential. Risk assessment required (http://www.colchester.gov.uk/article/13066/Contaminated-Land-and-planning).,2016-07-01,2017-12-19,
http://opendatacommunities.org/id/district-council/colchester,,BRITISH TELECOM SITE NORTH OF COWDRAY AVENUE,,,,1.438,,,,,,,,,,"Flood Zone 3
Predominantly Residential. Unknown but likely contamination - depot/workshops- risk assessment required (http://www.colchester.gov.uk/article/13066/Contaminated-Land-and-planning).",2016-07-01,2017-12-19,
http://opendatacommunities.org/id/district-council/colchester,,GARAGES AND LAND AT EAST BAY MILL,,,,0.496,,,,,,,,,,"Conservation area.
Expected to amoun to 50-60 retirement dwellings.",2016-07-01,2017-12-19,
http://opendatacommunities.org/id/district-council/colchester,,"FORMER GYM ARENA SITE, CIRCULAR ROAD EAST, COLCHESTER CO2 7SZ",,,,1.553,,,,,,,,,,"Conservation Area - Garrison
Growth Area Mixed-use Redevelopment
Regeneration Area. Unknown but possible contamination - former defence land - risk assessment required (http://www.colchester.gov.uk/article/13066/Contaminated-Land-and-planning).",2016-07-01,2017-12-19,
http://opendatacommunities.org/id/district-council/colchester,,"BETWEEN ALBANY GARDENS AND DISTILERY LANE, (PART OF GAS WORKS AND TIMBER DOCK LAND)",,,,1.041,,,,,,,,,,"East Colchester Special Policy ""Flood Zone 3"" ""Growth Area"""" Regeneration Area""  ""Medium risk of Surface Water Flooding"". Likely contamination - in industrial area - risk assessment required (http://www.colchester.gov.uk/article/13066/Contaminated-Land-and-planning).""""",2016-07-01,2017-12-19,
http://opendatacommunities.org/id/district-council/colchester,,LAND AND BUILDINGS BETWEEN KING EDWARD QUAY AND HAVEN ROAD SOUTH OF DISTILLERY LANE,,,,5.439,,,,,,,,,,"East Colchester Special Policy ""Flood Zone 3"" ""Green Link"" ""Growth Area"" ""Regeneration Area""  ""Medium and High Risk of Surface Water Flooding"". Likely contamination - many contaminative uses incl. fuel storage""",2016-07-01,2017-12-19,
http://opendatacommunities.org/id/district-council/colchester,,LAND AND BUILDINGS BETWEEN NUMBERS 192 AND 176 MAGDALEN STREET,,,,0.403,,,,,,,,,,"East Colchester Special Policy ""Growth Area"" "" Regeneration Area"" ""http://www.colchesterhistoricbuildingsforum.org.uk/drupal/node/719"". Unknown but possible contamination - site includes former garage and adjacent rail sidings - risk assessment required (http://www.colchester.gov.uk/article/13066/Contaminated-Land-and-planning).""""",2016-07-01,2017-12-19,
http://opendatacommunities.org/id/district-council/colchester,,"LAND, BUILDINGS AND FORMER CBT BUS DEPOT FRONTING MAGDALEN STREET AND MILITARY ROAD",,,,0.461,,,,,,,,,,"East Colchester Special Policy
Growth Area
Regeneration Area
http://www.colchesterhistoricbuildingsforum.org.uk/drupal/node/1025. Potential contamination has been identified (ref 160103) - risk assessment required (http://www.colchester.gov.uk/article/13066/Contaminated-Land-and-planning).""",2016-07-01,2017-12-19,
http://opendatacommunities.org/id/district-council/colchester,,DOVERCOURT BP PETROL FILLING STATION AND GARAGE INCLUDING NUMBER 79 MAGDALEN STREET,,,,0.475,,,,,,,,,,"East Colchester Special Policy Growth Area
Regeneration Area https://www.historicengland.org.uk/listing/the-list/list-entry/1123551.
Likely contamination - garage uses - risk assessment required (http://www.colchester.gov.uk/article/13066/Contaminated-Land-and-planning).",2016-07-01,2017-12-19,
http://opendatacommunities.org/id/district-council/colchester,,GARAGE 74 TO 78 MILITARY ROAD AND LAND TO REAR,,,,0.451,,,,,,,,,,Conservation Area,2016-07-01,2017-12-19,
http://opendatacommunities.org/id/district-council/colchester,,LAND NORTH OF MAGDALEN STREET (RAILWAY SIDINGS),,,,1.54,,,,,,,,,,"East Colchester Special Policy
Growth Area
Predominantly Residential
Regeneration Area. Pending application 152730 - contamination identified - further risk assessment and remediation required (http://www.colchester.gov.uk/article/13066/Contaminated-Land-and-planning).",2016-07-01,2017-12-19,
http://opendatacommunities.org/id/district-council/colchester,,LAND AND BUILDINGS FROM AND INCLUDING 83 TO 102 MAGDALEN STREET,,,,0.68,,,,,,,,,,"East Colchester Special Policy
Growth Area
Regeneration Area. Former depot",2016-07-01,2017-12-19,
http://opendatacommunities.org/id/district-council/colchester,,SCRUBLAND BETWEEN RIVER COLNE AND HYTHE QUAY OPPOSITE THE SPINNAKER P.H.,,,,0.309,,,,,,,,,,"Flood Zone 3 
Growth Area
Predominantly Residential 
Public Right of Way (Riverside Walk)
Regneration Area. 
Quay adjacent gas works",2016-07-01,2017-12-19,
http://opendatacommunities.org/id/district-council/colchester,,"GASWORKS AND FORMER TIMBER DOCK, LAND NORTH AND SOUTH OF WHITEHALL ROAD",,,,6.524,,,,,,,,,,"East Colchester Special Policy
Flood Zone 3
Green Link
Growth Area
Regeneration Area
Transit Corridor
Some Areas of High Risk from Surface Flooding. Gas works",2016-07-01,2017-12-19,
http://opendatacommunities.org/id/district-council/colchester,,DERELICT COAL YARD DEPOT. HYTHE STATION ROAD BETWEEN RAILWAY LINE AND RIVER COLNE,,,,0.736,,,,,,,,,,Emplyment Zone - Davey Close,2016-07-01,2017-12-19,
http://opendatacommunities.org/id/district-council/colchester,,LAND COVERING HAWKINS ROAD FROM THE RIVER COLNE TO RAILWAY LINE UP TO HYTHE STATION ROAD,,,,6.22,,,,,,,,,,"Conservation Area - Hythe
East Colchester Special Policy
Flood Zone 3
Growth Area
Inland Water edge/ limit Regeneration Area
Risk of Surface Water Flooding. Likely contamination - many industrial uses - risk assessment required",2016-07-01,2017-12-19,
http://opendatacommunities.org/id/district-council/colchester,,GARDEN HOUSE. ADJACENT TO MAUDLYN ROAD. HYTHE QUAY,,,,0.149,,,,,,,,,,"Conservation Area - Hythe
Flood Zone 3
Growth Area Predominantly Residential
Regeneration Area
Low Risk of Surface Water Flooding. 
Unknown but possible contamination - industrial area - risk assessment required (http://www.colchester.gov.uk/article/13066/Contaminated-Land-and-planning).",2016-07-01,2017-12-19,
http://opendatacommunities.org/id/district-council/colchester,,26 HYTHE QUAY,,,,0.159,,,,,,,,,,"Conservation Area Hythe 
Flood Zone 3
Growth Area
Predominantly Residential Regeneration Area
http://www.colchesterhistoricbuildingsforum.org.uk/drupal/node/359
http://www.colchesterhistoricbuildingsforum.org.uk/drupal/node/1254. Unknown but possible contamination - industrial area - risk assessment required (http://www.colchester.gov.uk/article/13066/Contaminated-Land-and-planning).""",2016-07-01,2017-12-19,
http://opendatacommunities.org/id/district-council/colchester,,28 HYTHE QUAY,,,,0.1,,,,,,,,,,"Conservation Area - Hythe ""Flood Zone 3"" ""Growth Area"" ""Regeneration Area"" ""Predominantly Residential"". Potential contamination - industrial area - risk assessment required""",2016-07-01,2017-12-19,
http://opendatacommunities.org/id/district-council/colchester,,80 MAGDALEN STREET. COLCHESTER,,,,0.08,,,,,,,,,,"East Colchester Special Policy 
Growth Area
Regeneration Area. 
Former depot",2016-07-01,2017-12-19,
http://opendatacommunities.org/id/district-council/colchester,,PARKING LAND USED BY ROBERTSONS VAN HIRE BETWEEN 145 AND 149 MAGDALEN STREET,,,,0.15,,,,,,,,,,"East Colchester Special Policy
Growth Area
Regeneration Area. 
Potential contamination - part former coal yard - risk assessment required (http://www.colchester.gov.uk/article/13066/Contaminated-Land-and-planning).",2016-07-01,2017-12-19,
http://opendatacommunities.org/id/district-council/colchester,,ESSEX COUNTY HOSPITAL SITE. LEXDEN ROAD. COLCHESTER,,,,1.71,,,,,,,,,,"Colchester Conservation Area 2 ""Predominantly Residential"" ""http://www.colchesterhistoricbuildingsforum.org.uk/drupal/node/1453"" ""http://www.colchester.gov.uk/CHttpHandler.ashx?id=16792&p=0"". Potential contamination - hospital use - risk assessment required (http://www.colchester.gov.uk/article/13066/Contaminated-Land-and-planning).""""",2016-07-01,2017-12-19,
http://opendatacommunities.org/id/district-council/colchester,,RESIDENTIAL GARAGES REAR OF 1 STALIN ROAD,,,,0.128,,,,,,,,,,Predominantly Residential. Unknown,2016-07-01,2017-12-19,
http://opendatacommunities.org/id/district-council/colchester,,"SITE REAR OF THE CO OPERATIVE STORE, 90 WIMPOLE ROAD",,,,0.183,,,,,,,,,,"Growth Area
Predominantly Residential
Regeneration Area. 
Potential contamination identified (ref 152210) - risk assessment and remediation required (http://www.colchester.gov.uk/article/13066/Contaminated-Land-and-planning).",2016-07-01,2017-12-19,
http://opendatacommunities.org/id/district-council/colchester,,COAL YARD SITE WITH ACCESS BETWEEN 49 AND 51 ARTILLERY STREET,,,,0.092,,,,,,,,,,"Predominantly Residential.
Potential contamination identified - coal yard (ref 161107) - risk assessment required",2016-07-01,2017-12-19,
http://opendatacommunities.org/id/district-council/colchester,,23 ST JULIAN GROVE,,,,0.148,,,,,,,,,,"Flood Zone 3
http://www.colchesterhistoricbuildingsforum.org.uk/drupal/node/1444.
 Potential contamination (Britannia iron works adjacent) - risk assessment required (http://www.colchester.gov.uk/article/13066/Contaminated-Land-and-planning).",2016-07-01,2017-12-19,
