OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/preston,,Preston.,-2.701826,53.78008,,5.33,,,,,,,,,,,2016-09-06,2018-11-13,
http://opendatacommunities.org/id/district-council/preston,,Former Cottam Brickworks,-2.748499,53.77879,,8.42,,,,,,,,,,,2016-09-06,2018-11-13,
http://opendatacommunities.org/id/district-council/preston,,Avenham Street Car Park,-2.696637,53.75721,,0.6,,,,,,,,,,,2016-09-06,2018-11-13,
http://opendatacommunities.org/id/district-council/preston,,Mount Street / Garden Street,-2.703164,53.7557,,0.06,,,,,,,,,,,2016-09-06,2018-11-13,
http://opendatacommunities.org/id/district-council/preston,,"Former St Joseph's Orphanage, Theatre",,,,,,,,,,,,,,,,2020-06-25,
http://opendatacommunities.org/id/district-council/preston,,Street,-2.704228,53.75672,,,,,,,,,,,,,2016-09-06,2018-11-13,
http://opendatacommunities.org/id/district-council/preston,,,,,,,,,,,,,,,,,,2020-06-25,
http://opendatacommunities.org/id/district-council/preston,,"Lancashire House, Winckley Square.",-2.702766,53.7555,,,,,,,,,,,,,2016-09-06,2018-11-13,
http://opendatacommunities.org/id/district-council/preston,,"Alstom site, Channel Way",-2.721206,53.75974,,,,,,,,,,,,,2016-09-06,2018-11-13,
http://opendatacommunities.org/id/district-council/preston,,"Goss Graphics, Fylde Road.",-2.713846,53.7658,,,,,,,,,,,,,2016-09-06,2018-11-13,
http://opendatacommunities.org/id/district-council/preston,,,,,,,,,,,,,,,,,,2020-06-25,
http://opendatacommunities.org/id/district-council/preston,,Land at Ashton Basin,-2.721496,53.76606,,,,,,,,,,,,,2016-09-06,2018-11-13,
http://opendatacommunities.org/id/district-council/preston,,"Former Byron Hotel, 25-35 Grimshaw",,,,,,,,,,,,,,,,2020-06-25,
