OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/cherwell,,"The Tally Ho Inn, 45 Ploughley Road, Arncott",-1.115313,51.857422,https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,0.4,,,,,,,,,,,2017-12-04,2018-12-03,
http://opendatacommunities.org/id/district-council/cherwell,,1 To 4A Church Lane And 12 To 14 Parsons Street Banbury,-1.337632,52.062033,https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,0.12,,,,,,,,,,,2017-12-04,2017-12-04,
http://opendatacommunities.org/id/district-council/cherwell,,"15-16 South Bar Street, Banbury",-1.340042,52.058863,https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,0.02,,,,,,,,,,,2017-12-04,2018-12-03,
http://opendatacommunities.org/id/district-council/cherwell,,"27 Park Road, Banbury",-1.348312,52.060824,https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,0.07,,,,,,,,,,,2017-12-04,2017-12-04,
http://opendatacommunities.org/id/district-council/cherwell,,"3 West Bar Street, Banbury",-1.342454,52.059443,https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,0.14,,,,,,,,,,,2017-12-04,2017-12-04,
http://opendatacommunities.org/id/district-council/cherwell,,"60-62 Broad Street, Banbury",-1.335005,52.06111,https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,0.06,,,,,,,,,,,2017-12-04,2018-12-03,
http://opendatacommunities.org/id/district-council/cherwell,,"Admiral Holland, Woodgreen Avenue, Banbury",-1.353164,52.062218,https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,0.4,,,,,,,,,,This is a council owned site. Planning permission for the demolition of the public house has already been granted.,2017-12-04,2017-12-04,
http://opendatacommunities.org/id/district-council/cherwell,,"Canalside, Banbury",-1.328958,52.058756,https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,24.78,,,,,,,,,,2018 HELAA site - HELAA258. A Canalside Supplementary Planning Documents is being prepared. Planning permission for 51 homes at Crown House has already been given and is under construction. The 51 homes have been deducted from the total of 700 homes.,2017-12-04,2018-12-03,
http://opendatacommunities.org/id/district-council/cherwell,,"Car Park Edmunds House, 40 South Bar Street, Banbury",-1.34132,52.05825,https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,0.08,,,,,,,,,,,2017-12-04,2018-12-03,
http://opendatacommunities.org/id/district-council/cherwell,,"Land at Bolton Road, Banbury",-1.337983,52.062943,https://www.cherwell.gov.uk/info/33/planning-policy/384/brownfield-land-register,2,,,,,,,,,,2018 HELAA site - HELAA257.,2017-12-04,2018-12-03,
