OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/metropolitan-district-council/rotherham,BR0002,"Land off York Road, St Ann's, Rotherham, S65 1PN",,,http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,0.47,owned by a public authority,,not permissioned,,,,30,30,,"Housing allocation in the Rotherham Local Plan,H20, LDF0065, RDF0061",2017-09-29,2019-12-02,
http://opendatacommunities.org/id/metropolitan-district-council/rotherham,BR0004,"Land at Boswell Street and Arundel Road, Herringthorpe, Rotherham",,,http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,0.46,,,not permissioned,,,,15,15,,"H29, LDF0088, RDF0082",2017-09-29,2019-12-02,
http://opendatacommunities.org/id/metropolitan-district-council/rotherham,BR0005,"Land behind Bradgate Club, Bradgate Lane, Rotherham, S61 1QJ",,,http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,0.59,,,not permissioned,,,,19,19,,"Housing allocation in the Rotherham Local Plan,H7, LDF0181, RDF0139",2017-09-29,2019-12-02,
http://opendatacommunities.org/id/metropolitan-district-council/rotherham,BR0006,"Timberyard, Outgang Lane, Dinnington, S25 3QX",,,http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,7.96,not owned by a public authority,,not permissioned,,,,271,271,,"Housing allocation in the Rotherham Local Plan,H75, LDF0238, RDF0175",2017-09-29,2019-12-02,
http://opendatacommunities.org/id/metropolitan-district-council/rotherham,BR0008,"Tarmac site off Blyth Road, Maltby, Rotherham, S64 8HJ",,,http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,0.95,not owned by a public authority,,permissioned,,,,25,25,,"Under Construction - Housing allocation in the Rotherham Local Plan,H68, LDF0409, RDF0268",2017-09-29,2019-12-02,
http://opendatacommunities.org/id/metropolitan-district-council/rotherham,BR0009,"North Farm Close, Harthill, S26 7YH",,,http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,0.75,not owned by a public authority,,not permissioned,,,,17,17,,"Housing allocation in the Rotherham Local Plan,H94, LDF0551, RDF0360",2017-09-29,2019-12-02,
http://opendatacommunities.org/id/metropolitan-district-council/rotherham,BR0010,"128-130 Wellgate, Rotherham, S60 2LL",,,http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,0.65,owned by a public authority,,permissioned,,,,100,100,,"Housing allocation in the Rotherham Local Plan,H22, LDF0565, RDF0859",2017-09-29,2019-12-02,
http://opendatacommunities.org/id/metropolitan-district-council/rotherham,BR0011,"Moorgate House, Moorgate Road, Rotherham, S60 2AD",,,http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,0.43,not owned by a public authority,,not permissioned,,,,26,26,,"Housing allocation in the Rotherham Local Plan,H23, LDF0563, RDF1017",2017-09-29,2019-12-02,
http://opendatacommunities.org/id/metropolitan-district-council/rotherham,BR0012,"Land off Mansfield Road, North of A57, Aston, Rotherham",,,http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,0.78,not owned by a public authority,,permissioned,,,,24,24,,"Under Construction, Housing allocation in the Rotherham Local Plan. Forms part of a wider allocation which in total is estimated to have capacity for 99 homes,H90, LDF0792, RDF1619",2017-09-29,2019-12-02,
http://opendatacommunities.org/id/metropolitan-district-council/rotherham,BR0013,"Land to the north west of Doncaster Road, Dalton, Rotherham",,,http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,0.63,not owned by a public authority,,not permissioned,,,,38,38,,"Housing allocation in the Rotherham Local Plan,H25, LDF0134, RDF1671",2017-09-29,2019-12-02,
