OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/amber-valley,BFLR0001,Spring Road Riddings,-1.350658,53.069235,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.0692352277&lng=-1.3506579388,1.27,not owned by a public authority,,permissioned,,,,14,14,,The site is currently under construction,2017-12-06,2020-03-31,
http://opendatacommunities.org/id/district-council/amber-valley,BFLR0002,Land at Greenhill Lane Leabrooks,-1.372058,53.075517,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.0755165967&lng=-1.3720578812,2.02,not owned by a public authority,,permissioned,,,,24,24,,The site is currently under construction,2017-12-06,2020-03-31,
http://opendatacommunities.org/id/district-council/amber-valley,BFLR0005,John Smedley Ltd Lea Road Lea Bridge,-1.525055,53.104037,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.1040369302&lng=-1.5250554687,0.46,not owned by a public authority,,permissioned,,,,26,26,,The site is currently under construction,2017-12-06,2020-03-31,
http://opendatacommunities.org/id/district-council/amber-valley,BFLR0010,Bradshaw Avenue Ridding,-1.362249,53.068588,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.0685877201&lng=-1.3622487862,2.5,owned by a public authority,,permissioned,,,,87,87,,,2017-12-06,2020-03-31,
http://opendatacommunities.org/id/district-council/amber-valley,BFLR0017,17 King Street Alfreton,-1.390162,53.096798,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.0967981203&lng=-1.3901619656,1,not owned by a public authority,,permissioned,,,,11,11,,The site is currently under construction,2017-12-06,2020-03-31,
http://opendatacommunities.org/id/district-council/amber-valley,BFLR0018,Former American Adventure Theme Park Pit Lane Shipley,-1.338263,52.993639,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.9936392978&lng=-1.3382626567,46.48,owned by a public authority,,permissioned,,,,307,307,,(Outline planning application with 7years time period)Residential element as part of large mixed use development,2017-12-06,2020-03-31,
http://opendatacommunities.org/id/district-council/amber-valley,BFLR0021,Marehay Garage Derby Road Marehay,-1.406543,53.031736,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.0317361246&lng=-1.4065426835,0.42,not owned by a public authority,,not permissioned,,,,20,20,,"Previously had outline planning permission for demolition of existing buildings and proposed residential re-development, demolition works have taken place however permission has since lapsed.",2017-12-06,2020-03-31,
http://opendatacommunities.org/id/district-council/amber-valley,BFLR0023,Memory Lane Inn 72 Derby Road Heanor,-1.361152,53.013541,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.0135406622&lng=-1.3611515064,0.12,not owned by a public authority,,permissioned,,,,13,13,,The site is currently under construction,2017-12-06,2020-03-31,
http://opendatacommunities.org/id/district-council/amber-valley,BFLR0024,Land West of Old Coppice Side Heanor,-1.356408,53.004733,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.0047326278&lng=-1.356408232,0.93,owned by a public authority,,permissioned,,,,30,30,,The site is currently under construction,2017-12-06,2020-03-31,
http://opendatacommunities.org/id/district-council/amber-valley,BFLR0025,Labour Club Lander Lane Belper,-1.47769,53.023997,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.02399708&lng=-1.4776903346,0.14,not owned by a public authority,,permissioned,,,,13,13,,Demolition works have taken place,2017-12-06,2020-03-31,
http://opendatacommunities.org/id/district-council/amber-valley,BFLR0026,Land at 34 Greenhill Lane Leabrooks,-1.374342,53.07445,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.0744499141&lng=-1.3743421891,1.27,not owned by a public authority,,permissioned,,,,58,58,,The site is currently under construction,2017-12-06,2020-03-31,
http://opendatacommunities.org/id/district-council/amber-valley,BFLR0027,Land at Bullbridge Hill Ambergate,-1.46954,53.066138,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.0661383088&lng=-1.4695395665,8.2,not owned by a public authority,,permissioned,,,,143,143,,"Another reserved matters application on the site for phase 2 & 3 AVA/2019/0598 - 122 dwellings, compunal space and highway works",2017-12-06,2020-03-31,
http://opendatacommunities.org/id/district-council/amber-valley,BFLR0030,Land adj 130 Station Road Langley Mill,-1.331508,53.016263,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.016263292&lng=-1.3315081078,3.14,not owned by a public authority,,permissioned,,,,92,92,,,2017-12-06,2020-03-31,
http://opendatacommunities.org/id/district-council/amber-valley,BFLR0034,All Saints Church Hall Site Moseley Street Ripley,-1.407775,53.051743,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.0517432986&lng=-1.4077751188,0.15,not owned by a public authority,,permissioned,,,,10,10,,Existing buildings on site have been demolished. Previously considered as a proposed housing allocation in the now withdrawn Local Plan,2017-12-06,2020-03-31,
http://opendatacommunities.org/id/district-council/amber-valley,BFLR0035,Duffield Depot Derby Road Duffield,-1.483239,52.976207,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=52.9762072903&lng=-1.4832390315,1.09,owned by a public authority,,permissioned,,,,15,15,,Previously considered as a proposed housing allocation in the now withdrawn Local Plan,2017-12-06,2020-03-31,
