OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/unitary-authority/portsmouth,,TIPNER WEST,,,https://www.portsmouth.gov.uk/ext/development-and-planning/planning/brownfield-land-register,6.56,,,not permissioned,,,,650,650,,Part of City Deal,2017-12-18,2018-12-12,
http://opendatacommunities.org/id/unitary-authority/portsmouth,,TIPNER FIRING RANGE,,,https://www.portsmouth.gov.uk/ext/development-and-planning/planning/brownfield-land-register,15.46,,,not permissioned,,,,600,600,,Part of City Deal,2017-12-18,2018-12-12,
http://opendatacommunities.org/id/unitary-authority/portsmouth,,LAND OFF AND BETWEEN M275 SOUTH OF TIPNER LAKE INCLUDING GREYHOUND STADIUM TWYFORD AVENUE,,,https://www.portsmouth.gov.uk/ext/development-and-planning/planning/brownfield-land-register,11.29,,,permissioned,,,,600,600,,,2017-12-18,2018-12-12,
http://opendatacommunities.org/id/unitary-authority/portsmouth,,"PORT SOLENT, HMS EXCELLENT",,,https://www.portsmouth.gov.uk/ext/development-and-planning/planning/brownfield-land-register,25.34,,,not permissioned,,,,500,500,,"The site has considerable contaminated land issues through industrial use of the land, landfill and land reclamation. Therefore, before any development can take place the council will need to be satisfied that an  appropriate scheme for remediation of the site is in place to deal with the historic land contamination.",2017-12-18,2018-12-12,
http://opendatacommunities.org/id/unitary-authority/portsmouth,,"EUROPA HOUSE, HAVANT STREET",,,https://www.portsmouth.gov.uk/ext/development-and-planning/planning/brownfield-land-register,0.26,,,permissioned,,,,200,200,,Subject to conditions,2017-12-18,2018-12-12,
http://opendatacommunities.org/id/unitary-authority/portsmouth,,TRAFALGAR WHARF,,,https://www.portsmouth.gov.uk/ext/development-and-planning/planning/brownfield-land-register,3.23,,,pending decision,,,,160,160,,"The site has considerable contaminated land issues. Therefore, before any development can take place the council will need to be satisfied that thorough investigation of the site has taken place and an appropriate scheme for remediation of the site is in place to deal with the historic land contamination.",2017-12-18,2018-12-12,
http://opendatacommunities.org/id/unitary-authority/portsmouth,,DRAYTON DAIRY,,,https://www.portsmouth.gov.uk/ext/development-and-planning/planning/brownfield-land-register,2.52,,,permissioned,,,,100,100,,Resolution to grant permission subject to S106.,2017-12-18,2018-12-12,
http://opendatacommunities.org/id/unitary-authority/portsmouth,,QINETIQ-FRASER BATTERY,,,https://www.portsmouth.gov.uk/ext/development-and-planning/planning/brownfield-land-register,5.45,,,not permissioned,,,,130,130,,,2017-12-18,2018-12-12,
http://opendatacommunities.org/id/unitary-authority/portsmouth,,QUEENS HOTEL,,,https://www.portsmouth.gov.uk/ext/development-and-planning/planning/brownfield-land-register,0.84,,,permissioned,,,,30,30,,Subject to conditions,2017-12-18,2018-12-12,
http://opendatacommunities.org/id/unitary-authority/portsmouth,,THE ROYAL BEACH HOTEL (EAST WING) ST HELENS PARADE,,,https://www.portsmouth.gov.uk/ext/development-and-planning/planning/brownfield-land-register,0.11,,,permissioned,,,,40,40,,,2017-12-18,2018-12-12,
http://opendatacommunities.org/id/unitary-authority/portsmouth,,140-142 KINGSTON ROAD (BINGO HALL),,,https://www.portsmouth.gov.uk/ext/development-and-planning/planning/brownfield-land-register,0.07,,,permissioned,,,,10,10,,,2017-12-18,2018-12-12,
http://opendatacommunities.org/id/unitary-authority/portsmouth,,GARAGES AT EXMOUTH ROAD,,,https://www.portsmouth.gov.uk/ext/development-and-planning/planning/brownfield-land-register,0.11,,,permissioned,,,,8,8,,,2018-12-18,2018-12-12,
http://opendatacommunities.org/id/unitary-authority/portsmouth,,"FORMER AQUATICS CENTRE, 201 HIGHLAND ROAD AND 197 AND LAND AT REAR",,,https://www.portsmouth.gov.uk/ext/development-and-planning/planning/brownfield-land-register,0.25,,,permissioned,,,,7,7,,,2017-12-18,2018-12-12,
