OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/gloucester,GLOSBR001,"Land at Barnwood Manor, Barnwood Road, Barnwood",-2.199187,51.858536,https://www.gloucester.gov.uk/planning-development/planning-policy/brownfield-land-register/,0.7,not owned by a public authority,,not permissioned,,,,31,31,,,2017-12-01,2019-12-01,
http://opendatacommunities.org/id/district-council/gloucester,GLOSBR002,"Jordans Brook House, North Upton Lane, Barnwood",-2.199741,51.857133,https://www.gloucester.gov.uk/planning-development/planning-policy/brownfield-land-register/,0.85,owned by a public authority,,permissioned,,,,20,20,,,2017-12-01,2019-12-01,
http://opendatacommunities.org/id/district-council/gloucester,GLOSBR004,"Allstone site, off Myers Road, Elmbridge",-2.223049,51.862458,https://www.gloucester.gov.uk/planning-development/planning-policy/brownfield-land-register/,5.5,not owned by a public authority,,permissioned,,,,250,250,,,2017-12-01,2019-12-01,
http://opendatacommunities.org/id/district-council/gloucester,GLOSBR005,"Cheltenham Surfacing, off Myers Road, Elmbridge",-2.22751,51.863061,https://www.gloucester.gov.uk/planning-development/planning-policy/brownfield-land-register/,0.36,not owned by a public authority,,not permissioned,,,,10,10,,,2017-12-01,2019-12-01,
http://opendatacommunities.org/id/district-council/gloucester,GLOSBR007,"Great Western Road Sidings, Great Western Road, Kingsholm and Wotton",-2.231492,51.863647,https://www.gloucester.gov.uk/planning-development/planning-policy/brownfield-land-register/,4.5,owned by a public authority,,not permissioned,,,,200,200,,,2017-12-01,2019-12-01,
http://opendatacommunities.org/id/district-council/gloucester,GLOSBR008,"Wessex House, Great Western Road, Kingsholm and Wotton",-2.23804,51.866061,https://www.gloucester.gov.uk/planning-development/planning-policy/brownfield-land-register/,0.3,owned by a public authority,,not permissioned,,,,20,20,,,2017-12-01,2019-12-01,
http://opendatacommunities.org/id/district-council/gloucester,GLOSBR015,"Land at St Oswalds, off Gavel Way, Westgate",-2.252703,51.872918,https://www.gloucester.gov.uk/planning-development/planning-policy/brownfield-land-register/,2.5,mixed ownership,,not permissioned,,,,300,300,,,2017-12-01,2019-12-01,
http://opendatacommunities.org/id/district-council/gloucester,GLOSBR019,"Part of Kings Quarter, Westgate",-2.240754,51.865642,https://www.gloucester.gov.uk/planning-development/planning-policy/brownfield-land-register/,2.84,owned by a public authority,,permissioned,,,,136,136,,,2017-12-01,2019-12-01,
http://opendatacommunities.org/id/district-council/gloucester,GLOSBR021,"Gloucester Prison, the Quay, Westgate",-2.251425,51.865188,https://www.gloucester.gov.uk/planning-development/planning-policy/brownfield-land-register/,1.45,not owned by a public authority,,permissioned,,,,204,204,,,2017-12-01,2019-12-01,
http://opendatacommunities.org/id/district-council/gloucester,GLOSBR022,"Quayside part of Blackfriars LDO, Quay Street, Westgate",-2.251505,51.866402,https://www.gloucester.gov.uk/planning-development/planning-policy/brownfield-land-register/,2.9,owned by a public authority,,permissioned,,,,50,50,,,2017-12-01,2019-12-01,
http://opendatacommunities.org/id/district-council/gloucester,GLOSBR023,"Former MOD Oil Storage Depot, off Honeythorn Close, Hempsted, Westgate",-2.265914,51.856238,https://www.gloucester.gov.uk/planning-development/planning-policy/brownfield-land-register/,4.42,not owned by a public authority,,permissioned,,,,85,85,,,2017-12-01,2019-12-01,
http://opendatacommunities.org/id/district-council/gloucester,GLOSBR024,"104 Northgate Street, Westgate",-2.242052,51.866736,https://www.gloucester.gov.uk/planning-development/planning-policy/brownfield-land-register/,0.06,owned by a public authority,,pending decision,,,,20,20,,,2017-12-01,2019-12-01,
http://opendatacommunities.org/id/district-council/gloucester,GLOSBR025,"12-16 Quay Street, former Lansons, Westgate",-2.250811,51.867006,https://www.gloucester.gov.uk/planning-development/planning-policy/brownfield-land-register/,0.17,not owned by a public authority,,permissioned,,,,45,45,,site is permitted for 115 student units,2017-12-01,2019-12-01,
http://opendatacommunities.org/id/district-council/gloucester,GLOSBR026,"114-118 Eastgate Street, Westgate",-2.240241,51.862029,https://www.gloucester.gov.uk/planning-development/planning-policy/brownfield-land-register/,0.13,not owned by a public authority,,not permissioned,,,,15,15,,,2017-12-01,2019-12-01,
http://opendatacommunities.org/id/district-council/gloucester,GLOSBR029,"Friary House, Southgate Street, Westgate",-2.247848,51.864297,https://www.gloucester.gov.uk/planning-development/planning-policy/brownfield-land-register/,0.08,not owned by a public authority,,permissioned,,,,24,24,,,2017-12-01,2019-12-01,
http://opendatacommunities.org/id/district-council/gloucester,GLOSBR031,"The Lodge, 19 Brunswick Square, Westgate",-2.248904,51.861031,https://www.gloucester.gov.uk/planning-development/planning-policy/brownfield-land-register/,0.14,not owned by a public authority,,permissioned,,,,15,15,,,2017-12-01,2019-12-01,
http://opendatacommunities.org/id/district-council/gloucester,GLOSBR033,"The former Fleece Hotel and Longsmith Street Carpark, Greater Blackfriars, Westgate",-2.247318,51.865629,https://www.gloucester.gov.uk/planning-development/planning-policy/brownfield-land-register/,0.28,owned by a public authority,,not permissioned,,,,25,25,,,2017-12-01,2019-12-01,
http://opendatacommunities.org/id/district-council/gloucester,GLOSBR034,"67-69 London Road, Kingsholm and Wotton",-2.23512,51.868585,https://www.gloucester.gov.uk/planning-development/planning-policy/brownfield-land-register/,0.35,not owned by a public authority,,not permissioned,,,,30,30,,,2019-12-01,2019-12-01,
http://opendatacommunities.org/id/district-council/gloucester,GLOSBR035,"Part of West Quay, Westgate",-2.254327,51.86217,https://www.gloucester.gov.uk/planning-development/planning-policy/brownfield-land-register/,0.7,not owned by a public authority,,not permissioned,,,,20,20,,,2019-12-01,2019-12-01,
http://opendatacommunities.org/id/district-council/gloucester,GLOSBR036,"Former Colwell Youth and Community Centre, Barton & Tredworth",-2.23058,51.86132,https://www.gloucester.gov.uk/planning-development/planning-policy/brownfield-land-register/,0.18,not owned by a public authority,,not permissioned,,,,20,20,,,2019-12-01,2019-12-01,
