OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/havant,EM1,FORMER VICTORIA COTTAGE HOSPITAL EMSWORTH,-0.937172,50.848175,http://www.havant.gov.uk/evidence-base-studies/strategic-housing-land-availability-assessment,0.16,,,not permissioned,,,,15,15,,,2017-12-08,2019-02-01,
http://opendatacommunities.org/id/district-council/havant,EM2,"GAS SITE, PALMERS ROAD",-0.935874,50.849665,http://www.havant.gov.uk/evidence-base-studies/strategic-housing-land-availability-assessment,0.46,not owned by a public authority,,not permissioned,,,,15,15,,,2017-12-08,2019-02-01,
http://opendatacommunities.org/id/district-council/havant,TC1,HAVANT TOWN CENTRE HAVANT,-0.982463,50.854451,http://www.havant.gov.uk/evidence-base-studies/strategic-housing-land-availability-assessment,40.66,mixed ownership,,not permissioned,,,,750,750,,,2017-12-08,2017-12-08,
http://opendatacommunities.org/id/district-council/havant,HB2,PORTSMOUTH WATER HQ HAVANT,-0.989849,50.852572,http://www.havant.gov.uk/evidence-base-studies/strategic-housing-land-availability-assessment,3.17,not owned by a public authority,,not permissioned,,,,120,120,,,2017-12-08,2019-02-01,
http://opendatacommunities.org/id/district-council/havant,HB3,LAND AT PALK ROAD HAVANT,-0.996923,50.853254,http://www.havant.gov.uk/evidence-base-studies/strategic-housing-land-availability-assessment,0.53,not owned by a public authority,,not permissioned,,,,21,21,,,2017-12-08,2019-02-01,
http://opendatacommunities.org/id/district-council/havant,HB8,HAVANT GARDEN CENTRE,,,,,not owned by a public authority,,not permissioned,,,,,,,,2019-02-01,2019-02-01,
http://opendatacommunities.org/id/district-council/havant,HB12,HELMSLEY HOUSE,,,,,not owned by a public authority,,,,,,,,,,,2020-06-25,
http://opendatacommunities.org/id/district-council/havant,HB70,LAND AT FORMER OAK PARK SCHOOL HAVANT,-0.976994,50.85898,http://www.havant.gov.uk/evidence-base-studies/strategic-housing-land-availability-assessment,2.26,,,permissioned,,,,99,99,,,2017-12-08,2017-12-08,
http://opendatacommunities.org/id/district-council/havant,HB14,HAVANT AND SOUTH DOWNS COLLEGE (HAVANT CAMPUS),,,,,not owned by a public authority,,,,,,,,,,,2020-06-25,
http://opendatacommunities.org/id/district-council/havant,HY2,"PULLINGERS, ELM GROVE",-0.976065,50.79238,http://www.havant.gov.uk/evidence-base-studies/strategic-housing-land-availability-assessment,0.16,not owned by a public authority,,not permissioned,,,,14,14,,,2017-12-08,2017-12-08,
