OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,Royal Borough of Kensington and Chelsea,17200001,100-100A West Cromwell Road,-0.201027,51.492808,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,1.53,mixed ownership,,permissioned,full planning permission,2017-04-11,,278,278,450,yes,,2017-12-31,2018-12-31,
http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,Royal Borough of Kensington and Chelsea,17200004,Homebase - 195 Warwick Road,-0.203561,51.49505,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,1.13,not owned by a public authority,,permissioned,full planning permission,2012-03-20,,330,330,375,yes,,2017-12-31,2018-12-31,
http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,Royal Borough of Kensington and Chelsea,17200005,196 to 222 King's Road,-0.167859,51.488293,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,0.53,not owned by a public authority,,permissioned,full planning permission,2016-02-04,,39,39,39,yes,,2017-12-31,2018-12-31,
http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,Royal Borough of Kensington and Chelsea,17200007,Telephone Exchange 213-215 Warwick Road,-0.204155,51.49532,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,0.56,not owned by a public authority,,permissioned,full planning permission,2013-10-25,,163,163,163,yes,,2017-12-31,2018-12-31,
http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,Royal Borough of Kensington and Chelsea,17200008,Lancer Square - Kensington Church Street,-0.191121,51.50324,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,0.42,not owned by a public authority,,permissioned,full planning permission,2014-06-16,,48,48,48,yes,,2017-12-31,2018-12-31,
http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,Royal Borough of Kensington and Chelsea,17200009,Former TA Centre 245 Warwick Road,-0.205085,51.495119,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,0.81,not owned by a public authority,,permissioned,full planning permission,2014-08-27,,255,255,255,,,2017-12-31,2018-12-31,
http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,Royal Borough of Kensington and Chelsea,17200010,257-265 (Odeon Cinema) Kensington High Street,-0.199213,51.498617,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,0.35,not owned by a public authority,,permissioned,full planning permission,2015-10-01,,62,62,62,yes,,2017-12-31,2018-12-31,
http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,Royal Borough of Kensington and Chelsea,17200012,"K1, 33-35 Brompton Road",-0.160884,51.501268,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,0.45,not owned by a public authority,,permissioned,full planning permission,2016-10-28,,24,24,24,yes,,2017-12-31,2018-12-31,
http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,Royal Borough of Kensington and Chelsea,17200027,Clearings Draycott Avenue,-0.165513,51.493625,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,0.54,not owned by a public authority,,permissioned,full planning permission,2016-09-13,,78,78,78,yes,,2017-12-31,2018-12-31,
http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,Royal Borough of Kensington and Chelsea,17200033,Earls Court Exhibition Centre and Land Bounded by Warwick Road,-0.19662,51.489854,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,6.2,mixed ownership,,permissioned,outline planning permission,2013-11-14,,930,930,930,,Residential development is part deliverable in the first five years.,2017-12-31,2018-12-31,
http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,Royal Borough of Kensington and Chelsea,17200036,Holiday Inn ?Forum Hotel - 97 Cromwell Road,-0.185125,51.494218,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,0.62,not owned by a public authority,,not permissioned,,,,40,40,100,,,2017-12-31,2018-12-31,
http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,Royal Borough of Kensington and Chelsea,17200047,Kensal Gasworks - Canal Way - Ladbroke Grove,-0.221992,51.526724,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,15.28,mixed ownership,,not permissioned,,,,3500,3500,3500,,,2017-12-31,2018-12-31,
http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,Royal Borough of Kensington and Chelsea,17200064,Lots Road Power Station and Chelsea Creek - Lots Road,-0.181135,51.478284,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,1.89,not owned by a public authority,,permissioned,full planning permission,2006-01-30,,420,420,420,yes,,2017-12-31,2018-12-31,
