OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-3264,93 Gordon Road  SE15 3RR,-0.060744,51.468742,,0.01,,,permissioned,full planning permission,2016-10-07,,3,0,0,yes,,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-4085,42 Harper Road  SE1 6AD,-0.093544,51.496202,,0.02,,,permissioned,full planning permission,2017-02-24,,9,0,0,yes,,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-3784,Rear Of 2 And 3 Calverts Building 52 Borough High Street  SE1 1XN,-0.091661,51.504146,,0.04,,,permissioned,full planning permission,2017-03-02,,5,0,0,yes,,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-1883,80 Peckham High Street  SE15 5ED,-0.069337,51.473531,,0.0,,,permissioned,full planning permission,2015-07-09,,2,0,0,yes,,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-2864,91-93 Queens Road  SE15 2EZ,-0.060588,51.474119,,0.04,,,permissioned,full planning permission,2017-01-26,,10,0,0,yes,,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,12-AP-4126,Decathlon And What Surrey Quays Road  SE16 2XU,-0.046371,51.497647,,3.66,,,permissioned,outline planning permission,2013-12-20,,1030,0,0,yes,,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-2436,179 Ilderton Road  SE16 3LA,-0.053511,51.485174,,0.05,,,permissioned,full planning permission,2016-09-19,,9,0,0,yes,,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-5094,4-7 Sudrey Street  SE1 1PF,-0.097746,51.501355,,0.02,,,permissioned,full planning permission,2016-07-21,,6,0,0,yes,,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-3024,Former Lesoco Campus Ufford Street  SE1 8LE,-0.106116,51.502848,,0.4,,,permissioned,full planning permission,2017-03-28,,60,0,0,yes,,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-1089,6 Peckham Park Road  SE15 6TW,-0.065436,51.483098,,0.02,,,permissioned,full planning permission,2016-06-10,,2,0,0,yes,,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-3523,"The Boatman Public House, 234 Jamaica Road  SE16 4BD",-0.059499,51.498522,,0.02,,,permissioned,full planning permission,2015-12-21,,8,0,0,yes,,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,14-AP-1862,128-150 Blackfriars Road  SE1,-0.103977,51.499592,,1.0,,,permissioned,full planning permission,2015-03-11,,336,0,0,yes,,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-3562,38 Forest Hill Road  SE22 0RR,-0.061983,51.453198,,0.02,,,permissioned,full planning permission,2015-11-30,,3,0,0,yes,,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-3749,"West Combe Apartments, 123 Newington Causeway  SE1 6BN",-0.099553,51.495391,,0.04,,,permissioned,full planning permission,2016-11-07,,3,0,0,yes,,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,14-AP-2948,240 And 252 Camberwell Road  SE5 0DP,-0.094776,51.476803,,0.73,,,permissioned,full planning permission,2015-03-25,,164,0,0,yes,,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-1062,"Manor Place Depot Site, 17-21 & 33 Manor Place, 30-34 & 38a Penrose Street, Units 1-21 Matara Mews SE17",-0.097327,51.488273,,1.79,,,permissioned,full planning permission,2016-03-31,,270,0,0,yes,,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-0667,4 Browning Street  SE17 1LN,-0.09546,51.489656,,0.02,,,permissioned,full planning permission,2016-05-16,,6,0,0,yes,,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-0131,213 Rye Lane  SE15 4TP,-0.066117,51.46754,,0.14,,,permissioned,full planning permission,2017-03-28,,39,0,0,yes,,2017-12-20,2017-12-20,
