OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/metropolitan-district-council/st-helens,BR001,"Land rear of 14 to 20 Weymouth Avenue, Parr, WA9 3QY",-2.69793,53.443104,https://www.sthelens.gov.uk/media/7238/br001.pdf,0.36,owned by a public authority,,not permissioned,,,,14,14,,This is a cleared former housing site and has previously benefitted from planning permission for residential development.,2017-12-19,2017-12-19,
http://opendatacommunities.org/id/metropolitan-district-council/st-helens,BR002,"Land between 8 & 34 Portland Way and 161 & 123 Berry's Lane, Parr, WA9 3QZ",-2.698849,53.443143,https://www.sthelens.gov.uk/media/7239/br002.pdf,0.28,owned by a public authority,,not permissioned,,,,11,11,,This is a cleared former housing site and has previously benefitted from planning permission for residential development.,2017-12-19,2017-12-19,
http://opendatacommunities.org/id/metropolitan-district-council/st-helens,BR003,"Land between Weymouth Avenue & Berry's Lane, Parr, WA9 3QT",-2.696751,53.443767,https://www.sthelens.gov.uk/media/7241/br003.pdf,0.52,not owned by a public authority,,not permissioned,,,,18,18,,This is a cleared former housing site and has previously benefitted from planning permission for residential development.,2017-12-19,2017-12-19,
http://opendatacommunities.org/id/metropolitan-district-council/st-helens,BR004,"Land at Park Road, St. Helens, WA9 1ER",-2.714808,53.45664,https://www.sthelens.gov.uk/media/7240/br004.pdf,0.78,mixed ownership,,not permissioned,,,,28,28,,There are no policy or known physical constraints that would make the site unsuitable for housing.,2017-12-19,2017-12-19,
http://opendatacommunities.org/id/metropolitan-district-council/st-helens,BR005,"Moss Nook Urban Village, Watery Lane, St. Helens, WA9 3EN",-2.708953,53.443291,https://www.sthelens.gov.uk/media/7243/br005.pdf,26.74,mixed ownership,,permissioned,,,,802,802,,Site is identified as an urban village site in the St. Helens Core Strategy.,2017-12-19,2017-12-19,
http://opendatacommunities.org/id/metropolitan-district-council/st-helens,BR006,"Land at junction of Sunbury Street and Fir Street, Thatto Heath, WA10 3RL",-2.761826,53.437329,https://www.sthelens.gov.uk/media/7244/br006.pdf,0.82,not owned by a public authority,,not permissioned,,,,32,32,,This cleared former housing site has an expired planning permission on the northern parcel. There are no policy or known physical constraints that would make the site unsuitable for housing.,2017-12-19,2017-12-19,
http://opendatacommunities.org/id/metropolitan-district-council/st-helens,BR007,"Land rear of Carnegie Crescent and Goodban Street, Parr, WA9 3LX",-2.702989,53.438616,https://www.sthelens.gov.uk/media/7242/br007.pdf,0.26,not owned by a public authority,,not permissioned,,,,7,7,,This cleared former garage site is in Helena Homes ownership who have indicated that they still intend to develop it.,2017-12-19,2017-12-19,
http://opendatacommunities.org/id/metropolitan-district-council/st-helens,BR008,"Land at Somerset Street and Sussex Grove, Parr, WA9 1QN",-2.715549,53.448788,https://www.sthelens.gov.uk/media/7245/br008.pdf,2.21,not owned by a public authority,,not permissioned,,,,66,66,,There are no known legal or ownership issues and the site is considered to be available immediately.,2017-12-19,2017-12-19,
http://opendatacommunities.org/id/metropolitan-district-council/st-helens,BR009,"Land at corner of Fairclough Street and Wargrave Road, Earleston, WA12 9QU",-2.636414,53.452193,https://www.sthelens.gov.uk/media/7246/br009.pdf,0.41,mixed ownership,,not permissioned,,,,14,14,,This cleared site is subject to some issues with land ownership but this is trying to be addressed with the land registry.,2017-12-19,2017-12-19,
http://opendatacommunities.org/id/metropolitan-district-council/st-helens,BR010,"Liverpool Arms and Former Sacred Heart RC Church and School, Borough Road, St. Helens, WA10 3SX",-2.746234,53.450362,https://www.sthelens.gov.uk/media/7247/br010.pdf,0.83,mixed ownership,,not permissioned,,,,29,29,,This is a part cleared and derelict site with an expired planning permission for apartments.,2017-12-19,2017-12-19,
