OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/tunbridge-wells,BFR_0001,The Hop Pocket 59 Maidstone Road Paddock Wood Tonbridge Kent,0.388355,51.18408,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab5,0.2,not owned by a public authority,,permissioned,,,,10,10,,,2017-11-23,2017-11-23,
http://opendatacommunities.org/id/district-council/tunbridge-wells,BFR_0002,Bradleys (Speldhurst) Ltd Speldhurst Hill Speldhurst Royal Tunbridge Wells Kent TN3 0NG,0.226237,51.153166,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab5,2,not owned by a public authority,,permissioned,,,,5,5,,,2017-11-23,2017-11-23,
http://opendatacommunities.org/id/district-council/tunbridge-wells,BFR_0003,Bassetts FarmGoudhurst RoadHorsmondenTonbridgeKentTN12 8AS,0.437536,51.137359,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab5,0.97,not owned by a public authority,,permissioned,,,,30,30,,,2017-11-23,2017-11-23,
http://opendatacommunities.org/id/district-council/tunbridge-wells,BFR_0008,Garlinge Lodge6 Garlinge RoadSouthboroughRoyal Tunbridge WellsKentTN4 0NR,0.259803,51.159393,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab5,0.062,not owned by a public authority,,permissioned,,,,6,6,,,2017-11-23,2017-11-23,
http://opendatacommunities.org/id/district-council/tunbridge-wells,BFR_0010,Calverley House55 Calverley RoadRoyal Tunbridge WellsKentTN1 2TU,0.266788,51.133825,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab5,0.22,not owned by a public authority,,permissioned,,,,77,112,,,2017-11-23,2017-11-23,
http://opendatacommunities.org/id/district-council/tunbridge-wells,BFR_0011,13-15 Commercial RoadPaddock WoodTonbridgeKentTN12 6EN,0.389115,51.181052,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab5,0.07,not owned by a public authority,,permissioned,,,,5,5,,,2017-11-27,2017-11-27,
http://opendatacommunities.org/id/district-council/tunbridge-wells,BFR_0012,69-71 Culverden DownRoyal Tunbridge WellsTN4 9SL,0.252613,51.141257,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab5,0.17,not owned by a public authority,,permissioned,,,,8,8,,,2017-11-27,2017-11-27,
http://opendatacommunities.org/id/district-council/tunbridge-wells,BFR_0013,Westcombe House2-4 Mount EphraimRoyal Tunbridge WellsKent,0.261245,51.137394,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab5,0.06,not owned by a public authority,,permissioned,,,,9,24,,,2017-11-27,2017-11-27,
http://opendatacommunities.org/id/district-council/tunbridge-wells,BFR_0016,Reliance Recovery13A Benhall Mill RoadRoyal Tunbridge WellsKentTN2 5JH,0.273815,51.117994,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab5,0.19,not owned by a public authority,,permissioned,,,,6,6,,,2017-11-27,2017-11-27,
http://opendatacommunities.org/id/district-council/tunbridge-wells,BFR_0024,Unit 1The Southborough Centre1 Draper StreetSouthboroughRoyal Tunbridge WellsKentTN4 0PG,0.257677,51.160954,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab5,0.03,not owned by a public authority,,not permissioned,,,,12,12,,,2017-11-27,2017-11-27,
