OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/london-borough-council/lambeth,BLR001,"Land Bounded By Somerleyton Road, Coldharbour Lane And Railway",-0.109487,51.460578,https://maps.london.gov.uk/brownfield-site-register,1.61,mixed ownership,,permissioned,,,,304,304,,Lambeth Local Plan allocated site (Site 14),2017-12-15,2017-12-15,
http://opendatacommunities.org/id/london-borough-council/lambeth,BLR002,Higgs Industrial Estate,-0.101424,51.465492,https://maps.london.gov.uk/brownfield-site-register,0.5,not owned by a public authority,,permissioned,,,,124,124,,,2017-12-15,2017-12-16,
http://opendatacommunities.org/id/london-borough-council/lambeth,BLR003,Fenwick Estate South,-0.127148,51.463811,https://maps.london.gov.uk/brownfield-site-register,0.47,owned by a public authority,,permissioned,,,,55,55,,,2017-12-15,2017-12-17,
http://opendatacommunities.org/id/london-borough-council/lambeth,BLR004,"The Livity School, Mandrell Road",-0.12615,51.455845,https://maps.london.gov.uk/brownfield-site-register,0.47,owned by a public authority,,permissioned,,,,43,43,,,2017-12-15,2017-12-18,
http://opendatacommunities.org/id/london-borough-council/lambeth,BLR005,12-20 Wyvil Road,-0.126519,51.481984,https://maps.london.gov.uk/brownfield-site-register,0.38,not owned by a public authority,,permissioned,,,,278,278,,Part of Lambeth Local Plan allocated site (Site 11),2017-12-15,2017-12-19,
http://opendatacommunities.org/id/london-borough-council/lambeth,BLR006,93 King's Avenue,-0.129258,51.452703,https://maps.london.gov.uk/brownfield-site-register,0.29,not owned by a public authority,,permissioned,,,,5,5,,,2017-12-15,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/lambeth,BLR007,"Olive Morris House, 18 Brixton Hill",-0.118181,51.457804,https://maps.london.gov.uk/brownfield-site-register,0.28,owned by a public authority,,permissioned,,,,74,74,,,2017-12-15,2017-12-21,
http://opendatacommunities.org/id/london-borough-council/lambeth,BLR008,363-365 Clapham Road,-0.127619,51.467074,https://maps.london.gov.uk/brownfield-site-register,0.23,not owned by a public authority,,permissioned,,,,28,28,,,2017-12-15,2017-12-22,
http://opendatacommunities.org/id/london-borough-council/lambeth,BLR009,"Texaco Garage, 36-46 Albert Embankment",-0.122704,51.489297,https://maps.london.gov.uk/brownfield-site-register,0.19,not owned by a public authority,,permissioned,,,,166,166,,,2017-12-15,2017-12-23,
http://opendatacommunities.org/id/london-borough-council/lambeth,BLR010,340A Clapham Road,-0.126699,51.469496,https://maps.london.gov.uk/brownfield-site-register,0.19,not owned by a public authority,,permissioned,,,,62,62,,,2017-12-15,2017-12-24,
