OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/gravesham,EDC/16/0004,Land At Former Northfleet Cement Works The Shore Northfleet Gravesend Kent DA11 9AN,0.333886,51.446905,http://applications.ebbsfleetdc.org.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=KH2EC1HP02600,31.14,not owned by a public authority,,pending decision,,,,532,532,,Permitted subject to a legal agreement being agreed between relevant parties,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/gravesham,20030315,"Site Of Former Multi-storey Car Park Lord Street, Gravesend",0.370239,51.440195,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=ZZZZZ0HPXC265,0.54,owned by a public authority,,permissioned,,,,106,106,,,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/gravesham,20120931,"The Heritage Quarter Land Between West Street, Bath Street, Royal Pier Road And Queen Street, Excluding The High Street Gravesend",0.366242,51.443612,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=MD2FLWHP01C00,5.54,owned by a public authority,,permissioned,,,,141,141,,Planning permission lappsed for Western Quarter - Eastern Quarter benefits from a full permission.,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/gravesham,20160046,Clifton Slipways (including West Street Pier And Land To The North And South Of West Street) West Street Gravesend,0.364233,51.445109,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O11A6THPH6U00,0.55,not owned by a public authority,,permissioned,,,,133,133,,,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/gravesham,20120590,"Former Police Station, 133 Windmill Street, Gravesend",0.368365,51.439028,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=M6W2SOHP05800,0.42,not owned by a public authority,,permissioned,,,,86,86,,,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/gravesham,20150502,Former Northfleet Police Station Vale Road Northfleet Gravesend Kent DA11 8DA,0.344735,51.433369,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NOMWSOHPGAL00,0.22,not owned by a public authority,,permissioned,,,,21,21,,,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/gravesham,20140573,3-11 Harmer Street Gravesend Kent DA12 2AP,0.373392,51.443009,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=N70FPVHP05900,0.1,not owned by a public authority,,permissioned,,,,20,20,,,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/gravesham,20140715,3-11 Harmer Street Gravesend Kent DA12 2AP,0.373392,51.443009,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=N93NHQHP5I000,0.1,not owned by a public authority,,permissioned,,,,18,18,,,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/gravesham,20130298,Fox and Hounds Public House 27 London Road Northfleet Gravesend DA11 9JH,0.347653,51.442016,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=MKPVJYHP5I000,0.2,not owned by a public authority,,permissioned,,,,17,17,,,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/gravesham,20150028,128 London Road Northfleet Gravesend Kent DA11 9LE,0.351506,51.442497,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NI7I49HPFVH00,0.17,not owned by a public authority,,permissioned,,,,14,14,,,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/gravesham,20140682,The Old Barracks Armoury Drive Gravesend Kent DA12 1LZ,0.374935,51.436682,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=N8L4QIHP5I000,0.18,not owned by a public authority,,permissioned,,,,13,13,,,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/gravesham,20110994,Rear Of 19-21 Queen Street Gravesend,0.370874,51.443015,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=LUUSRTHP05800,0.08,not owned by a public authority,,permissioned,,,,13,13,,Permitted subject to a legal agreement being agreed between relevant parties,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/gravesham,20120994,128 Milton Road Gravesend,0.375438,51.440836,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=MDUJREHP05E00,0.1,not owned by a public authority,,permissioned,,,,9,9,,,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/gravesham,20131133,23-25 King Street Gravesend Kent DA12 2DU,0.370307,51.442064,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=MXJEJCHP01800,0.06,not owned by a public authority,,permissioned,,,,8,8,,Prior approval application,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/gravesham,20140351,Adjacent to Jolly Drayman Wellington Street Gravesend Kent DA12 1JA,0.374806,51.440309,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=N3JNEVHP5I000,0.01,not owned by a public authority,,permissioned,,,,8,8,,,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/gravesham,20150156,Lindfield Electrical Stuart Road Gravesend Kent DA11 0BZ,0.364199,51.443617,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NK268RHPG0000,0.03,not owned by a public authority,,permissioned,,,,8,8,,,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/gravesham,20151138,Aercon Works Alfred Road Gravesend Kent DA11 7QF,0.366785,51.429068,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NY208QHP05900,0.08,not owned by a public authority,,permissioned,,,,7,7,,,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/gravesham,20160427,24 Queen Street Gravesend Kent,0.371589,51.442928,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O6DSPKHPHP400,0.01,not owned by a public authority,,permissioned,,,,7,7,,,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/gravesham,20150057,174 Parrock Street & 3-5 Saddington Street Gravesend Kent DA12 1ER,0.371142,51.440698,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NIMBJ0HPFX500,0.31,not owned by a public authority,,permissioned,,,,6,6,,,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/gravesham,20150149,Pelham Lodge Residential Home 52 Pelham Road Gravesend Kent DA11 0HZ,0.360084,51.438052,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NK0BHQHPFZU00,0.06,not owned by a public authority,,permissioned,,,,6,6,,,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/gravesham,20150462,3 High Street Gravesend Kent,0.369666,51.444703,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NNVLLOHP03O00,0.02,not owned by a public authority,,permissioned,,,,6,6,,,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/gravesham,20150486,Rosebank Residential Home 56 Pelham Road Gravesend Kent DA11 0HZ,0.359802,51.437896,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NO9Y2BHPG9Y00,0.06,not owned by a public authority,,permissioned,,,,6,6,,,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/gravesham,20151089,31-33 High Street Gravesend Kent DA11 0AZ,0.369607,51.443013,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NXDSTJHPGWB00,0.02,not owned by a public authority,,permissioned,,,,6,6,,,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/gravesham,20160539,Man Of Kent 53-57 Wrotham Road Gravesend Kent DA11 0QB,0.366711,51.437649,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O7TNDRHPHT500,0.01,not owned by a public authority,,permissioned,,,,6,6,,,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/gravesham,20160791,Cheema Fabrics 29-30 High Street Gravesend Kent DA11 0AZ,0.369788,51.443172,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OBVY2RHPI4400,0.02,not owned by a public authority,,permissioned,,,,6,6,,,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/gravesham,20110352,Lomer Farm Wrotham Road Meopham Gravesend Kent DA13 0AN,0.356494,51.366043,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=externalDocuments&keyVal=LJWBFNHP05800,0.82,not owned by a public authority,,permissioned,,,,5,5,,,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/gravesham,20120482,166-168 Parrock Street Gravesend Kent DA12 1ER,0.371118,51.440231,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=M4KY00HP05800,0.04,not owned by a public authority,,permissioned,,,,5,5,,,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/gravesham,20150553,23-25 King Street Gravesend Kent DA12 2DU,0.370307,51.442064,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?keyVal=NPEOUCHPGCD00&activeTab=summary,0.06,not owned by a public authority,,permissioned,,,,5,5,,,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/gravesham,20150693,Garages Site And Land South Of Farlow Close Northfleet Gravesend Kent DA11 7JD,0.355889,51.423928,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NR3SPRHPGGI00,0.16,owned by a public authority,,permissioned,,,,5,5,,,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/gravesham,20140550,Siri Guru Nanak Darbar Gurdwara Clarence Place Gravesend Kent DA12 1LD,0.371475,51.436665,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=N6PE4AHP01800,0.1,not owned by a public authority,,pending decision,,,,16,16,,Expired planning permission forms part of the Borough's Land Supply,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/gravesham,BLR01 (Expired 20120931),"The Heritage Quarter Land Between West Street, Bath Street, Royal Pier Road And Queen Street, Excluding The High Street Gravesend",0.366242,51.443612,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=MD2FLWHP01C00,5.54,owned by a public authority,,not permissioned,,,,164,164,,Planning permission lappsed for Western Quarter - remains a Local Plan Core Strategy allocation.,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/gravesham,BLR02 (Expired 20110713),Albion Quayside Off Canal Road Canal Basin Gravesend Kent,0.384112,51.44271,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=LPTBQGHP05800,5.4,not owned by a public authority,,not permissioned,,,,650,650,,Planning permission lappsed for Canal Basin - remains a Local Plan Core Strategy allocation.,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/gravesham,BLR03 (EDC/17/0038),Northfleet Embankment East Crete Hall Road Northfleet Gravesend Kent,0.350415,51.444506,http://applications.ebbsfleetdc.org.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=ON7TV7UA00K00,12.06,owned by a public authority,,pending decision,,,,598,598,,Permitted subject to a legal agreement being agreed between relevant parties,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/gravesham,BLR04  (2012 SLAA  page 160),Dover Road ELS Site,0.271437,50.034218,http://selfservice.gravesham.gov.uk:8081/webdocs/Environment%20and%20Planning/GLP/SLA-01_Gravesham_Strategic_Land_Availability_Assessment_October_2012.pdf,0.99,not owned by a public authority,,not permissioned,,,,73,73,,See Pages 160-162 of the 2012 Strategic Land Availability Assessment - http://selfservice.gravesham.gov.uk:8081/webdocs/Environment%20and%20Planning/GLP/SLA-01_Gravesham_Strategic_Land_Availability_Assessment_October_2012.pdf,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/gravesham,BLR05 (20160670),"M Block, Bath Street",0.365334,51.444143,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O9MGRVHPHYN00,0.39,owned by a public authority,,pending decision,,,,80,80,,Permitted subject to a legal agreement being agreed between relevant parties,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/gravesham,BLR06  (2012 SLAA  page 103),"12-13 King Street, Cinema Site, Rear of",0.37042,51.442778,http://selfservice.gravesham.gov.uk:8081/webdocs/Environment%20and%20Planning/GLP/SLA-01_Gravesham_Strategic_Land_Availability_Assessment_October_2012.pdf,0.12,not owned by a public authority,,not permissioned,,,,20,20,,See Pages 103-105 of the 2012 Strategic Land Availability Assessment - http://selfservice.gravesham.gov.uk:8081/webdocs/Environment%20and%20Planning/GLP/SLA-01_Gravesham_Strategic_Land_Availability_Assessment_October_2012.pdf,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/gravesham,BLR07  (2012 SLAA  page 157),Gravesend Delivery Office,0.373297,51.441297,http://selfservice.gravesham.gov.uk:8081/webdocs/Environment%20and%20Planning/GLP/SLA-01_Gravesham_Strategic_Land_Availability_Assessment_October_2012.pdf,0.2,not owned by a public authority,,not permissioned,,,,9,9,,See Pages 157-159 of the 2012 Strategic Land Availability Assessment - http://selfservice.gravesham.gov.uk:8081/webdocs/Environment%20and%20Planning/GLP/SLA-01_Gravesham_Strategic_Land_Availability_Assessment_October_2012.pdf,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/gravesham,BLR08  (2012 SLAA  page 151),Gravesend Rural Delivery Office,0.371399,51.442308,http://selfservice.gravesham.gov.uk:8081/webdocs/Environment%20and%20Planning/GLP/SLA-01_Gravesham_Strategic_Land_Availability_Assessment_October_2012.pdf,0.1,not owned by a public authority,,not permissioned,,,,5,5,,See Pages 151-153 of the 2012 Strategic Land Availability Assessment - http://selfservice.gravesham.gov.uk:8081/webdocs/Environment%20and%20Planning/GLP/SLA-01_Gravesham_Strategic_Land_Availability_Assessment_October_2012.pdf,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/gravesham,BLR09  (Expired 20110275),29-31a Dover Road,0.338291,51.441286,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=LITPYLHP05800,0.04,not owned by a public authority,,not permissioned,,,,5,5,,Expired planning permission forms part of the Borough's Land Supply,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/gravesham,BLR10 (Expired 20100773),65 New Road Gravesend Kent DA11 0AE,0.366008,51.442036,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=L6Z8UMHP02600,0.12,not owned by a public authority,,not permissioned,,,,14,14,,Expired planning permission forms part of the Borough's Land Supply,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/gravesham,BLR11 (Expired 20120418),63 New Road Gravesend Kent DA11 0AE,0.364535,51.442673,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=M3SM0THP5I000,0.08,not owned by a public authority,,not permissioned,,,,9,9,,Expired planning permission forms part of the Borough's Land Supply,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/gravesham,BLR12 (Expired 20100521),Land at Christopher Centre Off Whinfell Way,0.393718,51.41781,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=L3OXZ8HP02600,0.1,not owned by a public authority,,not permissioned,,,,6,6,,Expired planning permission forms part of the Borough's Land Supply,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/gravesham,BLR13 (Expired 20110996),24 Stuart Road (previously Known As 20 Stuart Road) Gravesend,0.364256,51.443437,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=LUV5EIHP05800,0.03,not owned by a public authority,,not permissioned,,,,6,6,,Expired planning permission forms part of the Borough's Land Supply,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/gravesham,BLR14 (Expired 20120188),34-35 The Hill Northfleet Gravesend Kent DA11 9EX,0.336366,51.44338,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=M097H0HP05800,0.03,not owned by a public authority,,not permissioned,,,,6,6,,Expired planning permission forms part of the Borough's Land Supply,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/gravesham,BLR15 (Expired 20070681),17-19 High Street,0.332468,51.444487,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=JLS2KMHP62000,0.05,not owned by a public authority,,not permissioned,,,,5,5,,Expired planning permission forms part of the Borough's Land Supply,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/gravesham,BLR16 (Expired 20090233),Land Rear Of 26-32 Queen Street Fronting Terrace Street,0.371409,51.443067,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=KH27AMHP02600,0.02,not owned by a public authority,,not permissioned,,,,5,5,,Expired planning permission forms part of the Borough's Land Supply,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/gravesham,BLR17 (Expired 20070893),79-85 High Street Northfleet Gravesend,0.329596,51.445192,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=JPE7YTHP02600,0.1,not owned by a public authority,,not permissioned,,,,13,13,,Expired planning permission forms part of the Borough's Land Supply,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/gravesham,BLR18 (2017 Gravesham Authority Monitoring Report),"The Builders Yard, Lower Range Road, Gravesend",0.319762,51.452398,https://plan.gravesham.gov.uk/online-applications/propertyDetails.do?activeTab=map&keyVal=L0YVGJHP02G00,0.17,not owned by a public authority,,not permissioned,,,,8,8,,Preapplication forms part of the Borough's Land Supply,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/gravesham,BLR19 (2017 Gravesham Authority Monitoring Report),Land Off Factory Road Northfleet Gravesend Kent DA11 9HH,0.331106,51.44619,https://plan.gravesham.gov.uk/online-applications/propertyDetails.do?activeTab=map&keyVal=O59B95HP05Y00,0.13,not owned by a public authority,,not permissioned,,,,5,5,,Preapplication forms part of the Borough's Land Supply,2017-12-20,2017-12-20,
