row-number,field,issue-type,value
1,LastUpdatedDate,default,2020-06-25
2,LastUpdatedDate,default,2020-06-25
3,LastUpdatedDate,default,2020-06-25
4,LastUpdatedDate,default,2020-06-25
5,LastUpdatedDate,default,2020-06-25
6,LastUpdatedDate,default,2020-06-25
7,LastUpdatedDate,default,2020-06-25
8,LastUpdatedDate,default,2020-06-25
9,LastUpdatedDate,default,2020-06-25
10,LastUpdatedDate,default,2020-06-25
11,LastUpdatedDate,default,2020-06-25
12,LastUpdatedDate,default,2020-06-25
13,LastUpdatedDate,default,2020-06-25
14,LastUpdatedDate,default,2020-06-25
15,LastUpdatedDate,default,2020-06-25
16,LastUpdatedDate,default,2020-06-25
17,LastUpdatedDate,default,2020-06-25
18,LastUpdatedDate,default,2020-06-25
19,LastUpdatedDate,default,2020-06-25
20,LastUpdatedDate,default,2020-06-25
21,LastUpdatedDate,default,2020-06-25
22,LastUpdatedDate,default,2020-06-25
23,LastUpdatedDate,default,2020-06-25
24,LastUpdatedDate,default,2020-06-25
25,LastUpdatedDate,default,2020-06-25
26,LastUpdatedDate,default,2020-06-25
27,LastUpdatedDate,default,2020-06-25
28,LastUpdatedDate,default,2020-06-25
29,LastUpdatedDate,default,2020-06-25
30,LastUpdatedDate,default,2020-06-25
31,LastUpdatedDate,default,2020-06-25
32,LastUpdatedDate,default,2020-06-25
33,LastUpdatedDate,default,2020-06-25
34,LastUpdatedDate,default,2020-06-25
35,LastUpdatedDate,default,2020-06-25
36,LastUpdatedDate,default,2020-06-25
37,LastUpdatedDate,default,2020-06-25
38,LastUpdatedDate,default,2020-06-25
39,LastUpdatedDate,default,2020-06-25
40,LastUpdatedDate,default,2020-06-25
41,LastUpdatedDate,default,2020-06-25
42,LastUpdatedDate,default,2020-06-25
43,LastUpdatedDate,default,2020-06-25
44,LastUpdatedDate,default,2020-06-25
45,LastUpdatedDate,default,2020-06-25
46,LastUpdatedDate,default,2020-06-25
47,LastUpdatedDate,default,2020-06-25
48,LastUpdatedDate,default,2020-06-25
49,LastUpdatedDate,default,2020-06-25
50,LastUpdatedDate,default,2020-06-25
50,OrganisationURI,default,http://opendatacommunities.org/id/district-council/epping-forest
51,LastUpdatedDate,default,2020-06-25
52,LastUpdatedDate,default,2020-06-25
53,LastUpdatedDate,default,2020-06-25
54,LastUpdatedDate,default,2020-06-25
55,LastUpdatedDate,default,2020-06-25
56,LastUpdatedDate,default,2020-06-25
57,LastUpdatedDate,default,2020-06-25
58,LastUpdatedDate,default,2020-06-25
59,LastUpdatedDate,default,2020-06-25
60,LastUpdatedDate,default,2020-06-25
61,LastUpdatedDate,default,2020-06-25
62,LastUpdatedDate,default,2020-06-25
63,LastUpdatedDate,default,2020-06-25
64,LastUpdatedDate,default,2020-06-25
65,LastUpdatedDate,default,2020-06-25
66,LastUpdatedDate,default,2020-06-25
67,LastUpdatedDate,default,2020-06-25
68,LastUpdatedDate,default,2020-06-25
69,LastUpdatedDate,default,2020-06-25
70,LastUpdatedDate,default,2020-06-25
71,LastUpdatedDate,default,2020-06-25
72,LastUpdatedDate,default,2020-06-25
73,LastUpdatedDate,default,2020-06-25
74,LastUpdatedDate,default,2020-06-25
75,LastUpdatedDate,default,2020-06-25
76,LastUpdatedDate,default,2020-06-25
77,LastUpdatedDate,default,2020-06-25
78,LastUpdatedDate,default,2020-06-25
79,LastUpdatedDate,default,2020-06-25
80,LastUpdatedDate,default,2020-06-25
81,LastUpdatedDate,default,2020-06-25
81,"GeoX,GeoY",out of range,"5438474.0,200548.0"
82,LastUpdatedDate,default,2020-06-25
83,LastUpdatedDate,default,2020-06-25
84,LastUpdatedDate,default,2020-06-25
85,LastUpdatedDate,default,2020-06-25
86,LastUpdatedDate,default,2020-06-25
87,LastUpdatedDate,default,2020-06-25
88,LastUpdatedDate,default,2020-06-25
89,LastUpdatedDate,default,2020-06-25
90,LastUpdatedDate,default,2020-06-25
91,LastUpdatedDate,default,2020-06-25
