row-number,field,issue-type,value
1,OwnershipStatus,OwnershipStatus,unknown ownership
1,NetDwellingsRangeFrom,default,160
2,OwnershipStatus,OwnershipStatus,unknown ownership
2,NetDwellingsRangeFrom,default,0
3,OwnershipStatus,OwnershipStatus,unknown ownership
3,NetDwellingsRangeFrom,default,119
4,OwnershipStatus,OwnershipStatus,unknown ownership
4,NetDwellingsRangeFrom,default,73
5,OwnershipStatus,OwnershipStatus,unknown ownership
5,NetDwellingsRangeFrom,default,67
6,OwnershipStatus,OwnershipStatus,unknown ownership
6,NetDwellingsRangeFrom,default,103
7,OwnershipStatus,OwnershipStatus,unknown ownership
7,NetDwellingsRangeFrom,default,112
8,OwnershipStatus,OwnershipStatus,unknown ownership
8,NetDwellingsRangeFrom,default,42
9,OwnershipStatus,OwnershipStatus,unknown ownership
9,NetDwellingsRangeFrom,default,-18
10,OwnershipStatus,OwnershipStatus,unknown ownership
10,NetDwellingsRangeFrom,default,207
11,OwnershipStatus,OwnershipStatus,unknown ownership
11,NetDwellingsRangeFrom,default,10
12,OwnershipStatus,OwnershipStatus,unknown ownership
12,NetDwellingsRangeFrom,default,41
13,OwnershipStatus,OwnershipStatus,unknown ownership
13,NetDwellingsRangeFrom,default,29
14,OwnershipStatus,OwnershipStatus,unknown ownership
14,NetDwellingsRangeFrom,default,20
15,OwnershipStatus,OwnershipStatus,unknown ownership
15,NetDwellingsRangeFrom,default,28
16,OwnershipStatus,OwnershipStatus,unknown ownership
16,NetDwellingsRangeFrom,default,0
17,OwnershipStatus,OwnershipStatus,unknown ownership
17,NetDwellingsRangeFrom,default,109
18,OwnershipStatus,OwnershipStatus,unknown ownership
18,NetDwellingsRangeFrom,default,21
19,OwnershipStatus,OwnershipStatus,unknown ownership
19,NetDwellingsRangeFrom,default,79
20,OwnershipStatus,OwnershipStatus,unknown ownership
20,NetDwellingsRangeFrom,default,103
21,OwnershipStatus,OwnershipStatus,unknown ownership
21,NetDwellingsRangeFrom,default,162
22,OwnershipStatus,OwnershipStatus,unknown ownership
22,NetDwellingsRangeFrom,default,68
23,OwnershipStatus,OwnershipStatus,unknown ownership
23,NetDwellingsRangeFrom,default,125
24,OwnershipStatus,OwnershipStatus,unknown ownership
24,NetDwellingsRangeFrom,default,128
25,OwnershipStatus,OwnershipStatus,unknown ownership
25,NetDwellingsRangeFrom,default,202
26,OwnershipStatus,OwnershipStatus,unknown ownership
26,NetDwellingsRangeFrom,default,221
27,OwnershipStatus,OwnershipStatus,unknown ownership
27,NetDwellingsRangeFrom,default,49
28,OwnershipStatus,OwnershipStatus,unknown ownership
28,NetDwellingsRangeFrom,default,46
29,OwnershipStatus,OwnershipStatus,unknown ownership
29,NetDwellingsRangeFrom,default,18
30,OwnershipStatus,OwnershipStatus,unknown ownership
30,NetDwellingsRangeFrom,default,113
31,OwnershipStatus,OwnershipStatus,unknown ownership
31,NetDwellingsRangeFrom,default,275
32,OwnershipStatus,OwnershipStatus,unknown ownership
32,NetDwellingsRangeFrom,default,108
33,OwnershipStatus,OwnershipStatus,unknown ownership
33,NetDwellingsRangeFrom,default,103
34,OwnershipStatus,OwnershipStatus,unknown ownership
34,NetDwellingsRangeFrom,default,64
35,OwnershipStatus,OwnershipStatus,unknown ownership
35,NetDwellingsRangeFrom,default,11
36,OwnershipStatus,OwnershipStatus,unknown ownership
36,NetDwellingsRangeFrom,default,91
37,OwnershipStatus,OwnershipStatus,unknown ownership
37,NetDwellingsRangeFrom,default,64
38,OwnershipStatus,OwnershipStatus,unknown ownership
38,NetDwellingsRangeFrom,default,60
39,OwnershipStatus,OwnershipStatus,unknown ownership
39,NetDwellingsRangeFrom,default,92
40,OwnershipStatus,OwnershipStatus,unknown ownership
40,NetDwellingsRangeFrom,default,71
41,OwnershipStatus,OwnershipStatus,unknown ownership
41,NetDwellingsRangeFrom,default,64
42,OwnershipStatus,OwnershipStatus,unknown ownership
42,NetDwellingsRangeFrom,default,207
43,OwnershipStatus,OwnershipStatus,unknown ownership
43,NetDwellingsRangeFrom,default,36
44,OwnershipStatus,OwnershipStatus,unknown ownership
44,NetDwellingsRangeFrom,default,64
45,OwnershipStatus,OwnershipStatus,unknown ownership
45,NetDwellingsRangeFrom,default,9
46,OwnershipStatus,OwnershipStatus,unknown ownership
46,NetDwellingsRangeFrom,default,47
47,OwnershipStatus,OwnershipStatus,unknown ownership
47,NetDwellingsRangeFrom,default,154
48,OwnershipStatus,OwnershipStatus,unknown ownership
48,NetDwellingsRangeFrom,default,335
49,OwnershipStatus,OwnershipStatus,unknown ownership
49,NetDwellingsRangeFrom,default,11
50,OwnershipStatus,OwnershipStatus,unknown ownership
50,NetDwellingsRangeFrom,default,11
51,OwnershipStatus,OwnershipStatus,unknown ownership
51,NetDwellingsRangeFrom,default,24
52,OwnershipStatus,OwnershipStatus,unknown ownership
52,NetDwellingsRangeFrom,default,25
