row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,37
1,NetDwellingsRangeTo,default,37
1,LastUpdatedDate,default,2020-06-25
1,OrganisationURI,default,http://opendatacommunities.org/id/metropolitan-district-council/wigan
1,SiteNameAddress,missing,
1,GeoX,missing,
1,GeoY,missing,
1,Hectares,missing,
2,NetDwellingsRangeFrom,default,18
2,NetDwellingsRangeTo,default,18
2,LastUpdatedDate,default,2020-06-25
2,OrganisationURI,default,http://opendatacommunities.org/id/metropolitan-district-council/wigan
2,SiteNameAddress,missing,
2,GeoX,missing,
2,GeoY,missing,
2,Hectares,missing,
3,NetDwellingsRangeFrom,default,17
3,NetDwellingsRangeTo,default,17
3,LastUpdatedDate,default,2020-06-25
3,OrganisationURI,default,http://opendatacommunities.org/id/metropolitan-district-council/wigan
3,SiteNameAddress,missing,
3,GeoX,missing,
3,GeoY,missing,
3,Hectares,missing,
4,NetDwellingsRangeFrom,default,23
4,NetDwellingsRangeTo,default,23
4,LastUpdatedDate,default,2020-06-25
4,OrganisationURI,default,http://opendatacommunities.org/id/metropolitan-district-council/wigan
4,SiteNameAddress,missing,
4,GeoX,missing,
4,GeoY,missing,
4,Hectares,missing,
5,NetDwellingsRangeFrom,default,8
5,NetDwellingsRangeTo,default,8
5,LastUpdatedDate,default,2020-06-25
5,OrganisationURI,default,http://opendatacommunities.org/id/metropolitan-district-council/wigan
5,SiteNameAddress,missing,
5,GeoX,missing,
5,GeoY,missing,
5,Hectares,missing,
6,NetDwellingsRangeFrom,default,14
6,NetDwellingsRangeTo,default,14
6,LastUpdatedDate,default,2020-06-25
6,OrganisationURI,default,http://opendatacommunities.org/id/metropolitan-district-council/wigan
6,SiteNameAddress,missing,
6,GeoX,missing,
6,GeoY,missing,
6,Hectares,missing,
7,NetDwellingsRangeFrom,default,69
7,NetDwellingsRangeTo,default,69
7,LastUpdatedDate,default,2020-06-25
7,OrganisationURI,default,http://opendatacommunities.org/id/metropolitan-district-council/wigan
7,SiteNameAddress,missing,
7,GeoX,missing,
7,GeoY,missing,
7,Hectares,missing,
8,NetDwellingsRangeFrom,default,21
8,NetDwellingsRangeTo,default,21
8,LastUpdatedDate,default,2020-06-25
8,OrganisationURI,default,http://opendatacommunities.org/id/metropolitan-district-council/wigan
8,SiteNameAddress,missing,
8,GeoX,missing,
8,GeoY,missing,
8,Hectares,missing,
9,NetDwellingsRangeFrom,default,18
9,NetDwellingsRangeTo,default,18
9,LastUpdatedDate,default,2020-06-25
9,OrganisationURI,default,http://opendatacommunities.org/id/metropolitan-district-council/wigan
9,SiteNameAddress,missing,
9,GeoX,missing,
9,GeoY,missing,
9,Hectares,missing,
10,NetDwellingsRangeFrom,default,22
10,NetDwellingsRangeTo,default,22
10,LastUpdatedDate,default,2020-06-25
10,OrganisationURI,default,http://opendatacommunities.org/id/metropolitan-district-council/wigan
10,SiteNameAddress,missing,
10,GeoX,missing,
10,GeoY,missing,
10,Hectares,missing,
11,NetDwellingsRangeFrom,default,9
11,NetDwellingsRangeTo,default,9
11,LastUpdatedDate,default,2020-06-25
11,OrganisationURI,default,http://opendatacommunities.org/id/metropolitan-district-council/wigan
11,SiteNameAddress,missing,
11,GeoX,missing,
11,GeoY,missing,
11,Hectares,missing,
12,NetDwellingsRangeFrom,default,41
12,NetDwellingsRangeTo,default,41
12,LastUpdatedDate,default,2020-06-25
12,OrganisationURI,default,http://opendatacommunities.org/id/metropolitan-district-council/wigan
12,SiteNameAddress,missing,
12,GeoX,missing,
12,GeoY,missing,
12,Hectares,missing,
13,NetDwellingsRangeFrom,default,18
13,NetDwellingsRangeTo,default,18
13,LastUpdatedDate,default,2020-06-25
13,OrganisationURI,default,http://opendatacommunities.org/id/metropolitan-district-council/wigan
13,SiteNameAddress,missing,
13,GeoX,missing,
13,GeoY,missing,
13,Hectares,missing,
14,NetDwellingsRangeFrom,default,20
14,NetDwellingsRangeTo,default,20
14,LastUpdatedDate,default,2020-06-25
14,OrganisationURI,default,http://opendatacommunities.org/id/metropolitan-district-council/wigan
14,SiteNameAddress,missing,
14,GeoX,missing,
14,GeoY,missing,
14,Hectares,missing,
15,NetDwellingsRangeFrom,default,2000
15,NetDwellingsRangeTo,default,2000
15,LastUpdatedDate,default,2020-06-25
15,OrganisationURI,default,http://opendatacommunities.org/id/metropolitan-district-council/wigan
15,SiteNameAddress,missing,
15,GeoX,missing,
15,GeoY,missing,
15,Hectares,missing,
16,NetDwellingsRangeFrom,default,17
