row-number,field,issue-type,value
1,OwnershipStatus,OwnershipStatus,Unknown
1,NetDwellingsRangeFrom,default,8
2,OwnershipStatus,OwnershipStatus,Unknown
2,NetDwellingsRangeFrom,default,6
3,OwnershipStatus,OwnershipStatus,Unknown
3,NetDwellingsRangeFrom,default,8
4,OwnershipStatus,OwnershipStatus,Unknown
4,NetDwellingsRangeFrom,default,10
5,OwnershipStatus,OwnershipStatus,Unknown
5,NetDwellingsRangeFrom,default,23
6,OwnershipStatus,OwnershipStatus,Unknown
6,NetDwellingsRangeFrom,default,5
7,OwnershipStatus,OwnershipStatus,Unknown
7,NetDwellingsRangeFrom,default,5
8,OwnershipStatus,OwnershipStatus,Unknown
8,NetDwellingsRangeFrom,default,6
9,OwnershipStatus,OwnershipStatus,Unknown
9,NetDwellingsRangeFrom,default,9
10,OwnershipStatus,OwnershipStatus,Unknown
10,NetDwellingsRangeFrom,default,70
11,OwnershipStatus,OwnershipStatus,Unknown
11,NetDwellingsRangeFrom,default,16
12,OwnershipStatus,OwnershipStatus,Unknown
12,NetDwellingsRangeFrom,default,14
13,OwnershipStatus,OwnershipStatus,Unknown
13,NetDwellingsRangeFrom,default,100
14,OwnershipStatus,OwnershipStatus,Unknown
14,NetDwellingsRangeFrom,default,6
15,OwnershipStatus,OwnershipStatus,Unknown
15,NetDwellingsRangeFrom,default,116
16,OwnershipStatus,OwnershipStatus,Unknown
16,NetDwellingsRangeFrom,default,2349
17,OwnershipStatus,OwnershipStatus,Unknown
17,NetDwellingsRangeFrom,default,86
18,OwnershipStatus,OwnershipStatus,Unknown
18,NetDwellingsRangeFrom,default,24
19,OwnershipStatus,OwnershipStatus,Unknown
19,NetDwellingsRangeFrom,default,10
20,OwnershipStatus,OwnershipStatus,Unknown
20,NetDwellingsRangeFrom,default,8
21,OwnershipStatus,OwnershipStatus,Unknown
21,NetDwellingsRangeFrom,default,8
22,OwnershipStatus,OwnershipStatus,Unknown
22,NetDwellingsRangeFrom,default,26
23,OwnershipStatus,OwnershipStatus,Unknown
23,NetDwellingsRangeFrom,default,25
24,OwnershipStatus,OwnershipStatus,Unknown
24,NetDwellingsRangeFrom,default,24
25,OwnershipStatus,OwnershipStatus,Unknown
25,NetDwellingsRangeFrom,default,14
26,OwnershipStatus,OwnershipStatus,Unknown
26,NetDwellingsRangeFrom,default,6
27,OwnershipStatus,OwnershipStatus,Unknown
27,NetDwellingsRangeFrom,default,30
28,OwnershipStatus,OwnershipStatus,Unknown
28,NetDwellingsRangeFrom,default,280
29,OwnershipStatus,OwnershipStatus,Unknown
29,NetDwellingsRangeFrom,default,7
30,OwnershipStatus,OwnershipStatus,Unknown
30,NetDwellingsRangeFrom,default,287
31,OwnershipStatus,OwnershipStatus,Unknown
31,NetDwellingsRangeFrom,default,7
32,OwnershipStatus,OwnershipStatus,Unknown
32,NetDwellingsRangeFrom,default,43
33,OwnershipStatus,OwnershipStatus,Unknown
33,NetDwellingsRangeFrom,default,76
34,OwnershipStatus,OwnershipStatus,Unknown
34,NetDwellingsRangeFrom,default,56
35,OwnershipStatus,OwnershipStatus,Unknown
35,NetDwellingsRangeFrom,default,29
36,OwnershipStatus,OwnershipStatus,Unknown
36,NetDwellingsRangeFrom,default,6
37,OwnershipStatus,OwnershipStatus,Unknown
37,NetDwellingsRangeFrom,default,13
38,OwnershipStatus,OwnershipStatus,Unknown
38,NetDwellingsRangeFrom,default,5
39,OwnershipStatus,OwnershipStatus,Unknown
39,NetDwellingsRangeFrom,default,866
40,OwnershipStatus,OwnershipStatus,Unknown
40,NetDwellingsRangeFrom,default,350
41,OwnershipStatus,OwnershipStatus,Unknown
41,NetDwellingsRangeFrom,default,65
42,OwnershipStatus,OwnershipStatus,Unknown
42,NetDwellingsRangeFrom,default,125
43,OwnershipStatus,OwnershipStatus,Unknown
43,NetDwellingsRangeFrom,default,55
44,OwnershipStatus,OwnershipStatus,Unknown
44,NetDwellingsRangeFrom,default,15
45,OwnershipStatus,OwnershipStatus,Unknown
45,NetDwellingsRangeFrom,default,45
46,OwnershipStatus,OwnershipStatus,Unknown
46,NetDwellingsRangeFrom,default,95
47,OwnershipStatus,OwnershipStatus,Unknown
47,NetDwellingsRangeFrom,default,5
48,OwnershipStatus,OwnershipStatus,Unknown
48,NetDwellingsRangeFrom,default,130
49,OwnershipStatus,OwnershipStatus,Unknown
49,NetDwellingsRangeFrom,default,8
50,OwnershipStatus,OwnershipStatus,Unknown
50,NetDwellingsRangeFrom,default,11
51,OwnershipStatus,OwnershipStatus,Unknown
51,NetDwellingsRangeFrom,default,7
52,OwnershipStatus,OwnershipStatus,Unknown
52,NetDwellingsRangeFrom,default,39
53,OwnershipStatus,OwnershipStatus,Unknown
53,NetDwellingsRangeFrom,default,7
54,OwnershipStatus,OwnershipStatus,Unknown
54,NetDwellingsRangeFrom,default,100
55,OwnershipStatus,OwnershipStatus,Unknown
55,NetDwellingsRangeFrom,default,58
56,OwnershipStatus,OwnershipStatus,Unknown
56,NetDwellingsRangeFrom,default,18
57,OwnershipStatus,OwnershipStatus,Unknown
57,NetDwellingsRangeFrom,default,45
58,OwnershipStatus,OwnershipStatus,Unknown
58,NetDwellingsRangeFrom,default,11
59,OwnershipStatus,OwnershipStatus,Unknown
59,NetDwellingsRangeFrom,default,30
60,OwnershipStatus,OwnershipStatus,Unknown
60,NetDwellingsRangeFrom,default,24
61,OwnershipStatus,OwnershipStatus,Unknown
61,NetDwellingsRangeFrom,default,8
62,OwnershipStatus,OwnershipStatus,Unknown
62,NetDwellingsRangeFrom,default,69
63,OwnershipStatus,OwnershipStatus,Unknown
63,NetDwellingsRangeFrom,default,14
64,OwnershipStatus,OwnershipStatus,Unknown
64,NetDwellingsRangeFrom,default,25
65,OwnershipStatus,OwnershipStatus,Unknown
65,NetDwellingsRangeFrom,default,30
66,OwnershipStatus,OwnershipStatus,Unknown
66,NetDwellingsRangeFrom,default,14
67,OwnershipStatus,OwnershipStatus,Unknown
67,NetDwellingsRangeFrom,default,50
68,OwnershipStatus,OwnershipStatus,Unknown
68,NetDwellingsRangeFrom,default,35
69,OwnershipStatus,OwnershipStatus,Unknown
69,NetDwellingsRangeFrom,default,200
70,OwnershipStatus,OwnershipStatus,Unknown
70,NetDwellingsRangeFrom,default,150
71,OwnershipStatus,OwnershipStatus,Unknown
71,NetDwellingsRangeFrom,default,400
72,OwnershipStatus,OwnershipStatus,Unknown
72,NetDwellingsRangeFrom,default,200
