row-number,field,issue-type,value
1,FirstAddedDate,date,2017/12/21 00:00:00+00
1,NetDwellingsRangeFrom,default,187
1,LastUpdatedDate,default,2020-06-25
2,FirstAddedDate,date,2017/12/21 00:00:00+00
2,NetDwellingsRangeFrom,default,8
2,LastUpdatedDate,default,2020-06-25
3,FirstAddedDate,date,2017/12/21 00:00:00+00
3,NetDwellingsRangeFrom,default,6
3,LastUpdatedDate,default,2020-06-25
4,FirstAddedDate,date,2017/12/21 00:00:00+00
4,NetDwellingsRangeFrom,default,683
4,LastUpdatedDate,default,2020-06-25
5,FirstAddedDate,date,2017/12/21 00:00:00+00
5,NetDwellingsRangeFrom,default,6
5,LastUpdatedDate,default,2020-06-25
6,FirstAddedDate,date,2017/12/21 00:00:00+00
6,NetDwellingsRangeFrom,default,8
6,LastUpdatedDate,default,2020-06-25
7,FirstAddedDate,date,2017/12/21 00:00:00+00
7,NetDwellingsRangeFrom,default,8
7,LastUpdatedDate,default,2020-06-25
8,FirstAddedDate,date,2017/12/21 00:00:00+00
8,NetDwellingsRangeFrom,default,258
8,LastUpdatedDate,default,2020-06-25
9,NetDwellingsRangeFrom,default,17
9,LastUpdatedDate,default,2020-06-25
10,NetDwellingsRangeFrom,default,73
10,LastUpdatedDate,default,2020-06-25
11,NetDwellingsRangeFrom,default,127
11,LastUpdatedDate,default,2020-06-25
12,NetDwellingsRangeFrom,default,32
12,LastUpdatedDate,default,2020-06-25
13,NetDwellingsRangeFrom,default,60
13,LastUpdatedDate,default,2020-06-25
14,NetDwellingsRangeFrom,default,8
14,LastUpdatedDate,default,2020-06-25
15,NetDwellingsRangeFrom,default,10
15,LastUpdatedDate,default,2020-06-25
16,FirstAddedDate,date,2017/12/21 00:00:00+00
16,NetDwellingsRangeFrom,default,10
16,LastUpdatedDate,default,2020-06-25
17,FirstAddedDate,date,2017/12/21 00:00:00+00
17,NetDwellingsRangeFrom,default,11
17,LastUpdatedDate,default,2020-06-25
18,NetDwellingsRangeFrom,default,10
18,LastUpdatedDate,default,2020-06-25
19,FirstAddedDate,date,2017/12/21 00:00:00+00
19,NetDwellingsRangeFrom,default,196
19,LastUpdatedDate,default,2020-06-25
20,NetDwellingsRangeFrom,default,16
20,LastUpdatedDate,default,2020-06-25
21,NetDwellingsRangeFrom,default,24
21,LastUpdatedDate,default,2020-06-25
22,NetDwellingsRangeFrom,default,9
22,LastUpdatedDate,default,2020-06-25
23,NetDwellingsRangeFrom,default,6
23,LastUpdatedDate,default,2020-06-25
24,NetDwellingsRangeFrom,default,1100
24,LastUpdatedDate,default,2020-06-25
25,Hectares,minimum,0
25,NetDwellingsRangeFrom,default,1100
25,LastUpdatedDate,default,2020-06-25
25,Hectares,missing,
26,NetDwellingsRangeFrom,default,336
26,LastUpdatedDate,default,2020-06-25
27,NetDwellingsRangeFrom,default,72
27,LastUpdatedDate,default,2020-06-25
28,NetDwellingsRangeFrom,default,86
28,LastUpdatedDate,default,2020-06-25
29,NetDwellingsRangeFrom,default,60
29,LastUpdatedDate,default,2020-06-25
30,NetDwellingsRangeFrom,default,56
30,LastUpdatedDate,default,2020-06-25
31,NetDwellingsRangeFrom,default,15
31,LastUpdatedDate,default,2020-06-25
32,NetDwellingsRangeFrom,default,20
32,LastUpdatedDate,default,2020-06-25
33,NetDwellingsRangeFrom,default,56
33,LastUpdatedDate,default,2020-06-25
34,NetDwellingsRangeFrom,default,33
34,LastUpdatedDate,default,2020-06-25
35,NetDwellingsRangeFrom,default,1700
35,LastUpdatedDate,default,2020-06-25
36,NetDwellingsRangeFrom,default,600
36,LastUpdatedDate,default,2020-06-25
37,NetDwellingsRangeFrom,default,108
37,LastUpdatedDate,default,2020-06-25
38,NetDwellingsRangeFrom,default,23
38,LastUpdatedDate,default,2020-06-25
39,Hectares,minimum,0
39,NetDwellingsRangeFrom,default,0
39,LastUpdatedDate,default,2020-06-25
39,Hectares,missing,
39,"GeoX,GeoY",WGS84 outside England,"0,0"
40,FirstAddedDate,date,2017/12/21 00:00:00+00
40,NetDwellingsRangeFrom,default,466
40,LastUpdatedDate,default,2020-06-25
41,Hectares,minimum,0
41,NetDwellingsRangeFrom,default,0
41,LastUpdatedDate,default,2020-06-25
41,Hectares,missing,
41,"GeoX,GeoY",WGS84 outside England,"0,0"
42,Hectares,minimum,0
42,NetDwellingsRangeFrom,default,0
42,LastUpdatedDate,default,2020-06-25
42,Hectares,missing,
42,"GeoX,GeoY",WGS84 outside England,"0,0"
43,Hectares,minimum,0
43,NetDwellingsRangeFrom,default,0
43,LastUpdatedDate,default,2020-06-25
43,Hectares,missing,
43,"GeoX,GeoY",WGS84 outside England,"0,0"
44,Hectares,minimum,0
44,NetDwellingsRangeFrom,default,0
44,LastUpdatedDate,default,2020-06-25
44,Hectares,missing,
44,"GeoX,GeoY",WGS84 outside England,"0,0"
