row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,13
2,NetDwellingsRangeFrom,default,84
3,NetDwellingsRangeFrom,default,5
4,NetDwellingsRangeFrom,default,95
5,NetDwellingsRangeFrom,default,36
6,NetDwellingsRangeFrom,default,7
7,NetDwellingsRangeFrom,default,19
8,NetDwellingsRangeFrom,default,43
9,NetDwellingsRangeFrom,default,200
10,NetDwellingsRangeFrom,default,17
11,NetDwellingsRangeFrom,default,10
12,NetDwellingsRangeFrom,default,21
13,NetDwellingsRangeFrom,default,30
14,NetDwellingsRangeFrom,default,60
15,NetDwellingsRangeFrom,default,10
16,NetDwellingsRangeFrom,default,10
17,NetDwellingsRangeFrom,default,10
18,NetDwellingsRangeFrom,default,87
19,NetDwellingsRangeFrom,default,17
20,NetDwellingsRangeFrom,default,5
21,NetDwellingsRangeFrom,default,10
22,NetDwellingsRangeFrom,default,60
23,NetDwellingsRangeFrom,default,40
24,NetDwellingsRangeFrom,default,25
25,NetDwellingsRangeFrom,default,90
26,NetDwellingsRangeFrom,default,20
27,NetDwellingsRangeFrom,default,40
28,NetDwellingsRangeFrom,default,17
29,NetDwellingsRangeFrom,default,15
30,NetDwellingsRangeFrom,default,30
31,NetDwellingsRangeFrom,default,53
32,NetDwellingsRangeFrom,default,5
33,NetDwellingsRangeFrom,default,55
34,NetDwellingsRangeFrom,default,50
35,NetDwellingsRangeFrom,default,13
36,NetDwellingsRangeFrom,default,7
37,NetDwellingsRangeFrom,default,7
38,NetDwellingsRangeFrom,default,15
