row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,16
1,NetDwellingsRangeTo,default,16
1,LastUpdatedDate,default,2017-12-21
1,SiteReference,missing,
2,NetDwellingsRangeFrom,default,21
2,NetDwellingsRangeTo,default,21
2,LastUpdatedDate,default,2017-12-21
2,SiteReference,missing,
3,NetDwellingsRangeFrom,default,6
3,NetDwellingsRangeTo,default,6
3,LastUpdatedDate,default,2017-12-21
3,SiteReference,missing,
4,NetDwellingsRangeFrom,default,11
4,NetDwellingsRangeTo,default,11
4,LastUpdatedDate,default,2017-12-21
4,SiteReference,missing,
5,NetDwellingsRangeFrom,default,12
5,NetDwellingsRangeTo,default,12
5,LastUpdatedDate,default,2017-12-21
5,SiteReference,missing,
6,NetDwellingsRangeFrom,default,15
6,NetDwellingsRangeTo,default,15
6,LastUpdatedDate,default,2017-12-21
6,SiteReference,missing,
7,NetDwellingsRangeFrom,default,23
7,NetDwellingsRangeTo,default,23
7,LastUpdatedDate,default,2017-12-21
7,SiteReference,missing,
8,NetDwellingsRangeFrom,default,65
8,NetDwellingsRangeTo,default,65
8,LastUpdatedDate,default,2017-12-21
8,SiteReference,missing,
9,NetDwellingsRangeFrom,default,200
9,NetDwellingsRangeTo,default,200
9,LastUpdatedDate,default,2017-12-21
9,SiteReference,missing,
10,NetDwellingsRangeFrom,default,14
10,NetDwellingsRangeTo,default,14
10,LastUpdatedDate,default,2017-12-21
10,SiteReference,missing,
11,NetDwellingsRangeFrom,default,202
11,NetDwellingsRangeTo,default,202
11,LastUpdatedDate,default,2017-12-21
11,SiteReference,missing,
12,NetDwellingsRangeFrom,default,20
12,NetDwellingsRangeTo,default,20
12,LastUpdatedDate,default,2017-12-21
12,SiteReference,missing,
13,NetDwellingsRangeFrom,default,42
13,NetDwellingsRangeTo,default,42
13,LastUpdatedDate,default,2017-12-21
13,SiteReference,missing,
14,NetDwellingsRangeFrom,default,11
14,NetDwellingsRangeTo,default,11
14,LastUpdatedDate,default,2017-12-21
14,SiteReference,missing,
15,NetDwellingsRangeFrom,default,13
15,NetDwellingsRangeTo,default,13
15,LastUpdatedDate,default,2017-12-21
15,SiteReference,missing,
16,NetDwellingsRangeFrom,default,70
16,NetDwellingsRangeTo,default,70
16,LastUpdatedDate,default,2017-12-21
16,SiteReference,missing,
17,NetDwellingsRangeFrom,default,15
17,NetDwellingsRangeTo,default,15
17,LastUpdatedDate,default,2017-12-21
17,SiteReference,missing,
18,NetDwellingsRangeFrom,default,20
18,NetDwellingsRangeTo,default,20
18,LastUpdatedDate,default,2017-12-21
18,SiteReference,missing,
19,NetDwellingsRangeFrom,default,6
19,NetDwellingsRangeTo,default,6
19,LastUpdatedDate,default,2017-12-21
19,SiteReference,missing,
20,NetDwellingsRangeFrom,default,29
20,NetDwellingsRangeTo,default,29
20,LastUpdatedDate,default,2017-12-21
20,SiteReference,missing,
21,NetDwellingsRangeFrom,default,6
21,NetDwellingsRangeTo,default,6
21,LastUpdatedDate,default,2017-12-21
21,SiteReference,missing,
22,NetDwellingsRangeFrom,default,15
22,NetDwellingsRangeTo,default,15
22,LastUpdatedDate,default,2017-12-21
22,SiteReference,missing,
23,NetDwellingsRangeFrom,default,13
23,NetDwellingsRangeTo,default,13
23,LastUpdatedDate,default,2017-12-21
23,SiteReference,missing,
24,NetDwellingsRangeFrom,default,23
24,NetDwellingsRangeTo,default,23
24,LastUpdatedDate,default,2017-12-21
24,SiteReference,missing,
25,NetDwellingsRangeFrom,default,8
25,NetDwellingsRangeTo,default,8
25,LastUpdatedDate,default,2017-12-21
25,SiteReference,missing,
26,NetDwellingsRangeFrom,default,70
26,NetDwellingsRangeTo,default,70
26,LastUpdatedDate,default,2017-12-21
26,SiteReference,missing,
27,NetDwellingsRangeFrom,default,7
27,NetDwellingsRangeTo,default,7
27,LastUpdatedDate,default,2017-12-21
27,SiteReference,missing,
28,NetDwellingsRangeFrom,default,5
28,NetDwellingsRangeTo,default,5
