row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,124
2,NetDwellingsRangeFrom,default,26
3,NetDwellingsRangeFrom,default,22
4,NetDwellingsRangeFrom,default,38
5,NetDwellingsRangeFrom,default,12
6,NetDwellingsRangeFrom,default,88
7,NetDwellingsRangeFrom,default,31
8,NetDwellingsRangeFrom,default,73
9,NetDwellingsRangeFrom,default,5
10,OwnershipStatus,OwnershipStatus,unknown ownership
10,NetDwellingsRangeFrom,default,11
11,NetDwellingsRangeFrom,default,5
12,NetDwellingsRangeFrom,default,5
