row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,20
2,NetDwellingsRangeFrom,default,24
3,NetDwellingsRangeFrom,default,14
4,OwnershipStatus,OwnershipStatus,unknown ownership
4,NetDwellingsRangeFrom,default,5
5,OwnershipStatus,OwnershipStatus,unknown ownership
5,NetDwellingsRangeFrom,default,47
6,NetDwellingsRangeFrom,default,9
7,NetDwellingsRangeFrom,default,11
8,NetDwellingsRangeFrom,default,11
9,NetDwellingsRangeFrom,default,95
10,NetDwellingsRangeFrom,default,29
11,NetDwellingsRangeFrom,default,96
12,NetDwellingsRangeFrom,default,63
13,NetDwellingsRangeFrom,default,90
14,NetDwellingsRangeFrom,default,25
15,NetDwellingsRangeFrom,default,88
16,NetDwellingsRangeFrom,default,80
17,NetDwellingsRangeFrom,default,46
18,NetDwellingsRangeFrom,default,69
19,NetDwellingsRangeFrom,default,16
20,NetDwellingsRangeFrom,default,9
21,NetDwellingsRangeFrom,default,30
22,NetDwellingsRangeFrom,default,6
23,NetDwellingsRangeFrom,default,76
24,NetDwellingsRangeFrom,default,50
25,NetDwellingsRangeFrom,default,220
26,NetDwellingsRangeFrom,default,73
27,NetDwellingsRangeFrom,default,75
28,NetDwellingsRangeFrom,default,50
29,NetDwellingsRangeFrom,default,60
