row-number,field,issue-type,value
1,SiteplanURL,uri,Polygon viewable on interactive map (see Legend on map). Search address to find
1,LastUpdatedDate,default,2018-12-01
1,NetDwellingsRangeFrom,missing,
1,NetDwellingsRangeTo,missing,
2,SiteplanURL,uri,Polygon viewable on interactive map (see Legend on map). Search address to find
2,LastUpdatedDate,default,2017-06-01
2,NetDwellingsRangeFrom,missing,
2,NetDwellingsRangeTo,missing,
3,SiteplanURL,uri,Polygon viewable on interactive map (see Legend on map). Search address to find
3,LastUpdatedDate,default,2017-06-01
3,NetDwellingsRangeFrom,missing,
3,NetDwellingsRangeTo,missing,
4,SiteplanURL,uri,Polygon viewable on interactive map (see Legend on map). Search address to find
4,LastUpdatedDate,default,2017-06-01
4,NetDwellingsRangeFrom,missing,
4,NetDwellingsRangeTo,missing,
5,SiteplanURL,uri,Polygon viewable on interactive map (see Legend on map). Search address to find
5,LastUpdatedDate,default,2017-06-01
5,NetDwellingsRangeFrom,missing,
5,NetDwellingsRangeTo,missing,
6,SiteplanURL,uri,Polygon viewable on interactive map (see Legend on map). Search address to find
6,LastUpdatedDate,default,2017-06-01
6,NetDwellingsRangeFrom,missing,
6,NetDwellingsRangeTo,missing,
7,SiteplanURL,uri,Polygon viewable on interactive map (see Legend on map). Search address to find
7,LastUpdatedDate,default,2017-06-01
7,NetDwellingsRangeFrom,missing,
7,NetDwellingsRangeTo,missing,
8,SiteplanURL,uri,Polygon viewable on interactive map (see Legend on map). Search address to find
8,LastUpdatedDate,default,2017-06-01
8,NetDwellingsRangeFrom,missing,
8,NetDwellingsRangeTo,missing,
9,SiteplanURL,uri,Polygon viewable on interactive map (see Legend on map). Search address to find
9,LastUpdatedDate,default,2017-06-01
9,NetDwellingsRangeFrom,missing,
9,NetDwellingsRangeTo,missing,
10,SiteplanURL,uri,Polygon viewable on interactive map (see Legend on map). Search address to find
10,LastUpdatedDate,default,2017-06-01
10,NetDwellingsRangeFrom,missing,
10,NetDwellingsRangeTo,missing,
11,SiteplanURL,uri,Polygon viewable on interactive map (see Legend on map). Search address to find
11,LastUpdatedDate,default,2017-06-01
11,NetDwellingsRangeFrom,missing,
11,NetDwellingsRangeTo,missing,
12,SiteplanURL,uri,Polygon viewable on interactive map (see Legend on map). Search address to find
12,LastUpdatedDate,default,2018-12-01
12,NetDwellingsRangeFrom,missing,
12,NetDwellingsRangeTo,missing,
13,SiteplanURL,uri,Polygon viewable on interactive map (see Legend on map). Search address to find
13,LastUpdatedDate,default,2017-06-01
13,NetDwellingsRangeFrom,missing,
13,NetDwellingsRangeTo,missing,
14,SiteplanURL,uri,Polygon viewable on interactive map (see Legend on map). Search address to find
14,LastUpdatedDate,default,2017-06-01
14,NetDwellingsRangeFrom,missing,
14,NetDwellingsRangeTo,missing,
15,SiteplanURL,uri,Polygon viewable on interactive map (see Legend on map). Search address to find
15,LastUpdatedDate,default,2018-12-01
15,NetDwellingsRangeFrom,missing,
15,NetDwellingsRangeTo,missing,
16,SiteplanURL,uri,Polygon viewable on interactive map (see Legend on map). Search address to find
16,LastUpdatedDate,default,2017-06-01
16,NetDwellingsRangeFrom,missing,
16,NetDwellingsRangeTo,missing,
17,SiteplanURL,uri,Polygon viewable on interactive map (see Legend on map). Search address to find
17,LastUpdatedDate,default,2017-06-01
17,NetDwellingsRangeFrom,missing,
17,NetDwellingsRangeTo,missing,
18,SiteplanURL,uri,Polygon viewable on interactive map (see Legend on map). Search address to find
18,LastUpdatedDate,default,2017-06-01
18,NetDwellingsRangeFrom,missing,
18,NetDwellingsRangeTo,missing,
19,SiteplanURL,uri,Polygon viewable on interactive map (see Legend on map). Search address to find
19,LastUpdatedDate,default,2017-06-01
19,NetDwellingsRangeFrom,missing,
