row-number,field,issue-type,value
1,Hectares,decimal,2.69ha
1,NetDwellingsRangeFrom,default,150
1,NetDwellingsRangeTo,default,150
1,Hectares,missing,
2,Hectares,decimal,6.64ha
2,NetDwellingsRangeFrom,default,600
2,NetDwellingsRangeTo,default,600
2,Hectares,missing,
3,Hectares,decimal,1.68ha
3,NetDwellingsRangeFrom,default,100
3,NetDwellingsRangeTo,default,100
3,Hectares,missing,
4,Hectares,decimal,1.48ha
4,Hectares,missing,
4,NetDwellingsRangeFrom,missing,
4,NetDwellingsRangeTo,missing,
5,Hectares,decimal,0.11ha
5,NetDwellingsRangeFrom,default,7
5,NetDwellingsRangeTo,default,7
5,Hectares,missing,
6,OrganisationURI,OrganisationURI,http://opendatacommunities.org/resource?uri=http://opendatacommunities.org/id/geography/administration/nmd/E07000247
6,Hectares,decimal,0.04ha
6,NetDwellingsRangeFrom,default,6
6,NetDwellingsRangeTo,default,6
6,OrganisationURI,default,http://opendatacommunities.org/id/district-council/east-hertfordshire
6,Hectares,missing,
7,OrganisationURI,OrganisationURI,http://opendatacommunities.org/resource?uri=http://opendatacommunities.org/id/geography/administration/nmd/E07000248
7,Hectares,decimal,0.04ha
7,NetDwellingsRangeFrom,default,5
7,NetDwellingsRangeTo,default,5
7,OrganisationURI,default,http://opendatacommunities.org/id/district-council/east-hertfordshire
7,Hectares,missing,
8,OrganisationURI,OrganisationURI,http://opendatacommunities.org/resource?uri=http://opendatacommunities.org/id/geography/administration/nmd/E07000249
8,Hectares,decimal,0.02ha
8,NetDwellingsRangeFrom,default,5
8,NetDwellingsRangeTo,default,5
8,OrganisationURI,default,http://opendatacommunities.org/id/district-council/east-hertfordshire
8,Hectares,missing,
9,OrganisationURI,OrganisationURI,http://opendatacommunities.org/resource?uri=http://opendatacommunities.org/id/geography/administration/nmd/E07000251
9,Hectares,decimal,4.18ha
9,NetDwellingsRangeFrom,default,200
9,NetDwellingsRangeTo,default,200
9,OrganisationURI,default,http://opendatacommunities.org/id/district-council/east-hertfordshire
9,Hectares,missing,
10,OrganisationURI,OrganisationURI,http://opendatacommunities.org/resource?uri=http://opendatacommunities.org/id/geography/administration/nmd/E07000252
10,Hectares,decimal,1.13ha
10,NetDwellingsRangeFrom,default,50
10,NetDwellingsRangeTo,default,50
10,OrganisationURI,default,http://opendatacommunities.org/id/district-council/east-hertfordshire
10,Hectares,missing,
11,OrganisationURI,OrganisationURI,http://opendatacommunities.org/resource?uri=http://opendatacommunities.org/id/geography/administration/nmd/E07000253
11,Hectares,decimal,0.07ha
11,NetDwellingsRangeFrom,default,10
11,NetDwellingsRangeTo,default,10
11,OrganisationURI,default,http://opendatacommunities.org/id/district-council/east-hertfordshire
11,Hectares,missing,
12,OrganisationURI,OrganisationURI,http://opendatacommunities.org/resource?uri=http://opendatacommunities.org/id/geography/administration/nmd/E07000254
12,Hectares,decimal,0.03ha
12,NetDwellingsRangeFrom,default,8
12,NetDwellingsRangeTo,default,8
12,OrganisationURI,default,http://opendatacommunities.org/id/district-council/east-hertfordshire
12,Hectares,missing,
13,OrganisationURI,OrganisationURI,http://opendatacommunities.org/resource?uri=http://opendatacommunities.org/id/geography/administration/nmd/E07000255
13,Hectares,decimal,0.02ha
13,NetDwellingsRangeFrom,default,7
13,NetDwellingsRangeTo,default,7
13,OrganisationURI,default,http://opendatacommunities.org/id/district-council/east-hertfordshire
13,Hectares,missing,
14,OrganisationURI,OrganisationURI,http://opendatacommunities.org/resource?uri=http://opendatacommunities.org/id/geography/administration/nmd/E07000256
14,Hectares,decimal,0.02ha
14,NetDwellingsRangeFrom,default,7
14,NetDwellingsRangeTo,default,7
14,OrganisationURI,default,http://opendatacommunities.org/id/district-council/east-hertfordshire
14,Hectares,missing,
15,OrganisationURI,OrganisationURI,http://opendatacommunities.org/resource?uri=http://opendatacommunities.org/id/geography/administration/nmd/E07000257
15,Hectares,decimal,0.02ha
15,NetDwellingsRangeFrom,default,6
