row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,40
2,NetDwellingsRangeFrom,default,140
3,NetDwellingsRangeFrom,default,220
4,NetDwellingsRangeFrom,default,90
5,NetDwellingsRangeFrom,default,12
6,NetDwellingsRangeFrom,default,6
7,NetDwellingsRangeFrom,default,8
8,NetDwellingsRangeFrom,default,8
9,NetDwellingsRangeFrom,default,10
10,NetDwellingsRangeFrom,default,44
11,NetDwellingsRangeFrom,default,49
12,NetDwellingsRangeFrom,default,72
13,NetDwellingsRangeFrom,default,7
14,NetDwellingsRangeFrom,default,50
15,NetDwellingsRangeFrom,default,20
16,NetDwellingsRangeFrom,default,14
17,NetDwellingsRangeFrom,default,6
18,NetDwellingsRangeFrom,default,6
19,NetDwellingsRangeFrom,default,45
20,NetDwellingsRangeFrom,default,41
21,NetDwellingsRangeFrom,default,21
22,NetDwellingsRangeFrom,default,18
23,NetDwellingsRangeFrom,default,14
24,NetDwellingsRangeFrom,default,16
25,NetDwellingsRangeFrom,default,14
26,NetDwellingsRangeFrom,default,8
27,NetDwellingsRangeFrom,default,18
28,NetDwellingsRangeFrom,default,10
29,NetDwellingsRangeFrom,default,5
30,NetDwellingsRangeFrom,default,1
31,NetDwellingsRangeFrom,default,5
32,NetDwellingsRangeFrom,default,66
33,NetDwellingsRangeFrom,default,14
