row-number,field,issue-type,value
1,OwnershipStatus,OwnershipStatus,unkown ownership
1,NetDwellingsRangeFrom,default,6
1,NetDwellingsRangeTo,default,6
2,OwnershipStatus,OwnershipStatus,unkown ownership
2,NetDwellingsRangeFrom,default,106
2,NetDwellingsRangeTo,default,106
3,OwnershipStatus,OwnershipStatus,unkown ownership
3,NetDwellingsRangeFrom,default,5
3,NetDwellingsRangeTo,default,5
4,OwnershipStatus,OwnershipStatus,unkown ownership
4,NetDwellingsRangeFrom,default,12
4,NetDwellingsRangeTo,default,12
5,OwnershipStatus,OwnershipStatus,unkown ownership
5,NetDwellingsRangeFrom,default,27
5,NetDwellingsRangeTo,default,27
6,OwnershipStatus,OwnershipStatus,unkown ownership
6,NetDwellingsRangeFrom,default,9
6,NetDwellingsRangeTo,default,9
7,OwnershipStatus,OwnershipStatus,unkown ownership
7,NetDwellingsRangeFrom,default,8
7,NetDwellingsRangeTo,default,8
8,OwnershipStatus,OwnershipStatus,unkown ownership
8,NetDwellingsRangeFrom,default,16
8,NetDwellingsRangeTo,default,16
9,OwnershipStatus,OwnershipStatus,unkown ownership
9,NetDwellingsRangeFrom,default,9
9,NetDwellingsRangeTo,default,9
10,OwnershipStatus,OwnershipStatus,unkown ownership
10,NetDwellingsRangeFrom,default,13
10,NetDwellingsRangeTo,default,13
11,OwnershipStatus,OwnershipStatus,unkown ownership
11,NetDwellingsRangeFrom,default,5
11,NetDwellingsRangeTo,default,5
12,OwnershipStatus,OwnershipStatus,unkown ownership
12,NetDwellingsRangeFrom,default,10
12,NetDwellingsRangeTo,default,10
13,OwnershipStatus,OwnershipStatus,unkown ownership
13,NetDwellingsRangeFrom,default,5
13,NetDwellingsRangeTo,default,5
14,OwnershipStatus,OwnershipStatus,unkown ownership
14,NetDwellingsRangeFrom,default,5
14,NetDwellingsRangeTo,default,5
15,OwnershipStatus,OwnershipStatus,unkown ownership
15,NetDwellingsRangeFrom,default,6
15,NetDwellingsRangeTo,default,6
16,OwnershipStatus,OwnershipStatus,unkown ownership
16,NetDwellingsRangeFrom,default,21
16,NetDwellingsRangeTo,default,21
17,NetDwellingsRangeFrom,default,20
17,NetDwellingsRangeTo,default,20
18,OwnershipStatus,OwnershipStatus,unkown ownership
18,NetDwellingsRangeFrom,default,9
18,NetDwellingsRangeTo,default,9
19,OwnershipStatus,OwnershipStatus,unkown ownership
19,NetDwellingsRangeFrom,default,5
19,NetDwellingsRangeTo,default,5
20,OwnershipStatus,OwnershipStatus,unkown ownership
20,NetDwellingsRangeFrom,default,53
20,NetDwellingsRangeTo,default,53
