row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,9
2,NetDwellingsRangeFrom,default,5
3,NetDwellingsRangeFrom,default,6
4,NetDwellingsRangeFrom,default,130
5,NetDwellingsRangeFrom,default,350
6,NetDwellingsRangeFrom,default,6
7,NetDwellingsRangeFrom,default,8
8,NetDwellingsRangeFrom,default,5
9,NetDwellingsRangeFrom,default,23
10,NetDwellingsRangeFrom,default,5
11,NetDwellingsRangeFrom,default,32
12,NetDwellingsRangeFrom,default,7
13,NetDwellingsRangeFrom,default,22
14,NetDwellingsRangeFrom,default,34
15,NetDwellingsRangeFrom,default,8
16,NetDwellingsRangeFrom,default,5
17,NetDwellingsRangeFrom,default,20
18,NetDwellingsRangeFrom,default,5
18,LastUpdatedDate,default,2018-12-10
19,NetDwellingsRangeFrom,default,86
19,LastUpdatedDate,default,2018-12-10
20,NetDwellingsRangeFrom,default,5
20,LastUpdatedDate,default,2018-12-10
21,NetDwellingsRangeFrom,default,10
21,LastUpdatedDate,default,2018-12-10
22,NetDwellingsRangeFrom,default,3
22,LastUpdatedDate,default,2018-12-10
