row-number,field,issue-type,value
1,OrganisationURI,uri,Wigan Council
1,NetDwellingsRangeFrom,default,37
1,NetDwellingsRangeTo,default,37
1,OrganisationURI,default,http://opendatacommunities.org/id/metropolitan-district-council/wigan
2,OrganisationURI,uri,Wigan Council
2,NetDwellingsRangeFrom,default,18
2,NetDwellingsRangeTo,default,18
2,OrganisationURI,default,http://opendatacommunities.org/id/metropolitan-district-council/wigan
3,OrganisationURI,uri,Wigan Council
3,NetDwellingsRangeFrom,default,17
3,NetDwellingsRangeTo,default,17
3,OrganisationURI,default,http://opendatacommunities.org/id/metropolitan-district-council/wigan
4,OrganisationURI,uri,Wigan Council
4,NetDwellingsRangeFrom,default,23
4,NetDwellingsRangeTo,default,23
4,OrganisationURI,default,http://opendatacommunities.org/id/metropolitan-district-council/wigan
5,OrganisationURI,uri,Wigan Council
5,NetDwellingsRangeFrom,default,8
5,NetDwellingsRangeTo,default,8
5,OrganisationURI,default,http://opendatacommunities.org/id/metropolitan-district-council/wigan
6,OrganisationURI,uri,Wigan Council
6,NetDwellingsRangeFrom,default,14
6,NetDwellingsRangeTo,default,14
6,OrganisationURI,default,http://opendatacommunities.org/id/metropolitan-district-council/wigan
7,OrganisationURI,uri,Wigan Council
7,NetDwellingsRangeFrom,default,69
7,NetDwellingsRangeTo,default,69
7,OrganisationURI,default,http://opendatacommunities.org/id/metropolitan-district-council/wigan
8,OrganisationURI,uri,Wigan Council
8,NetDwellingsRangeFrom,default,21
8,NetDwellingsRangeTo,default,21
8,OrganisationURI,default,http://opendatacommunities.org/id/metropolitan-district-council/wigan
9,OrganisationURI,uri,Wigan Council
9,NetDwellingsRangeFrom,default,18
9,NetDwellingsRangeTo,default,18
9,OrganisationURI,default,http://opendatacommunities.org/id/metropolitan-district-council/wigan
10,OrganisationURI,uri,Wigan Council
10,NetDwellingsRangeFrom,default,22
10,NetDwellingsRangeTo,default,22
10,OrganisationURI,default,http://opendatacommunities.org/id/metropolitan-district-council/wigan
11,OrganisationURI,uri,Wigan Council
11,NetDwellingsRangeFrom,default,9
11,NetDwellingsRangeTo,default,9
11,OrganisationURI,default,http://opendatacommunities.org/id/metropolitan-district-council/wigan
12,OrganisationURI,uri,Wigan Council
12,NetDwellingsRangeFrom,default,41
12,NetDwellingsRangeTo,default,41
12,OrganisationURI,default,http://opendatacommunities.org/id/metropolitan-district-council/wigan
13,OrganisationURI,uri,Wigan Council
13,NetDwellingsRangeFrom,default,18
13,NetDwellingsRangeTo,default,18
13,OrganisationURI,default,http://opendatacommunities.org/id/metropolitan-district-council/wigan
14,OrganisationURI,uri,Wigan Council
14,NetDwellingsRangeFrom,default,20
14,NetDwellingsRangeTo,default,20
14,OrganisationURI,default,http://opendatacommunities.org/id/metropolitan-district-council/wigan
15,OrganisationURI,uri,Wigan Council
15,NetDwellingsRangeFrom,default,2000
15,NetDwellingsRangeTo,default,2000
15,OrganisationURI,default,http://opendatacommunities.org/id/metropolitan-district-council/wigan
16,OrganisationURI,uri,Wigan Council
16,NetDwellingsRangeFrom,default,17
16,NetDwellingsRangeTo,default,17
16,OrganisationURI,default,http://opendatacommunities.org/id/metropolitan-district-council/wigan
17,OrganisationURI,uri,Wigan Council
17,NetDwellingsRangeFrom,default,372
17,NetDwellingsRangeTo,default,372
17,OrganisationURI,default,http://opendatacommunities.org/id/metropolitan-district-council/wigan
18,OrganisationURI,uri,Wigan Council
18,NetDwellingsRangeFrom,default,11
18,NetDwellingsRangeTo,default,11
18,OrganisationURI,default,http://opendatacommunities.org/id/metropolitan-district-council/wigan
19,OrganisationURI,uri,Wigan Council
19,NetDwellingsRangeFrom,default,11
19,NetDwellingsRangeTo,default,11
19,OrganisationURI,default,http://opendatacommunities.org/id/metropolitan-district-council/wigan
20,OrganisationURI,uri,Wigan Council
20,NetDwellingsRangeFrom,default,20
20,NetDwellingsRangeTo,default,20
20,OrganisationURI,default,http://opendatacommunities.org/id/metropolitan-district-council/wigan
21,OrganisationURI,uri,Wigan Council
21,NetDwellingsRangeFrom,default,310
21,NetDwellingsRangeTo,default,310
21,OrganisationURI,default,http://opendatacommunities.org/id/metropolitan-district-council/wigan
