row-number,field,issue-type,value
1,OwnershipStatus,OwnershipStatus,Not owned by public authority
1,NetDwellingsRangeFrom,default,16
1,LastUpdatedDate,default,2017-12-18
2,NetDwellingsRangeFrom,default,47
2,LastUpdatedDate,default,2017-12-18
3,OwnershipStatus,OwnershipStatus,Not owned by public authority
3,NetDwellingsRangeFrom,default,20
3,LastUpdatedDate,default,2017-12-18
4,OwnershipStatus,OwnershipStatus,Not owned by public authority
4,NetDwellingsRangeFrom,default,9
4,LastUpdatedDate,default,2017-12-18
5,OwnershipStatus,OwnershipStatus,Not owned by public authority
5,NetDwellingsRangeFrom,default,19
5,LastUpdatedDate,default,2019-12-19
6,OwnershipStatus,OwnershipStatus,Not owned by public authority
6,NetDwellingsRangeFrom,default,6
6,LastUpdatedDate,default,2019-12-19
7,OwnershipStatus,OwnershipStatus,Not owned by public authority
7,NetDwellingsRangeFrom,default,20
7,LastUpdatedDate,default,2019-12-19
8,OwnershipStatus,OwnershipStatus,Not owned by public authority
8,NetDwellingsRangeFrom,default,8
8,LastUpdatedDate,default,2019-12-19
9,OwnershipStatus,OwnershipStatus,Not owned by public authority
9,NetDwellingsRangeFrom,default,8
9,LastUpdatedDate,default,2019-12-19
10,OwnershipStatus,OwnershipStatus,Not owned by public authority
10,NetDwellingsRangeFrom,default,9
10,LastUpdatedDate,default,2019-12-19
11,OwnershipStatus,OwnershipStatus,Not owned by public authority
11,NetDwellingsRangeFrom,default,23
11,LastUpdatedDate,default,2019-12-19
12,OwnershipStatus,OwnershipStatus,Not owned by public authority
12,NetDwellingsRangeFrom,default,6
12,LastUpdatedDate,default,2017-12-18
13,OwnershipStatus,OwnershipStatus,Not owned by public authority
13,NetDwellingsRangeFrom,default,17
13,LastUpdatedDate,default,2017-12-18
14,OwnershipStatus,OwnershipStatus,Not owned by public authority
14,NetDwellingsRangeFrom,default,78
14,LastUpdatedDate,default,2017-12-18
15,OwnershipStatus,OwnershipStatus,Not owned by public authority
15,NetDwellingsRangeFrom,default,10
15,LastUpdatedDate,default,2017-12-18
16,OwnershipStatus,OwnershipStatus,Not owned by public authority
16,NetDwellingsRangeFrom,default,10
16,LastUpdatedDate,default,2017-12-18
17,OwnershipStatus,OwnershipStatus,Not owned by public authority
17,NetDwellingsRangeFrom,default,6
17,LastUpdatedDate,default,2017-12-18
18,OwnershipStatus,OwnershipStatus,Not owned by public authority
18,NetDwellingsRangeFrom,default,45
18,LastUpdatedDate,default,2017-12-18
19,OwnershipStatus,OwnershipStatus,Not owned by public authority
19,NetDwellingsRangeFrom,default,16
19,LastUpdatedDate,default,2017-12-18
20,OwnershipStatus,OwnershipStatus,Not owned by public authority
20,NetDwellingsRangeFrom,default,5
20,LastUpdatedDate,default,2017-12-18
21,OwnershipStatus,OwnershipStatus,Not owned by public authority
21,NetDwellingsRangeFrom,default,81
21,LastUpdatedDate,default,2017-12-18
22,NetDwellingsRangeFrom,default,116
22,LastUpdatedDate,default,2017-12-18
23,NetDwellingsRangeFrom,default,45
23,LastUpdatedDate,default,2017-12-18
24,OwnershipStatus,OwnershipStatus,Not owned by public authority
24,NetDwellingsRangeFrom,default,38
24,LastUpdatedDate,default,2017-12-18
25,OwnershipStatus,OwnershipStatus,Not owned by public authority
25,NetDwellingsRangeFrom,default,8
25,LastUpdatedDate,default,2017-12-18
26,OwnershipStatus,OwnershipStatus,Not owned by public authority
26,NetDwellingsRangeFrom,default,5
26,LastUpdatedDate,default,2017-12-18
27,OwnershipStatus,OwnershipStatus,Not owned by public authority
27,NetDwellingsRangeFrom,default,15
27,LastUpdatedDate,default,2017-12-18
28,NetDwellingsRangeFrom,default,25
28,LastUpdatedDate,default,2017-12-18
29,NetDwellingsRangeFrom,default,75
29,LastUpdatedDate,default,2018-12-18
30,NetDwellingsRangeFrom,default,45
30,LastUpdatedDate,default,2018-12-18
31,OwnershipStatus,OwnershipStatus,Not owned by public authority
31,NetDwellingsRangeFrom,default,15
31,LastUpdatedDate,default,2018-12-18
32,NetDwellingsRangeFrom,default,469
32,LastUpdatedDate,default,2018-12-18
33,OwnershipStatus,OwnershipStatus,Not owned by public authority
33,NetDwellingsRangeFrom,default,212
33,LastUpdatedDate,default,2019-12-19
34,OwnershipStatus,OwnershipStatus,Not owned by public authority
34,NetDwellingsRangeFrom,default,18
34,LastUpdatedDate,default,2019-12-19
35,OwnershipStatus,OwnershipStatus,Not owned by public authority
35,NetDwellingsRangeFrom,default,7
35,LastUpdatedDate,default,2019-12-19
36,OwnershipStatus,OwnershipStatus,Not owned by public authority
36,NetDwellingsRangeFrom,default,25
36,LastUpdatedDate,default,2019-12-19
37,OwnershipStatus,OwnershipStatus,Not owned by public authority
37,NetDwellingsRangeFrom,default,8
37,LastUpdatedDate,default,2019-12-19
38,OwnershipStatus,OwnershipStatus,Not owned by public authority
38,NetDwellingsRangeFrom,default,27
38,LastUpdatedDate,default,2019-12-19
39,OwnershipStatus,OwnershipStatus,Not owned by public authority
39,NetDwellingsRangeFrom,default,61
39,LastUpdatedDate,default,2019-12-19
40,OwnershipStatus,OwnershipStatus,Not owned by public authority
40,NetDwellingsRangeFrom,default,10
40,LastUpdatedDate,default,2019-12-19
41,OwnershipStatus,OwnershipStatus,Not owned by public authority
41,NetDwellingsRangeFrom,default,5
41,LastUpdatedDate,default,2019-12-19
42,OwnershipStatus,OwnershipStatus,Not owned by public authority
42,NetDwellingsRangeFrom,default,21
42,LastUpdatedDate,default,2019-12-19
43,OwnershipStatus,OwnershipStatus,Not owned by public authority
43,NetDwellingsRangeFrom,default,6
43,LastUpdatedDate,default,2019-12-20
44,OwnershipStatus,OwnershipStatus,Not owned by public authority
44,NetDwellingsRangeFrom,default,14
44,LastUpdatedDate,default,2017-12-18
45,OwnershipStatus,OwnershipStatus,Not owned by public authority
45,NetDwellingsRangeFrom,default,5
45,LastUpdatedDate,default,2017-12-18
46,OwnershipStatus,OwnershipStatus,Not owned by public authority
46,NetDwellingsRangeFrom,default,7
46,LastUpdatedDate,default,2019-12-19
47,OwnershipStatus,OwnershipStatus,Not owned by public authority
47,NetDwellingsRangeFrom,default,1197
47,LastUpdatedDate,default,2017-12-18
48,OwnershipStatus,OwnershipStatus,Not owned by public authority
48,NetDwellingsRangeFrom,default,5
48,LastUpdatedDate,default,2018-12-18
49,OwnershipStatus,OwnershipStatus,Not owned by public authority
49,NetDwellingsRangeFrom,default,10
49,LastUpdatedDate,default,2019-12-19
50,OwnershipStatus,OwnershipStatus,Not owned by public authority
50,NetDwellingsRangeFrom,default,91
50,LastUpdatedDate,default,2017-12-18
50,"GeoX,GeoY",WGS84 outside England,"31.3157,-0.7486"
51,OwnershipStatus,OwnershipStatus,Not owned by public authority
