row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,181
2,NetDwellingsRangeFrom,default,304
3,OrganisationURI,OrganisationURI,http://opendatacommunities.org/id/geography/administration/lonb/E09000041
3,NetDwellingsRangeFrom,default,9
3,OrganisationURI,default,http://opendatacommunities.org/id/london-borough-council/lambeth
4,NetDwellingsRangeFrom,default,14
5,NetDwellingsRangeFrom,default,55
6,NetDwellingsRangeFrom,default,5
7,NetDwellingsRangeFrom,default,236
8,NetDwellingsRangeFrom,default,74
9,NetDwellingsRangeFrom,default,278
10,OrganisationURI,OrganisationURI,http://opendatacommunities.org/id/geography/administration/lonb/E09000046
10,NetDwellingsRangeFrom,default,6
10,OrganisationURI,default,http://opendatacommunities.org/id/london-borough-council/lambeth
11,NetDwellingsRangeFrom,default,166
12,OrganisationURI,OrganisationURI,http://opendatacommunities.org/id/geography/administration/lonb/E09000040
12,NetDwellingsRangeFrom,default,24
12,OrganisationURI,default,http://opendatacommunities.org/id/london-borough-council/lambeth
13,NetDwellingsRangeFrom,default,24
14,NetDwellingsRangeFrom,default,7
15,NetDwellingsRangeFrom,default,62
16,NetDwellingsRangeFrom,default,293
17,NetDwellingsRangeFrom,default,261
18,OrganisationURI,OrganisationURI,http://opendatacommunities.org/id/geography/administration/lonb/E09000048
18,NetDwellingsRangeFrom,default,5
18,OrganisationURI,default,http://opendatacommunities.org/id/london-borough-council/lambeth
19,NetDwellingsRangeFrom,default,503
20,OrganisationURI,OrganisationURI,http://opendatacommunities.org/id/geography/administration/lonb/E09000038
20,NetDwellingsRangeFrom,default,738
20,OrganisationURI,default,http://opendatacommunities.org/id/london-borough-council/lambeth
21,OrganisationURI,OrganisationURI,http://opendatacommunities.org/id/geography/administration/lonb/E09000037
21,NetDwellingsRangeFrom,default,18
21,OrganisationURI,default,http://opendatacommunities.org/id/london-borough-council/lambeth
22,NetDwellingsRangeFrom,default,6
23,OrganisationURI,OrganisationURI,http://opendatacommunities.org/id/geography/administration/lonb/E09000036
23,NetDwellingsRangeFrom,default,97
23,OrganisationURI,default,http://opendatacommunities.org/id/london-borough-council/lambeth
24,NetDwellingsRangeFrom,default,159
25,OrganisationURI,OrganisationURI,http://opendatacommunities.org/id/geography/administration/lonb/E09000044
25,NetDwellingsRangeFrom,default,6
25,OrganisationURI,default,http://opendatacommunities.org/id/london-borough-council/lambeth
26,NetDwellingsRangeFrom,default,21
27,NetDwellingsRangeFrom,default,9
28,OrganisationURI,OrganisationURI,http://opendatacommunities.org/id/geography/administration/lonb/E09000035
28,NetDwellingsRangeFrom,default,66
28,OrganisationURI,default,http://opendatacommunities.org/id/london-borough-council/lambeth
29,NetDwellingsRangeFrom,default,6
30,OrganisationURI,OrganisationURI,http://opendatacommunities.org/id/geography/administration/lonb/E09000045
30,NetDwellingsRangeFrom,default,6
30,OrganisationURI,default,http://opendatacommunities.org/id/london-borough-council/lambeth
31,NetDwellingsRangeFrom,default,8
32,OrganisationURI,OrganisationURI,http://opendatacommunities.org/id/geography/administration/lonb/E09000043
32,NetDwellingsRangeFrom,default,7
32,OrganisationURI,default,http://opendatacommunities.org/id/london-borough-council/lambeth
33,OrganisationURI,OrganisationURI,http://opendatacommunities.org/id/geography/administration/lonb/E09000047
33,NetDwellingsRangeFrom,default,5
33,OrganisationURI,default,http://opendatacommunities.org/id/london-borough-council/lambeth
34,OrganisationURI,OrganisationURI,http://opendatacommunities.org/id/geography/administration/lonb/E09000034
